Time(Instant);ElapsedTime(s);Reference Position (m);Position 1% (m);Position Error 1% (m);Reference Speed (m/s);Speed 1% (m/s);Speed Error 1% (m/s)
19:48:44;1783194524.399;704.214000;704.262240;-0.048240;28.387000;28.223584;0.163416
19:48:45;1783194525.000;721.288000;721.427775;-0.139775;28.525000;28.542583;-0.017583
19:48:45;1783194525.000;721.288000;721.427775;-0.139775;28.525000;28.542583;-0.017583
19:48:45;1783194525.399;732.716000;732.783002;-0.067002;28.612000;28.213557;0.398443
19:48:45;1783194525.399;732.716000;732.783002;-0.067002;28.612000;28.213557;0.398443
19:48:46;1783194526.000;749.922000;749.998337;-0.076337;28.740000;28.556762;0.183238
19:48:46;1783194526.000;749.922000;749.998337;-0.076337;28.740000;28.556762;0.183238
19:48:46;1783194526.399;761.435000;761.414458;0.020542;28.826000;28.621515;0.204485
19:48:46;1783194526.399;761.435000;761.414458;0.020542;28.826000;28.621515;0.204485
19:48:47;1783194527.000;778.768000;778.983932;-0.215932;28.952000;28.796355;0.155645
19:48:47;1783194527.000;778.768000;778.983932;-0.215932;28.952000;28.796355;0.155645
19:48:47;1783194527.399;790.366000;790.478025;-0.112025;29.037000;29.203021;-0.166021
19:48:47;1783194527.399;790.366000;790.478025;-0.112025;29.037000;29.203021;-0.166021
19:48:48;1783194528.000;807.826000;808.118150;-0.292150;29.163000;29.415611;-0.252611
19:48:48;1783194528.000;807.826000;808.118150;-0.292150;29.163000;29.415611;-0.252611
19:48:48;1783194528.399;819.508000;819.848297;-0.340297;29.247000;29.335236;-0.088236
19:48:48;1783194528.399;819.508000;819.848297;-0.340297;29.247000;29.335236;-0.088236
19:48:49;1783194529.000;837.094000;837.364343;-0.270343;29.373000;29.313792;0.059208
19:48:49;1783194529.000;837.094000;837.364343;-0.270343;29.373000;29.313792;0.059208
19:48:49;1783194529.599;854.755000;854.921157;-0.166157;29.498000;29.217165;0.280835
19:48:49;1783194529.599;854.755000;854.921157;-0.166157;29.498000;29.217165;0.280835
19:48:50;1783194530.000;866.572000;866.694653;-0.122653;29.582000;29.465166;0.116834
19:48:50;1783194530.000;866.572000;866.694653;-0.122653;29.582000;29.465166;0.116834
19:48:50;1783194530.599;884.358000;884.359752;-0.001752;29.706000;29.672926;0.033074
19:48:50;1783194530.599;884.358000;884.359752;-0.001752;29.706000;29.672926;0.033074
19:48:51;1783194531.000;896.257000;896.333569;-0.076569;29.788000;29.541881;0.246119
19:48:51;1783194531.000;896.257000;896.333569;-0.076569;29.788000;29.541881;0.246119
19:48:51;1783194531.599;914.166000;913.960052;0.205948;29.910000;30.018448;-0.108448
19:48:51;1783194531.599;914.166000;913.960052;0.205948;29.910000;30.018448;-0.108448
19:48:52;1783194532.000;926.146000;926.294542;-0.148542;29.990000;30.033983;-0.043983
19:48:52;1783194532.000;926.146000;926.294542;-0.148542;29.990000;30.033983;-0.043983
19:48:52;1783194532.599;944.176000;944.223125;-0.047125;30.108000;30.066801;0.041199
19:48:52;1783194532.599;944.176000;944.223125;-0.047125;30.108000;30.066801;0.041199
19:48:53;1783194533.000;956.235000;956.421855;-0.186855;30.186000;30.189672;-0.003672
19:48:53;1783194533.000;956.235000;956.421855;-0.186855;30.186000;30.189672;-0.003672
19:48:53;1783194533.599;974.381000;974.523914;-0.142914;30.301000;30.229413;0.071587
19:48:53;1783194533.599;974.381000;974.523914;-0.142914;30.301000;30.229413;0.071587
19:48:54;1783194534.000;986.517000;986.799448;-0.282448;30.377000;30.237913;0.139087
19:48:54;1783194534.000;986.517000;986.799448;-0.282448;30.377000;30.237913;0.139087
19:48:54;1783194534.599;1004.776000;1005.002460;-0.226460;30.488000;30.384283;0.103717
19:48:54;1783194534.599;1004.776000;1005.002460;-0.226460;30.488000;30.384283;0.103717
19:48:55;1783194535.000;1016.986000;1017.217794;-0.231794;30.561000;30.643433;-0.082433
19:48:55;1783194535.000;1016.986000;1017.217794;-0.231794;30.561000;30.643433;-0.082433
19:48:55;1783194535.599;1035.355000;1035.633296;-0.278296;30.669000;30.455459;0.213541
19:48:55;1783194535.599;1035.355000;1035.633296;-0.278296;30.669000;30.455459;0.213541
19:48:56;1783194536.000;1047.637000;1047.676591;-0.039591;30.740000;30.751671;-0.011671
19:48:56;1783194536.000;1047.637000;1047.676591;-0.039591;30.740000;30.751671;-0.011671
19:48:56;1783194536.599;1066.113000;1066.139207;-0.026207;30.845000;30.358407;0.486593
19:48:56;1783194536.599;1066.113000;1066.139207;-0.026207;30.845000;30.358407;0.486593
19:48:57;1783194537.000;1078.465000;1078.489479;-0.024479;30.915000;30.757085;0.157915
19:48:57;1783194537.000;1078.465000;1078.489479;-0.024479;30.915000;30.757085;0.157915
19:48:57;1783194537.599;1097.045000;1097.052608;-0.007608;31.019000;31.110253;-0.091253
19:48:57;1783194537.599;1097.045000;1097.052608;-0.007608;31.019000;31.110253;-0.091253
19:48:58;1783194538.000;1109.467000;1109.590191;-0.123191;31.088000;30.817230;0.270770
19:48:58;1783194538.000;1109.467000;1109.590191;-0.123191;31.088000;30.817230;0.270770
19:48:58;1783194538.599;1128.151000;1128.254561;-0.103561;31.191000;31.232181;-0.041181
19:48:58;1783194538.599;1128.151000;1128.254561;-0.103561;31.191000;31.232181;-0.041181
19:48:59;1783194539.000;1140.641000;1140.824593;-0.183593;31.259000;31.255536;0.003464
19:48:59;1783194539.000;1140.641000;1140.824593;-0.183593;31.259000;31.255536;0.003464
19:48:59;1783194539.599;1159.427000;1159.648476;-0.221476;31.361000;30.977388;0.383612
19:48:59;1783194539.599;1159.427000;1159.648476;-0.221476;31.361000;30.977388;0.383612
19:49:00;1783194540.000;1171.984000;1172.238977;-0.254977;31.428000;31.408537;0.019463
19:49:00;1783194540.000;1171.984000;1172.238977;-0.254977;31.428000;31.408537;0.019463
19:49:00;1783194540.599;1190.871000;1191.231877;-0.360877;31.528000;31.435450;0.092550
19:49:00;1783194540.599;1190.871000;1191.231877;-0.360877;31.528000;31.435450;0.092550
19:49:01;1783194541.000;1203.496000;1203.537199;-0.041199;31.595000;31.511268;0.083732
19:49:01;1783194541.000;1203.496000;1203.537199;-0.041199;31.595000;31.511268;0.083732
19:49:01;1783194541.599;1222.483000;1222.455394;0.027606;31.694000;32.011439;-0.317439
19:49:01;1783194541.599;1222.483000;1222.455394;0.027606;31.694000;32.011439;-0.317439
19:49:02;1783194542.000;1235.174000;1235.362201;-0.188201;31.760000;31.630684;0.129316
19:49:02;1783194542.000;1235.174000;1235.362201;-0.188201;31.760000;31.630684;0.129316
19:49:02;1783194542.599;1254.259000;1254.384666;-0.125666;31.858000;31.540303;0.317697
19:49:02;1783194542.599;1254.259000;1254.384666;-0.125666;31.858000;31.540303;0.317697
19:49:03;1783194543.000;1267.015000;1267.115395;-0.100395;31.923000;31.663715;0.259285
19:49:03;1783194543.000;1267.015000;1267.115395;-0.100395;31.923000;31.663715;0.259285
19:49:03;1783194543.599;1286.198000;1286.312039;-0.114039;32.020000;32.150448;-0.130448
19:49:03;1783194543.599;1286.198000;1286.312039;-0.114039;32.020000;32.150448;-0.130448
19:49:04;1783194544.000;1299.018000;1299.264616;-0.246616;32.083000;32.214986;-0.131986
19:49:04;1783194544.000;1299.018000;1299.264616;-0.246616;32.083000;32.214986;-0.131986
19:49:04;1783194544.599;1318.297000;1318.570539;-0.273539;32.178000;32.265228;-0.087228
19:49:04;1783194544.599;1318.297000;1318.570539;-0.273539;32.178000;32.265228;-0.087228
19:49:05;1783194545.000;1331.180000;1331.461866;-0.281866;32.240000;31.975364;0.264636
19:49:05;1783194545.000;1331.180000;1331.461866;-0.281866;32.240000;31.975364;0.264636
19:49:05;1783194545.599;1350.552000;1350.700115;-0.148115;32.331000;32.354987;-0.023987
19:49:05;1783194545.599;1350.552000;1350.700115;-0.148115;32.331000;32.354987;-0.023987
19:49:06;1783194546.000;1363.496000;1363.725297;-0.229297;32.391000;32.668944;-0.277944
19:49:06;1783194546.000;1363.496000;1363.725297;-0.229297;32.391000;32.668944;-0.277944
19:49:06;1783194546.599;1382.957000;1383.165879;-0.208879;32.480000;32.221299;0.258701
19:49:06;1783194546.599;1382.957000;1383.165879;-0.208879;32.480000;32.221299;0.258701
19:49:07;1783194547.000;1395.961000;1396.233196;-0.272196;32.538000;32.611588;-0.073588
19:49:07;1783194547.000;1395.961000;1396.233196;-0.272196;32.538000;32.611588;-0.073588
19:49:07;1783194547.599;1415.509000;1415.731528;-0.222528;32.624000;32.822112;-0.198112
19:49:07;1783194547.599;1415.509000;1415.731528;-0.222528;32.624000;32.822112;-0.198112
19:49:08;1783194548.000;1428.570000;1428.709818;-0.139818;32.680000;32.577592;0.102408
19:49:08;1783194548.000;1428.570000;1428.709818;-0.139818;32.680000;32.577592;0.102408
19:49:08;1783194548.599;1448.203000;1448.324796;-0.121796;32.763000;32.722353;0.040647
19:49:08;1783194548.599;1448.203000;1448.324796;-0.121796;32.763000;32.722353;0.040647
19:49:09;1783194549.199;1467.886000;1468.063045;-0.177045;32.846000;33.007534;-0.161534
19:49:09;1783194549.199;1467.886000;1468.063045;-0.177045;32.846000;33.007534;-0.161534
19:49:09;1783194549.599;1481.036000;1481.295344;-0.259344;32.901000;33.224376;-0.323376
19:49:09;1783194549.599;1481.036000;1481.295344;-0.259344;32.901000;33.224376;-0.323376
19:49:10;1783194550.199;1500.801000;1500.931042;-0.130042;32.983000;33.393469;-0.410469
19:49:10;1783194550.199;1500.801000;1500.931042;-0.130042;32.983000;33.393469;-0.410469
19:49:10;1783194550.599;1514.005000;1514.161591;-0.156591;33.037000;32.718274;0.318726
19:49:10;1783194550.599;1514.005000;1514.161591;-0.156591;33.037000;32.718274;0.318726
19:49:11;1783194551.199;1533.851000;1533.949776;-0.098776;33.119000;33.034935;0.084065
19:49:11;1783194551.199;1533.851000;1533.949776;-0.098776;33.119000;33.034935;0.084065
19:49:11;1783194551.599;1547.110000;1547.148455;-0.038455;33.174000;32.872512;0.301488
19:49:11;1783194551.599;1547.110000;1547.148455;-0.038455;33.174000;32.872512;0.301488
19:49:12;1783194552.199;1567.039000;1566.922448;0.116552;33.256000;33.116024;0.139976
19:49:12;1783194552.199;1567.039000;1566.922448;0.116552;33.256000;33.116024;0.139976
19:49:12;1783194552.599;1580.352000;1580.179562;0.172438;33.313000;32.891013;0.421987
19:49:12;1783194552.599;1580.352000;1580.179562;0.172438;33.313000;32.891013;0.421987
19:49:13;1783194553.199;1600.365000;1600.375842;-0.010842;33.398000;33.207055;0.190945
19:49:13;1783194553.199;1600.365000;1600.375842;-0.010842;33.398000;33.207055;0.190945
19:49:13;1783194553.599;1613.722000;1613.677149;0.044851;33.387000;33.050735;0.336265
19:49:13;1783194553.599;1613.722000;1613.677149;0.044851;33.387000;33.050735;0.336265
19:49:14;1783194554.199;1633.750000;1633.972670;-0.222670;33.371000;32.945965;0.425035
19:49:14;1783194554.199;1633.750000;1633.972670;-0.222670;33.371000;32.945965;0.425035
19:49:14;1783194554.599;1647.096000;1647.365389;-0.269389;33.361000;34.274010;-0.913010
19:49:14;1783194554.599;1647.096000;1647.365389;-0.269389;33.361000;34.274010;-0.913010
19:49:15;1783194555.199;1667.108000;1667.394666;-0.286666;33.348000;33.847752;-0.499752
19:49:15;1783194555.199;1667.108000;1667.394666;-0.286666;33.348000;33.847752;-0.499752
19:49:15;1783194555.599;1680.444000;1680.842178;-0.398178;33.333000;33.143194;0.189806
19:49:15;1783194555.599;1680.444000;1680.842178;-0.398178;33.333000;33.143194;0.189806
19:49:16;1783194556.199;1700.439000;1700.574596;-0.135596;33.318000;33.323459;-0.005459
19:49:16;1783194556.199;1700.439000;1700.574596;-0.135596;33.318000;33.323459;-0.005459
19:49:16;1783194556.599;1713.766000;1713.904401;-0.138401;33.313000;33.210986;0.102014
19:49:16;1783194556.599;1713.766000;1713.904401;-0.138401;33.313000;33.210986;0.102014
19:49:17;1783194557.199;1733.752000;1733.736423;0.015577;33.311000;33.012943;0.298057
19:49:17;1783194557.199;1733.752000;1733.736423;0.015577;33.311000;33.012943;0.298057
19:49:17;1783194557.599;1747.077000;1746.906941;0.170059;33.314000;32.988222;0.325778
19:49:17;1783194557.599;1747.077000;1746.906941;0.170059;33.314000;32.988222;0.325778
19:49:18;1783194558.199;1767.067000;1767.135194;-0.068194;33.318000;33.128166;0.189834
19:49:18;1783194558.199;1767.067000;1767.135194;-0.068194;33.318000;33.128166;0.189834
19:49:18;1783194558.599;1780.394000;1780.386795;0.007205;33.315000;33.172606;0.142394
19:49:18;1783194558.599;1780.394000;1780.386795;0.007205;33.315000;33.172606;0.142394
19:49:19;1783194559.199;1800.382000;1800.665589;-0.283589;33.317000;33.779460;-0.462460
19:49:19;1783194559.199;1800.382000;1800.665589;-0.283589;33.317000;33.779460;-0.462460
19:49:19;1783194559.599;1813.709000;1814.110276;-0.401276;33.319000;33.497969;-0.178969
19:49:19;1783194559.599;1813.709000;1814.110276;-0.401276;33.319000;33.497969;-0.178969
19:49:20;1783194560.199;1833.701000;1833.719804;-0.018804;33.317000;33.405321;-0.088321
19:49:20;1783194560.199;1833.701000;1833.719804;-0.018804;33.317000;33.405321;-0.088321
19:49:20;1783194560.599;1847.024000;1846.979758;0.044242;33.301000;32.968382;0.332618
19:49:20;1783194560.599;1847.024000;1846.979758;0.044242;33.301000;32.968382;0.332618
19:49:21;1783194561.199;1866.997000;1867.066402;-0.069402;33.277000;33.253125;0.023875
19:49:21;1783194561.199;1866.997000;1867.066402;-0.069402;33.277000;33.253125;0.023875
19:49:21;1783194561.599;1880.305000;1880.369144;-0.064144;33.262000;33.114957;0.147043
19:49:21;1783194561.599;1880.305000;1880.369144;-0.064144;33.262000;33.114957;0.147043
19:49:22;1783194562.199;1900.257000;1900.494459;-0.237459;33.246000;33.420729;-0.174729
19:49:22;1783194562.199;1900.257000;1900.494459;-0.237459;33.246000;33.420729;-0.174729
19:49:22;1783194562.599;1913.552000;1913.765917;-0.213917;33.230000;32.999938;0.230062
19:49:22;1783194562.599;1913.552000;1913.765917;-0.213917;33.230000;32.999938;0.230062
19:49:23;1783194563.199;1933.485000;1933.771024;-0.286024;33.215000;33.146179;0.068821
19:49:23;1783194563.199;1933.485000;1933.771024;-0.286024;33.215000;33.146179;0.068821
19:49:23;1783194563.599;1946.771000;1947.043906;-0.272906;33.213000;33.198916;0.014084
19:49:23;1783194563.599;1946.771000;1947.043906;-0.272906;33.213000;33.198916;0.014084
19:49:24;1783194564.199;1966.700000;1966.698133;0.001867;33.219000;33.489982;-0.270982
19:49:24;1783194564.199;1966.700000;1966.698133;0.001867;33.219000;33.489982;-0.270982
19:49:24;1783194564.599;1979.987000;1980.107845;-0.120845;33.218000;33.577304;-0.359304
19:49:24;1783194564.599;1979.987000;1980.107845;-0.120845;33.218000;33.577304;-0.359304
19:49:25;1783194565.199;1999.919000;1999.962834;-0.043834;33.222000;33.038495;0.183505
19:49:25;1783194565.199;1999.919000;1999.962834;-0.043834;33.222000;33.038495;0.183505
19:49:25;1783194565.599;2013.208000;2013.272232;-0.064232;33.226000;33.204844;0.021156
19:49:25;1783194565.599;2013.208000;2013.272232;-0.064232;33.226000;33.204844;0.021156
19:49:26;1783194566.199;2033.145000;2033.020345;0.124655;33.227000;32.645601;0.581399
19:49:26;1783194566.199;2033.145000;2033.020345;0.124655;33.227000;32.645601;0.581399
19:49:26;1783194566.599;2046.435000;2046.190098;0.244902;33.226000;33.494860;-0.268860
19:49:26;1783194566.599;2046.435000;2046.190098;0.244902;33.226000;33.494860;-0.268860
19:49:27;1783194567.199;2066.370000;2066.457922;-0.087922;33.224000;33.250189;-0.026189
19:49:27;1783194567.199;2066.370000;2066.457922;-0.087922;33.224000;33.250189;-0.026189
19:49:27;1783194567.599;2079.660000;2079.678418;-0.018418;33.223000;33.056501;0.166499
19:49:27;1783194567.599;2079.660000;2079.678418;-0.018418;33.223000;33.056501;0.166499
19:49:28;1783194568.199;2099.593000;2099.592717;0.000283;33.221000;33.797772;-0.576772
19:49:28;1783194568.199;2099.593000;2099.592717;0.000283;33.221000;33.797772;-0.576772
19:49:28;1783194568.599;2112.870000;2112.945369;-0.075369;33.108000;33.233040;-0.125040
19:49:28;1783194568.599;2112.870000;2112.945369;-0.075369;33.108000;33.233040;-0.125040
19:49:29;1783194569.199;2132.634000;2132.665204;-0.031204;32.770000;32.411782;0.358218
19:49:29;1783194569.199;2132.634000;2132.665204;-0.031204;32.770000;32.411782;0.358218
19:49:29;1783194569.799;2152.194000;2152.083900;0.110100;32.431000;31.894947;0.536053
19:49:29;1783194569.799;2152.194000;2152.083900;0.110100;32.431000;31.894947;0.536053
19:49:30;1783194570.199;2165.121000;2165.344930;-0.223930;32.205000;31.996803;0.208197
19:49:30;1783194570.199;2165.121000;2165.344930;-0.223930;32.205000;31.996803;0.208197
19:49:30;1783194570.799;2184.343000;2184.565990;-0.222990;31.866000;32.161956;-0.295956
19:49:30;1783194570.799;2184.343000;2184.565990;-0.222990;31.866000;32.161956;-0.295956
19:49:31;1783194571.199;2197.045000;2197.140574;-0.095574;31.642000;31.007108;0.634892
19:49:31;1783194571.199;2197.045000;2197.140574;-0.095574;31.642000;31.007108;0.634892
19:49:31;1783194571.799;2215.930000;2215.894523;0.035477;31.311000;31.312645;-0.001645
19:49:31;1783194571.799;2215.930000;2215.894523;0.035477;31.311000;31.312645;-0.001645
19:49:32;1783194572.199;2228.411000;2228.357530;0.053470;31.094000;31.187129;-0.093129
19:49:32;1783194572.199;2228.411000;2228.357530;0.053470;31.094000;31.187129;-0.093129
19:49:32;1783194572.799;2246.972000;2246.923185;0.048815;30.775000;30.521928;0.253072
19:49:32;1783194572.799;2246.972000;2246.923185;0.048815;30.775000;30.521928;0.253072
19:49:33;1783194573.199;2259.240000;2259.190440;0.049560;30.567000;30.615223;-0.048223
19:49:33;1783194573.199;2259.240000;2259.190440;0.049560;30.567000;30.615223;-0.048223
19:49:33;1783194573.799;2277.487000;2277.505578;-0.018578;30.258000;30.325321;-0.067321
19:49:33;1783194573.799;2277.487000;2277.505578;-0.018578;30.258000;30.325321;-0.067321
19:49:34;1783194574.199;2289.549000;2289.580774;-0.031774;30.052000;30.082480;-0.030480
19:49:34;1783194574.199;2289.549000;2289.580774;-0.031774;30.052000;30.082480;-0.030480
19:49:34;1783194574.799;2307.488000;2307.486975;0.001025;29.744000;29.808601;-0.064601
19:49:34;1783194574.799;2307.488000;2307.486975;0.001025;29.744000;29.808601;-0.064601
19:49:35;1783194575.199;2319.344000;2319.539658;-0.195658;29.538000;29.470353;0.067647
19:49:35;1783194575.199;2319.344000;2319.539658;-0.195658;29.538000;29.470353;0.067647
19:49:35;1783194575.799;2336.974000;2337.095504;-0.121504;29.229000;28.784453;0.444547
19:49:35;1783194575.799;2336.974000;2337.095504;-0.121504;29.229000;28.784453;0.444547
19:49:36;1783194576.199;2348.624000;2348.711421;-0.087421;29.022000;29.025260;-0.003260
19:49:36;1783194576.199;2348.624000;2348.711421;-0.087421;29.022000;29.025260;-0.003260
19:49:36;1783194576.799;2365.944000;2366.075090;-0.131090;28.711000;28.963153;-0.252153
19:49:36;1783194576.799;2365.944000;2366.075090;-0.131090;28.711000;28.963153;-0.252153
19:49:37;1783194577.199;2377.387000;2377.344033;0.042967;28.503000;28.357357;0.145643
19:49:37;1783194577.199;2377.387000;2377.344033;0.042967;28.503000;28.357357;0.145643
19:49:37;1783194577.799;2394.395000;2394.448970;-0.053970;28.191000;28.350158;-0.159158
19:49:37;1783194577.799;2394.395000;2394.448970;-0.053970;28.191000;28.350158;-0.159158
19:49:38;1783194578.199;2405.630000;2405.731406;-0.101406;27.983000;27.684034;0.298966
19:49:38;1783194578.199;2405.630000;2405.731406;-0.101406;27.983000;27.684034;0.298966
19:49:38;1783194578.799;2422.327000;2422.361362;-0.034362;27.671000;27.848387;-0.177387
19:49:38;1783194578.799;2422.327000;2422.361362;-0.034362;27.671000;27.848387;-0.177387
19:49:39;1783194579.199;2433.354000;2433.650844;-0.296844;27.463000;27.640853;-0.177853
19:49:39;1783194579.199;2433.354000;2433.650844;-0.296844;27.463000;27.640853;-0.177853
19:49:39;1783194579.799;2449.738000;2450.117764;-0.379764;27.152000;27.345533;-0.193533
19:49:39;1783194579.799;2449.738000;2450.117764;-0.379764;27.152000;27.345533;-0.193533
19:49:40;1783194580.199;2460.557000;2460.754384;-0.197384;26.944000;27.192302;-0.248302
19:49:40;1783194580.199;2460.557000;2460.754384;-0.197384;26.944000;27.192302;-0.248302
19:49:40;1783194580.799;2476.630000;2476.966593;-0.336593;26.633000;26.921216;-0.288216
19:49:40;1783194580.799;2476.630000;2476.966593;-0.336593;26.633000;26.921216;-0.288216
19:49:41;1783194581.199;2487.242000;2487.286347;-0.044347;26.426000;26.274132;0.151868
19:49:41;1783194581.199;2487.242000;2487.286347;-0.044347;26.426000;26.274132;0.151868
19:49:41;1783194581.799;2503.004000;2503.048490;-0.044490;26.115000;26.226656;-0.111656
19:49:41;1783194581.799;2503.004000;2503.048490;-0.044490;26.115000;26.226656;-0.111656
19:49:42;1783194582.199;2513.409000;2513.411988;-0.002988;25.908000;25.882193;0.025807
19:49:42;1783194582.199;2513.409000;2513.411988;-0.002988;25.908000;25.882193;0.025807
19:49:42;1783194582.799;2528.860000;2528.961152;-0.101152;25.596000;25.887609;-0.291609
19:49:42;1783194582.799;2528.860000;2528.961152;-0.101152;25.596000;25.887609;-0.291609
19:49:43;1783194583.199;2539.056000;2539.140907;-0.084907;25.385000;25.347747;0.037253
19:49:43;1783194583.199;2539.056000;2539.140907;-0.084907;25.385000;25.347747;0.037253
19:49:43;1783194583.799;2554.192000;2554.235081;-0.043081;25.066000;25.042591;0.023409
19:49:43;1783194583.799;2554.192000;2554.235081;-0.043081;25.066000;25.042591;0.023409
19:49:44;1783194584.199;2564.175000;2564.158043;0.016957;24.850000;25.240311;-0.390311
19:49:44;1783194584.199;2564.175000;2564.158043;0.016957;24.850000;25.240311;-0.390311
19:49:44;1783194584.799;2578.987000;2579.075843;-0.088843;24.522000;24.481468;0.040532
19:49:44;1783194584.799;2578.987000;2579.075843;-0.088843;24.522000;24.481468;0.040532
19:49:45;1783194585.199;2588.751000;2589.033117;-0.282117;24.301000;24.537674;-0.236674
19:49:45;1783194585.199;2588.751000;2589.033117;-0.282117;24.301000;24.537674;-0.236674
