Time(Instant);ElapsedTime(s);Reference Position (m);Position 1% (m);Position Error 1% (m);Reference Speed (m/s);Speed 1% (m/s);Speed Error 1% (m/s)
19:49:45;1783194585.799;2603.231000;2603.628647;-0.397647;23.965000;23.960141;0.004859
19:49:45;1783194585.799;2603.231000;2603.628647;-0.397647;23.965000;23.960141;0.004859
19:49:46;1783194586.199;2612.772000;2612.925334;-0.153334;23.741000;23.811951;-0.070951
19:49:46;1783194586.199;2612.772000;2612.925334;-0.153334;23.741000;23.811951;-0.070951
19:49:46;1783194586.799;2626.916000;2627.135648;-0.219648;23.405000;23.946154;-0.541154
19:49:46;1783194586.799;2626.916000;2627.135648;-0.219648;23.405000;23.946154;-0.541154
19:49:47;1783194587.199;2636.233000;2636.299118;-0.066118;23.181000;23.150656;0.030344
19:49:47;1783194587.199;2636.233000;2636.299118;-0.066118;23.181000;23.150656;0.030344
19:49:47;1783194587.799;2650.041000;2650.164305;-0.123305;22.845000;22.868999;-0.023999
19:49:47;1783194587.799;2650.041000;2650.164305;-0.123305;22.845000;22.868999;-0.023999
19:49:48;1783194588.199;2659.134000;2659.188576;-0.054576;22.621000;22.617572;0.003428
19:49:48;1783194588.199;2659.134000;2659.188576;-0.054576;22.621000;22.617572;0.003428
19:49:48;1783194588.799;2672.605000;2672.612886;-0.007886;22.282000;22.094642;0.187358
19:49:48;1783194588.799;2672.605000;2672.612886;-0.007886;22.282000;22.094642;0.187358
19:49:49;1783194589.199;2681.472000;2681.686978;-0.214978;22.052000;21.955057;0.096943
19:49:49;1783194589.199;2681.472000;2681.686978;-0.214978;22.052000;21.955057;0.096943
19:49:49;1783194589.799;2694.598000;2694.803670;-0.205670;21.701000;21.627011;0.073989
19:49:49;1783194589.799;2694.598000;2694.803670;-0.205670;21.701000;21.627011;0.073989
19:49:50;1783194590.199;2703.231000;2703.441214;-0.210214;21.462000;21.474505;-0.012505
19:49:50;1783194590.199;2703.231000;2703.441214;-0.210214;21.462000;21.474505;-0.012505
19:49:50;1783194590.799;2715.999000;2716.212668;-0.213668;21.099000;21.254957;-0.155957
19:49:50;1783194590.799;2715.999000;2716.212668;-0.213668;21.099000;21.254957;-0.155957
19:49:51;1783194591.199;2724.390000;2724.433726;-0.043726;20.853000;21.138369;-0.285369
19:49:51;1783194591.199;2724.390000;2724.433726;-0.043726;20.853000;21.138369;-0.285369
19:49:51;1783194591.799;2736.790000;2736.937473;-0.147473;20.479000;20.483492;-0.004492
19:49:51;1783194591.799;2736.790000;2736.937473;-0.147473;20.479000;20.483492;-0.004492
19:49:52;1783194592.399;2748.963000;2749.147443;-0.184443;20.099000;20.079695;0.019305
19:49:52;1783194592.399;2748.963000;2749.147443;-0.184443;20.099000;20.079695;0.019305
19:49:52;1783194592.799;2756.952000;2757.100719;-0.148719;19.846000;19.762100;0.083900
19:49:52;1783194592.799;2756.952000;2757.100719;-0.148719;19.846000;19.762100;0.083900
19:49:53;1783194593.399;2768.746000;2768.859934;-0.113934;19.466000;19.597880;-0.131880
19:49:53;1783194593.399;2768.746000;2768.859934;-0.113934;19.466000;19.597880;-0.131880
19:49:53;1783194593.799;2776.481000;2776.628307;-0.147307;19.213000;19.350963;-0.137963
19:49:53;1783194593.799;2776.481000;2776.628307;-0.147307;19.213000;19.350963;-0.137963
19:49:54;1783194594.399;2787.895000;2788.188951;-0.293951;18.833000;18.848031;-0.015031
19:49:54;1783194594.399;2787.895000;2788.188951;-0.293951;18.833000;18.848031;-0.015031
19:49:54;1783194594.799;2795.378000;2795.690850;-0.312850;18.580000;18.440462;0.139538
19:49:54;1783194594.799;2795.378000;2795.690850;-0.312850;18.580000;18.440462;0.139538
19:49:55;1783194595.399;2806.411000;2806.720164;-0.309164;18.197000;18.352997;-0.155997
19:49:55;1783194595.399;2806.411000;2806.720164;-0.309164;18.197000;18.352997;-0.155997
19:49:55;1783194595.799;2813.638000;2814.007145;-0.369145;17.940000;17.890715;0.049285
19:49:55;1783194595.799;2813.638000;2814.007145;-0.369145;17.940000;17.890715;0.049285
19:49:56;1783194596.399;2824.285000;2824.482869;-0.197869;17.552000;17.641186;-0.089186
19:49:56;1783194596.399;2824.285000;2824.482869;-0.197869;17.552000;17.641186;-0.089186
19:49:56;1783194596.799;2831.254000;2831.436287;-0.182287;17.292000;17.490993;-0.198993
19:49:56;1783194596.799;2831.254000;2831.436287;-0.182287;17.292000;17.490993;-0.198993
19:49:57;1783194597.399;2841.512000;2841.787355;-0.275355;16.901000;17.045843;-0.144843
19:49:57;1783194597.399;2841.512000;2841.787355;-0.275355;16.901000;17.045843;-0.144843
19:49:57;1783194597.799;2848.220000;2848.535642;-0.315642;16.640000;16.623509;0.016491
19:49:57;1783194597.799;2848.220000;2848.535642;-0.315642;16.640000;16.623509;0.016491
19:49:58;1783194598.399;2858.086000;2858.239640;-0.153640;16.246000;16.278988;-0.032988
19:49:58;1783194598.399;2858.086000;2858.239640;-0.153640;16.246000;16.278988;-0.032988
19:49:58;1783194598.799;2864.532000;2864.717514;-0.185514;15.984000;16.224930;-0.240930
19:49:58;1783194598.799;2864.532000;2864.717514;-0.185514;15.984000;16.224930;-0.240930
19:49:59;1783194599.399;2874.004000;2874.191987;-0.187987;15.589000;15.717387;-0.128387
19:49:59;1783194599.399;2874.004000;2874.191987;-0.187987;15.589000;15.717387;-0.128387
19:49:59;1783194599.799;2880.188000;2880.443895;-0.255895;15.327000;15.402124;-0.075124
19:49:59;1783194599.799;2880.188000;2880.443895;-0.255895;15.327000;15.402124;-0.075124
19:50:00;1783194600.399;2889.266000;2889.364530;-0.098530;14.935000;15.149300;-0.214300
19:50:00;1783194600.399;2889.266000;2889.364530;-0.098530;14.935000;15.149300;-0.214300
19:50:00;1783194600.799;2895.188000;2895.343904;-0.155904;14.675000;14.858070;-0.183070
19:50:00;1783194600.799;2895.188000;2895.343904;-0.155904;14.675000;14.858070;-0.183070
19:50:01;1783194601.399;2903.876000;2903.878881;-0.002881;14.285000;14.295779;-0.010779
19:50:01;1783194601.399;2903.876000;2903.878881;-0.002881;14.285000;14.295779;-0.010779
19:50:01;1783194601.799;2909.539000;2909.567365;-0.028365;14.027000;14.062375;-0.035375
19:50:01;1783194601.799;2909.539000;2909.567365;-0.028365;14.027000;14.062375;-0.035375
19:50:02;1783194602.399;2917.839000;2917.896915;-0.057915;13.639000;13.836565;-0.197565
19:50:02;1783194602.399;2917.839000;2917.896915;-0.057915;13.639000;13.836565;-0.197565
19:50:02;1783194602.799;2923.243000;2923.365284;-0.122284;13.381000;13.381296;-0.000296
19:50:02;1783194602.799;2923.243000;2923.365284;-0.122284;13.381000;13.381296;-0.000296
19:50:03;1783194603.399;2931.155000;2931.441180;-0.286180;12.994000;12.949094;0.044906
19:50:03;1783194603.399;2931.155000;2931.441180;-0.286180;12.994000;12.949094;0.044906
19:50:03;1783194603.799;2936.301000;2936.588927;-0.287927;12.736000;12.757794;-0.021794
19:50:03;1783194603.799;2936.301000;2936.588927;-0.287927;12.736000;12.757794;-0.021794
19:50:04;1783194604.399;2943.826000;2944.161220;-0.335220;12.349000;12.508406;-0.159406
19:50:04;1783194604.399;2943.826000;2944.161220;-0.335220;12.349000;12.508406;-0.159406
19:50:04;1783194604.799;2948.714000;2949.089179;-0.375179;12.091000;11.991138;0.099862
19:50:04;1783194604.799;2948.714000;2949.089179;-0.375179;12.091000;11.991138;0.099862
19:50:05;1783194605.399;2955.853000;2956.055792;-0.202792;11.705000;11.701579;0.003421
19:50:05;1783194605.399;2955.853000;2956.055792;-0.202792;11.705000;11.701579;0.003421
19:50:05;1783194605.799;2960.483000;2960.686362;-0.203362;11.447000;11.534280;-0.087280
19:50:05;1783194605.799;2960.483000;2960.686362;-0.203362;11.447000;11.534280;-0.087280
19:50:06;1783194606.399;2967.236000;2967.405004;-0.169004;11.061000;11.150734;-0.089734
19:50:06;1783194606.399;2967.236000;2967.405004;-0.169004;11.061000;11.150734;-0.089734
19:50:06;1783194606.799;2971.609000;2971.788096;-0.179096;10.804000;10.758725;0.045275
19:50:06;1783194606.799;2971.609000;2971.788096;-0.179096;10.804000;10.758725;0.045275
19:50:07;1783194607.399;2977.976000;2978.314648;-0.338648;10.419000;10.437653;-0.018653
19:50:07;1783194607.399;2977.976000;2978.314648;-0.338648;10.419000;10.437653;-0.018653
19:50:07;1783194607.799;2982.092000;2982.446047;-0.354047;10.162000;10.279901;-0.117901
19:50:07;1783194607.799;2982.092000;2982.446047;-0.354047;10.162000;10.279901;-0.117901
19:50:08;1783194608.399;2988.074000;2988.191448;-0.117448;9.777000;9.842774;-0.065774
19:50:08;1783194608.399;2988.074000;2988.191448;-0.117448;9.777000;9.842774;-0.065774
19:50:08;1783194608.799;2991.934000;2992.066694;-0.132694;9.521000;9.595932;-0.074932
19:50:08;1783194608.799;2991.934000;2992.066694;-0.132694;9.521000;9.595932;-0.074932
19:50:09;1783194609.399;2997.531000;2997.627047;-0.096047;9.138000;9.136279;0.001721
19:50:09;1783194609.399;2997.531000;2997.627047;-0.096047;9.138000;9.136279;0.001721
19:50:09;1783194609.799;3001.135000;3001.266139;-0.131139;8.883000;9.020533;-0.137533
19:50:09;1783194609.799;3001.135000;3001.266139;-0.131139;8.883000;9.020533;-0.137533
19:50:10;1783194610.399;3006.351000;3006.419776;-0.068776;8.501000;8.695665;-0.194665
19:50:10;1783194610.399;3006.351000;3006.419776;-0.068776;8.501000;8.695665;-0.194665
19:50:10;1783194610.799;3009.700000;3009.832302;-0.132302;8.247000;8.281822;-0.034822
19:50:10;1783194610.799;3009.700000;3009.832302;-0.132302;8.247000;8.281822;-0.034822
19:50:11;1783194611.399;3014.534000;3014.728948;-0.194948;7.867000;7.862943;0.004057
19:50:11;1783194611.399;3014.534000;3014.728948;-0.194948;7.867000;7.862943;0.004057
19:50:11;1783194611.799;3017.631000;3017.856209;-0.225209;7.614000;7.683071;-0.069071
19:50:11;1783194611.799;3017.631000;3017.856209;-0.225209;7.614000;7.683071;-0.069071
19:50:12;1783194612.399;3022.086000;3022.223693;-0.137693;7.236000;7.212449;0.023551
19:50:12;1783194612.399;3022.086000;3022.223693;-0.137693;7.236000;7.212449;0.023551
19:50:12;1783194612.799;3024.929000;3025.090471;-0.161471;6.984000;7.032568;-0.048568
19:50:12;1783194612.799;3024.929000;3025.090471;-0.161471;6.984000;7.032568;-0.048568
19:50:13;1783194613.399;3029.007000;3029.190391;-0.183391;6.607000;6.688642;-0.081642
19:50:13;1783194613.399;3029.007000;3029.190391;-0.183391;6.607000;6.688642;-0.081642
19:50:13;1783194613.799;3031.599000;3031.801393;-0.202393;6.356000;6.356005;-0.000005
19:50:13;1783194613.799;3031.599000;3031.801393;-0.202393;6.356000;6.356005;-0.000005
19:50:14;1783194614.399;3035.300000;3035.345332;-0.045332;5.980000;6.010476;-0.030476
19:50:14;1783194614.399;3035.300000;3035.345332;-0.045332;5.980000;6.010476;-0.030476
19:50:14;1783194614.999;3038.775000;3038.865669;-0.090669;5.605000;5.648263;-0.043263
19:50:14;1783194614.999;3038.775000;3038.865669;-0.090669;5.605000;5.648263;-0.043263
19:50:15;1783194615.399;3040.967000;3040.992361;-0.025361;5.355000;5.371037;-0.016037
19:50:15;1783194615.399;3040.967000;3040.992361;-0.025361;5.355000;5.371037;-0.016037
19:50:15;1783194615.999;3044.067000;3044.118430;-0.051430;4.981000;5.061039;-0.080039
19:50:15;1783194615.999;3044.067000;3044.118430;-0.051430;4.981000;5.061039;-0.080039
19:50:16;1783194616.399;3046.010000;3046.159712;-0.149712;4.732000;4.760867;-0.028867
19:50:16;1783194616.399;3046.010000;3046.159712;-0.149712;4.732000;4.760867;-0.028867
19:50:16;1783194616.999;3048.737000;3048.916313;-0.179313;4.358000;4.357395;0.000605
19:50:16;1783194616.999;3048.737000;3048.916313;-0.179313;4.358000;4.357395;0.000605
19:50:17;1783194617.399;3050.430000;3050.536242;-0.106242;4.110000;4.144134;-0.034134
19:50:17;1783194617.399;3050.430000;3050.536242;-0.106242;4.110000;4.144134;-0.034134
19:50:17;1783194617.999;3052.785000;3052.948486;-0.163486;3.737000;3.824799;-0.087799
19:50:17;1783194617.999;3052.785000;3052.948486;-0.163486;3.737000;3.824799;-0.087799
19:50:18;1783194618.399;3054.230000;3054.406219;-0.176219;3.489000;3.527388;-0.038388
19:50:18;1783194618.399;3054.230000;3054.406219;-0.176219;3.489000;3.527388;-0.038388
19:50:18;1783194618.999;3056.212000;3056.420709;-0.208709;3.117000;3.186730;-0.069730
19:50:18;1783194618.999;3056.212000;3056.420709;-0.208709;3.117000;3.186730;-0.069730
19:50:19;1783194619.399;3057.409000;3057.435242;-0.026242;2.870000;2.888039;-0.018039
19:50:19;1783194619.399;3057.409000;3057.435242;-0.026242;2.870000;2.888039;-0.018039
19:50:19;1783194619.999;3059.020000;3059.074089;-0.054089;2.498000;2.543213;-0.045213
19:50:19;1783194619.999;3059.020000;3059.074089;-0.054089;2.498000;2.543213;-0.045213
19:50:20;1783194620.399;3059.970000;3059.978442;-0.008442;2.251000;2.283870;-0.032870
19:50:20;1783194620.999;3061.209000;3061.252194;-0.043194;1.880000;1.928342;-0.048342
19:50:21;1783194621.399;3061.881000;3062.037415;-0.156415;1.481000;1.526236;-0.045236
19:50:21;1783194621.999;3062.591000;3062.803768;-0.212768;0.883000;0.959503;-0.076503
19:50:22;1783194622.399;3062.864000;3063.156123;-0.292123;0.484000;0.553141;-0.069141
19:50:22;1783194622.999;3062.978000;3063.334260;-0.356260;0.000000;0.046874;-0.046874
19:50:23;1783194623.399;3062.978000;3063.067516;-0.089516;0.000000;0.001899;-0.001899
19:50:23;1783194623.399;3062.978000;3063.067516;-0.089516;0.000000;0.001899;-0.001899
19:50:23;1783194623.999;3062.978000;3063.067716;-0.089716;0.000000;0.000049;-0.000049
19:50:24;1783194624.599;3062.978000;3063.029699;-0.051699;0.000000;-0.000004;0.000004
19:50:25;1783194625.199;3062.978000;3063.024912;-0.046912;0.000000;-0.000012;0.000012
19:50:25;1783194625.199;3062.978000;3063.024912;-0.046912;0.000000;-0.000012;0.000012
19:50:25;1783194625.599;3062.978000;3063.024909;-0.046909;0.000000;-0.000001;0.000001
19:50:25;1783194625.599;3062.978000;3063.024909;-0.046909;0.000000;-0.000001;0.000001
19:50:26;1783194626.199;3062.978000;3063.024319;-0.046319;0.000000;-0.000002;0.000002
19:50:26;1783194626.199;3062.978000;3063.024319;-0.046319;0.000000;-0.000002;0.000002
19:50:26;1783194626.599;3062.978000;3063.024319;-0.046319;0.000000;-0.000000;0.000000
19:50:26;1783194626.599;3062.978000;3063.024319;-0.046319;0.000000;-0.000000;0.000000
19:50:27;1783194627.199;3062.978000;3063.024247;-0.046247;0.000000;-0.000000;0.000000
19:50:27;1783194627.199;3062.978000;3063.024247;-0.046247;0.000000;-0.000000;0.000000
19:50:27;1783194627.599;3062.978000;3063.024247;-0.046247;0.000000;-0.000000;0.000000
19:50:27;1783194627.599;3062.978000;3063.024247;-0.046247;0.000000;-0.000000;0.000000
19:50:28;1783194628.199;3062.978000;3063.024238;-0.046238;0.000000;-0.000000;0.000000
19:50:28;1783194628.199;3062.978000;3063.024238;-0.046238;0.000000;-0.000000;0.000000
19:50:28;1783194628.599;3062.978000;3063.024238;-0.046238;0.000000;-0.000000;0.000000
19:50:28;1783194628.599;3062.978000;3063.024238;-0.046238;0.000000;-0.000000;0.000000
19:50:29;1783194629.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:29;1783194629.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:29;1783194629.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:29;1783194629.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:30;1783194630.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:30;1783194630.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:30;1783194630.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:30;1783194630.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:31;1783194631.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:31;1783194631.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:31;1783194631.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:31;1783194631.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:32;1783194632.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:32;1783194632.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:32;1783194632.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:32;1783194632.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:33;1783194633.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:33;1783194633.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:33;1783194633.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:33;1783194633.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:34;1783194634.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:34;1783194634.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:34;1783194634.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:34;1783194634.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:35;1783194635.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:35;1783194635.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:35;1783194635.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:35;1783194635.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:36;1783194636.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:36;1783194636.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:36;1783194636.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:36;1783194636.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:37;1783194637.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:37;1783194637.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:37;1783194637.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:37;1783194637.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:38;1783194638.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:38;1783194638.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:38;1783194638.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:38;1783194638.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:39;1783194639.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:39;1783194639.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:39;1783194639.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:39;1783194639.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:40;1783194640.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:40;1783194640.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:40;1783194640.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:40;1783194640.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:41;1783194641.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:41;1783194641.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:41;1783194641.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:41;1783194641.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:42;1783194642.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:42;1783194642.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:42;1783194642.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:42;1783194642.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:43;1783194643.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:43;1783194643.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:43;1783194643.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:43;1783194643.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:44;1783194644.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:44;1783194644.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:44;1783194644.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:44;1783194644.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:45;1783194645.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:45;1783194645.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:45;1783194645.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:45;1783194645.599;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:46;1783194646.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:46;1783194646.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:46;1783194646.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:46;1783194646.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:47;1783194647.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:47;1783194647.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:47;1783194647.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:47;1783194647.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:48;1783194648.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:48;1783194648.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:48;1783194648.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:48;1783194648.799;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:49;1783194649.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
19:50:49;1783194649.199;3062.978000;3063.024237;-0.046237;0.000000;-0.000000;0.000000
