Time(Instant);ElapsedTime(s);Reference Position (m);Position 3 m (m);Position Error 3 m (m);Reference Speed (m/s);Speed 3 m (m/s);Speed Error 3 m (m/s)
19:47:38;1783280858.000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:38;1783280858.000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:38;1783280858.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:39;1783280859.199;0.000000;-5.531972;5.531972;0.000000;-0.003863;0.003863
19:47:39;1783280859.599;0.000000;-5.532741;5.532741;0.000000;-0.000277;0.000277
19:47:40;1783280860.199;0.000000;-2.317121;2.317121;0.000000;0.006970;-0.006970
19:47:40;1783280860.599;0.000000;-2.315580;2.315580;0.000000;0.000532;-0.000532
19:47:41;1783280861.199;0.000000;-4.364223;4.364223;0.000000;-0.005171;0.005171
19:47:41;1783280861.599;0.000000;-4.365368;4.365368;0.000000;-0.000394;0.000394
19:47:42;1783280862.199;0.000000;-2.702482;2.702482;0.000000;0.004478;-0.004478
19:47:42;1783280862.599;0.000000;-2.701498;2.701498;0.000000;0.000340;-0.000340
19:47:43;1783280863.199;0.000000;0.601571;-0.601571;0.000000;0.008680;-0.008680
19:47:43;1783280863.599;0.000000;0.603480;-0.603480;0.000000;0.000662;-0.000662
19:47:44;1783280864.199;0.000000;-7.089037;7.089037;0.000000;-0.019320;0.019320
19:47:44;1783280864.599;0.000000;-7.093320;7.093320;0.000000;-0.001497;0.001497
19:47:44;1783280864.599;0.000000;-7.093320;7.093320;0.000000;-0.001497;0.001497
19:47:45;1783280865.199;0.000000;1.096551;-1.096551;0.000000;0.020849;-0.020849
19:47:45;1783280865.199;0.000000;1.096551;-1.096551;0.000000;0.020849;-0.020849
19:47:45;1783280865.799;0.000000;1.101350;-1.101350;0.000000;0.000688;-0.000688
19:47:45;1783280865.799;0.000000;1.101350;-1.101350;0.000000;0.000688;-0.000688
19:47:46;1783280866.199;0.000000;5.144380;-5.144380;0.000000;0.009995;-0.009995
19:47:46;1783280866.199;0.000000;5.144380;-5.144380;0.000000;0.009995;-0.009995
19:47:46;1783280866.799;0.000000;5.146677;-5.146677;0.000000;0.000328;-0.000328
19:47:46;1783280866.799;0.000000;5.146677;-5.146677;0.000000;0.000328;-0.000328
19:47:47;1783280867.199;0.000000;0.319240;-0.319240;0.000000;-0.012101;0.012101
19:47:47;1783280867.199;0.000000;0.319240;-0.319240;0.000000;-0.012101;0.012101
19:47:47;1783280867.799;0.150000;0.419846;-0.269846;0.500000;0.436877;0.063123
19:47:47;1783280867.799;0.150000;0.419846;-0.269846;0.500000;0.436877;0.063123
19:47:48;1783280868.199;0.417000;-3.510799;3.927799;0.834000;0.778318;0.055682
19:47:48;1783280868.199;0.417000;-3.510799;3.927799;0.834000;0.778318;0.055682
19:47:48;1783280868.799;1.067000;-2.916795;3.983795;1.334000;1.269084;0.064916
19:47:48;1783280868.799;1.067000;-2.916795;3.983795;1.334000;1.269084;0.064916
19:47:49;1783280869.199;1.667000;-2.938928;4.605928;1.667000;1.625747;0.041253
19:47:49;1783280869.199;1.667000;-2.938928;4.605928;1.667000;1.625747;0.041253
19:47:49;1783280869.799;2.818000;-1.842208;4.660208;2.167000;2.102886;0.064114
19:47:49;1783280869.799;2.818000;-1.842208;4.660208;2.167000;2.102886;0.064114
19:47:50;1783280870.199;3.751000;1.551546;2.199454;2.500000;2.468093;0.031907
19:47:50;1783280870.199;3.751000;1.551546;2.199454;2.500000;2.468093;0.031907
19:47:50;1783280870.799;5.401000;3.150647;2.250353;3.000000;2.936243;0.063757
19:47:50;1783280870.799;5.401000;3.150647;2.250353;3.000000;2.936243;0.063757
19:47:51;1783280871.199;6.668000;7.054611;-0.386611;3.333000;3.301948;0.031052
19:47:51;1783280871.199;6.668000;7.054611;-0.386611;3.333000;3.301948;0.031052
19:47:51;1783280871.799;8.818000;9.153348;-0.335348;3.833000;3.768904;0.064096
19:47:51;1783280871.799;8.818000;9.153348;-0.335348;3.833000;3.768904;0.064096
19:47:52;1783280872.199;10.417000;11.273058;-0.856058;4.166000;4.127855;0.038145
19:47:52;1783280872.199;10.417000;11.273058;-0.856058;4.166000;4.127855;0.038145
19:47:52;1783280872.799;13.067000;13.869602;-0.802602;4.665000;4.600901;0.064099
19:47:52;1783280872.799;13.067000;13.869602;-0.802602;4.665000;4.600901;0.064099
19:47:53;1783280873.199;14.999000;13.187568;1.811432;4.998000;4.950247;0.047753
19:47:53;1783280873.199;14.999000;13.187568;1.811432;4.998000;4.950247;0.047753
19:47:53;1783280873.799;18.147000;16.280947;1.866053;5.497000;5.432349;0.064651
19:47:53;1783280873.799;18.147000;16.280947;1.866053;5.497000;5.432349;0.064651
19:47:54;1783280874.199;20.413000;19.999714;0.413286;5.829000;5.795183;0.033817
19:47:54;1783280874.199;20.413000;19.999714;0.413286;5.829000;5.795183;0.033817
19:47:54;1783280874.799;24.060000;23.595042;0.464958;6.328000;6.264193;0.063807
19:47:54;1783280874.799;24.060000;23.595042;0.464958;6.328000;6.264193;0.063807
19:47:55;1783280875.199;26.657000;24.895810;1.761190;6.660000;6.616622;0.043378
19:47:55;1783280875.199;26.657000;24.895810;1.761190;6.660000;6.616622;0.043378
19:47:55;1783280875.799;30.803000;28.987639;1.815361;7.159000;7.094690;0.064310
19:47:55;1783280875.799;30.803000;28.987639;1.815361;7.159000;7.094690;0.064310
19:47:56;1783280876.199;33.733000;29.155536;4.577464;7.491000;7.441322;0.049678
19:47:56;1783280876.199;33.733000;29.155536;4.577464;7.491000;7.441322;0.049678
19:47:56;1783280876.799;38.377000;33.744521;4.632479;7.989000;7.924786;0.064214
19:47:56;1783280876.799;38.377000;33.744521;4.632479;7.989000;7.924786;0.064214
19:47:57;1783280877.199;41.639000;39.476431;2.162569;8.321000;8.290092;0.030908
19:47:57;1783280877.199;41.639000;39.476431;2.162569;8.321000;8.290092;0.030908
19:47:57;1783280877.799;46.781000;44.567384;2.213616;8.819000;8.755245;0.063755
19:47:57;1783280877.799;46.781000;44.567384;2.213616;8.819000;8.755245;0.063755
19:47:58;1783280878.199;50.375000;47.361659;3.013341;9.151000;9.109134;0.041866
19:47:58;1783280878.199;50.375000;47.361659;3.013341;9.151000;9.109134;0.041866
19:47:58;1783280878.799;56.015000;52.948268;3.066732;9.650000;9.585555;0.064445
19:47:58;1783280878.799;56.015000;52.948268;3.066732;9.650000;9.585555;0.064445
19:47:59;1783280879.199;59.942000;59.275733;0.666267;9.982000;9.949976;0.032024
19:47:59;1783280879.199;59.942000;59.275733;0.666267;9.982000;9.949976;0.032024
19:47:59;1783280879.799;66.081000;65.364076;0.716924;10.482000;10.418443;0.063557
19:47:59;1783280879.799;66.081000;65.364076;0.716924;10.482000;10.418443;0.063557
19:48:00;1783280880.199;70.341000;69.226126;1.114874;10.816000;10.774417;0.041583
19:48:00;1783280880.199;70.341000;69.226126;1.114874;10.816000;10.774417;0.041583
19:48:00;1783280880.799;76.981000;75.812517;1.168483;11.317000;11.252629;0.064371
19:48:00;1783280880.799;76.981000;75.812517;1.168483;11.317000;11.252629;0.064371
19:48:01;1783280881.199;81.574000;79.965449;1.608551;11.652000;11.609763;0.042237
19:48:01;1783280881.199;81.574000;79.965449;1.608551;11.652000;11.609763;0.042237
19:48:01;1783280881.799;88.716000;87.053394;1.662606;12.154000;12.089334;0.064666
19:48:01;1783280881.799;88.716000;87.053394;1.662606;12.154000;12.089334;0.064666
19:48:02;1783280882.199;93.645000;94.790953;-1.145953;12.489000;12.457773;0.031227
19:48:02;1783280882.199;93.645000;94.790953;-1.145953;12.489000;12.457773;0.031227
19:48:02;1783280882.799;101.289000;102.384475;-1.095475;12.993000;12.928823;0.064177
19:48:02;1783280882.799;101.289000;102.384475;-1.095475;12.993000;12.928823;0.064177
19:48:03;1783280883.399;109.237000;111.109837;-1.872837;13.498000;13.435220;0.062780
19:48:03;1783280883.399;109.237000;111.109837;-1.872837;13.498000;13.435220;0.062780
19:48:03;1783280883.799;114.679000;116.526321;-1.847321;13.716000;13.674742;0.041258
19:48:03;1783280883.799;114.679000;116.526321;-1.847321;13.716000;13.674742;0.041258
19:48:04;1783280884.399;123.007000;120.501588;2.505412;14.043000;13.998482;0.044518
19:48:04;1783280884.399;123.007000;120.501588;2.505412;14.043000;13.998482;0.044518
19:48:04;1783280884.799;128.668000;126.138881;2.529119;14.262000;14.221829;0.040171
19:48:04;1783280884.799;128.668000;126.138881;2.529119;14.262000;14.221829;0.040171
19:48:05;1783280885.399;137.323000;135.441444;1.881556;14.590000;14.549951;0.040049
19:48:05;1783280885.399;137.323000;135.441444;1.881556;14.590000;14.549951;0.040049
19:48:05;1783280885.799;143.203000;141.298494;1.904506;14.809000;14.769626;0.039374
19:48:05;1783280885.799;143.203000;141.298494;1.904506;14.809000;14.769626;0.039374
19:48:06;1783280886.399;152.187000;148.763212;3.423788;15.138000;15.095827;0.042173
19:48:06;1783280886.399;152.187000;148.763212;3.423788;15.138000;15.095827;0.042173
19:48:06;1783280886.799;158.286000;154.838975;3.447025;15.357000;15.317279;0.039721
19:48:06;1783280886.799;158.286000;154.838975;3.447025;15.357000;15.317279;0.039721
19:48:07;1783280887.399;167.599000;166.699271;0.899729;15.686000;15.647300;0.038700
19:48:07;1783280887.399;167.599000;166.699271;0.899729;15.686000;15.647300;0.038700
19:48:07;1783280887.799;173.917000;172.994997;0.922003;15.905000;15.865723;0.039277
19:48:07;1783280887.799;173.917000;172.994997;0.922003;15.905000;15.865723;0.039277
19:48:08;1783280888.399;183.559000;183.404349;0.154651;16.234000;16.192696;0.041304
19:48:08;1783280888.399;183.559000;183.404349;0.154651;16.234000;16.192696;0.041304
19:48:08;1783280888.799;190.096000;189.919712;0.176288;16.454000;16.413923;0.040077
19:48:08;1783280888.799;190.096000;189.919712;0.176288;16.454000;16.413923;0.040077
19:48:09;1783280889.399;200.067000;196.474085;3.592915;16.782000;16.739937;0.042063
19:48:09;1783280889.399;200.067000;196.474085;3.592915;16.782000;16.739937;0.042063
19:48:09;1783280889.799;206.824000;203.208501;3.615499;17.002000;16.961840;0.040160
19:48:09;1783280889.799;206.824000;203.208501;3.615499;17.002000;16.961840;0.040160
19:48:10;1783280890.399;217.124000;215.056641;2.067359;17.331000;17.289859;0.041141
19:48:10;1783280890.399;217.124000;215.056641;2.067359;17.331000;17.289859;0.041141
19:48:10;1783280890.799;224.100000;222.011037;2.088963;17.552000;17.512179;0.039821
19:48:10;1783280890.799;224.100000;222.011037;2.088963;17.552000;17.512179;0.039821
19:48:11;1783280891.399;234.731000;227.484997;7.246003;17.884000;17.840501;0.043499
19:48:11;1783280891.399;234.731000;227.484997;7.246003;17.884000;17.840501;0.043499
19:48:11;1783280891.799;241.928000;234.659816;7.268184;18.103000;18.062911;0.040089
19:48:11;1783280891.799;241.928000;234.659816;7.268184;18.103000;18.062911;0.040089
19:48:12;1783280892.399;252.888000;246.787779;6.100221;18.427000;18.386510;0.040490
19:48:12;1783280892.399;252.888000;246.787779;6.100221;18.427000;18.386510;0.040490
19:48:12;1783280892.799;260.301000;254.179870;6.121130;18.641000;18.602879;0.038121
19:48:12;1783280892.799;260.301000;254.179870;6.121130;18.641000;18.602879;0.038121
19:48:13;1783280893.399;271.582000;269.184086;2.397914;18.959000;18.919940;0.039060
19:48:13;1783280893.399;271.582000;269.184086;2.397914;18.959000;18.919940;0.039060
19:48:13;1783280893.799;279.207000;276.788506;2.418494;19.168000;19.130367;0.037633
19:48:13;1783280893.799;279.207000;276.788506;2.418494;19.168000;19.130367;0.037633
19:48:14;1783280894.399;290.801000;287.324900;3.476100;19.475000;19.436545;0.038455
19:48:14;1783280894.399;290.801000;287.324900;3.476100;19.475000;19.436545;0.038455
19:48:14;1783280894.799;298.631000;295.134849;3.496151;19.676000;19.640215;0.035785
19:48:14;1783280894.799;298.631000;295.134849;3.496151;19.676000;19.640215;0.035785
19:48:15;1783280895.399;310.526000;305.540743;4.985257;19.971000;19.934106;0.036894
19:48:15;1783280895.399;310.526000;305.540743;4.985257;19.971000;19.934106;0.036894
19:48:15;1783280895.799;318.553000;313.548270;5.004730;20.164000;20.129537;0.034463
19:48:15;1783280895.799;318.553000;313.548270;5.004730;20.164000;20.129537;0.034463
19:48:16;1783280896.399;330.737000;328.371873;2.365127;20.447000;20.412320;0.034680
19:48:16;1783280896.399;330.737000;328.371873;2.365127;20.447000;20.412320;0.034680
19:48:16;1783280896.799;338.953000;336.569124;2.383876;20.632000;20.599091;0.032909
19:48:16;1783280896.799;338.953000;336.569124;2.383876;20.632000;20.599091;0.032909
19:48:17;1783280897.399;351.414000;349.867268;1.546732;20.904000;20.870016;0.033984
19:48:17;1783280897.399;351.414000;349.867268;1.546732;20.904000;20.870016;0.033984
19:48:17;1783280897.799;359.811000;358.246479;1.564521;21.082000;21.050490;0.031510
19:48:17;1783280897.799;359.811000;358.246479;1.564521;21.082000;21.050490;0.031510
19:48:18;1783280898.399;372.540000;372.097890;0.442110;21.347000;21.314171;0.032829
19:48:18;1783280898.399;372.540000;372.097890;0.442110;21.347000;21.314171;0.032829
19:48:18;1783280898.799;381.114000;380.654008;0.459992;21.522000;21.490376;0.031624
19:48:18;1783280898.799;381.114000;380.654008;0.459992;21.522000;21.490376;0.031624
19:48:19;1783280899.399;394.105000;391.459874;2.645126;21.780000;21.747383;0.032617
19:48:19;1783280899.399;394.105000;391.459874;2.645126;21.780000;21.747383;0.032617
19:48:19;1783280899.799;402.851000;400.188710;2.662290;21.950000;21.920013;0.029987
19:48:19;1783280899.799;402.851000;400.188710;2.662290;21.950000;21.920013;0.029987
19:48:20;1783280900.399;416.097000;413.297906;2.799094;22.201000;22.169337;0.031663
19:48:20;1783280900.399;416.097000;413.297906;2.799094;22.201000;22.169337;0.031663
19:48:20;1783280900.799;425.010000;422.194258;2.815742;22.364000;22.334779;0.029221
19:48:20;1783280900.799;425.010000;422.194258;2.815742;22.364000;22.334779;0.029221
19:48:21;1783280901.399;438.500000;438.674766;-0.174766;22.604000;22.574477;0.029523
19:48:21;1783280901.399;438.500000;438.674766;-0.174766;22.604000;22.574477;0.029523
19:48:21;1783280901.799;447.573000;447.731846;-0.158846;22.760000;22.732545;0.027455
19:48:21;1783280901.799;447.573000;447.731846;-0.158846;22.760000;22.732545;0.027455
19:48:22;1783280902.399;461.299000;459.753448;1.545552;22.990000;22.961383;0.028617
19:48:22;1783280902.399;461.299000;459.753448;1.545552;22.990000;22.961383;0.028617
19:48:23;1783280903.000;475.161000;470.271531;4.889469;23.214000;23.186180;0.027820
19:48:23;1783280903.000;475.161000;470.271531;4.889469;23.214000;23.186180;0.027820
19:48:23;1783280903.399;484.476000;479.545444;4.930556;23.361000;23.334411;0.026589
19:48:23;1783280903.399;484.476000;479.545444;4.930556;23.361000;23.334411;0.026589
19:48:24;1783280904.000;498.558000;492.937269;5.620731;23.579000;23.557860;0.021140
19:48:24;1783280904.000;498.558000;492.937269;5.620731;23.579000;23.557860;0.021140
19:48:24;1783280904.399;508.018000;502.358033;5.659967;23.723000;23.697073;0.025927
19:48:24;1783280904.399;508.018000;502.358033;5.659967;23.723000;23.697073;0.025927
19:48:25;1783280905.000;522.316000;516.254719;6.061281;23.936000;23.917256;0.018744
19:48:25;1783280905.000;522.316000;516.254719;6.061281;23.936000;23.917256;0.018744
19:48:25;1783280905.399;531.919000;525.818052;6.100948;24.077000;24.052328;0.024672
19:48:25;1783280905.399;531.919000;525.818052;6.100948;24.077000;24.052328;0.024672
19:48:26;1783280906.000;546.428000;544.081476;2.346524;24.287000;24.280315;0.006685
19:48:26;1783280906.000;546.428000;544.081476;2.346524;24.287000;24.280315;0.006685
19:48:26;1783280906.399;556.170000;553.787135;2.382865;24.425000;24.401337;0.023663
19:48:26;1783280906.399;556.170000;553.787135;2.382865;24.425000;24.401337;0.023663
19:48:27;1783280907.000;570.887000;571.566900;-0.679900;24.630000;24.621521;0.008479
19:48:27;1783280907.000;570.887000;571.566900;-0.679900;24.630000;24.621521;0.008479
19:48:27;1783280907.399;580.766000;581.408627;-0.642627;24.765000;24.741943;0.023057
19:48:27;1783280907.399;580.766000;581.408627;-0.642627;24.765000;24.741943;0.023057
19:48:28;1783280908.000;595.685000;594.899506;0.785494;24.966000;24.945386;0.020614
19:48:28;1783280908.000;595.685000;594.899506;0.785494;24.966000;24.945386;0.020614
19:48:28;1783280908.399;605.671000;604.857290;0.813710;24.965000;24.963815;0.001185
19:48:28;1783280908.399;605.671000;604.857290;0.813710;24.965000;24.963815;0.001185
19:48:29;1783280909.000;620.710000;622.018886;-1.308886;25.163000;25.153708;0.009292
19:48:29;1783280909.000;620.710000;622.018886;-1.308886;25.163000;25.153708;0.009292
19:48:29;1783280909.399;630.802000;632.072699;-1.270699;25.295000;25.272139;0.022861
19:48:29;1783280909.399;630.802000;632.072699;-1.270699;25.295000;25.272139;0.022861
19:48:30;1783280910.000;646.037000;644.314318;1.722682;25.490000;25.463529;0.026471
19:48:30;1783280910.000;646.037000;644.314318;1.722682;25.490000;25.463529;0.026471
19:48:30;1783280910.399;656.259000;654.494571;1.764429;25.618000;25.594621;0.023379
19:48:30;1783280910.399;656.259000;654.494571;1.764429;25.618000;25.594621;0.023379
19:48:31;1783280911.000;671.685000;671.094424;0.590576;25.803000;25.790689;0.012311
19:48:31;1783280911.000;671.685000;671.094424;0.590576;25.803000;25.790689;0.012311
19:48:31;1783280911.399;682.030000;681.401499;0.628501;25.921000;25.900835;0.020165
19:48:31;1783280911.399;682.030000;681.401499;0.628501;25.921000;25.900835;0.020165
19:48:32;1783280912.000;697.635000;694.540601;3.094399;26.092000;26.070341;0.021659
19:48:32;1783280912.000;697.635000;694.540601;3.094399;26.092000;26.070341;0.021659
19:48:32;1783280912.399;708.093000;704.959636;3.133364;26.200000;26.180840;0.019160
19:48:32;1783280912.399;708.093000;704.959636;3.133364;26.200000;26.180840;0.019160
19:48:33;1783280913.000;723.861000;719.766509;4.094491;26.356000;26.341060;0.014940
19:48:33;1783280913.000;723.861000;719.766509;4.094491;26.356000;26.341060;0.014940
19:48:33;1783280913.399;734.423000;730.291298;4.131702;26.456000;26.438414;0.017586
19:48:33;1783280913.399;734.423000;730.291298;4.131702;26.456000;26.438414;0.017586
19:48:34;1783280914.000;750.341000;744.775870;5.565130;26.603000;26.587211;0.015789
19:48:34;1783280914.000;750.341000;744.775870;5.565130;26.603000;26.587211;0.015789
19:48:34;1783280914.399;761.002000;755.398757;5.603243;26.701000;26.683632;0.017368
19:48:34;1783280914.399;761.002000;755.398757;5.603243;26.701000;26.683632;0.017368
19:48:35;1783280915.000;777.066000;774.152168;2.913832;26.846000;26.842062;0.003938
19:48:35;1783280915.000;777.066000;774.152168;2.913832;26.846000;26.842062;0.003938
19:48:35;1783280915.399;787.824000;784.874518;2.949482;26.943000;26.926519;0.016481
19:48:35;1783280915.399;787.824000;784.874518;2.949482;26.943000;26.926519;0.016481
19:48:36;1783280916.000;804.033000;802.923425;1.109575;27.087000;27.080130;0.006870
