Time(Instant);ElapsedTime(s);Reference Position (m);Position 3 m (m);Position Error 3 m (m);Reference Speed (m/s);Speed 3 m (m/s);Speed Error 3 m (m/s)
19:48:36;1783280916.000;804.033000;802.923425;1.109575;27.087000;27.080130;0.006870
19:48:36;1783280916.399;814.887000;813.741042;1.145958;27.182000;27.166240;0.015760
19:48:36;1783280916.399;814.887000;813.741042;1.145958;27.182000;27.166240;0.015760
19:48:37;1783280917.000;831.239000;831.886166;-0.647166;27.326000;27.318831;0.007169
19:48:37;1783280917.000;831.239000;831.886166;-0.647166;27.326000;27.318831;0.007169
19:48:37;1783280917.399;842.188000;842.799040;-0.611040;27.421000;27.404585;0.016415
19:48:37;1783280917.399;842.188000;842.799040;-0.611040;27.421000;27.404585;0.016415
19:48:38;1783280918.000;858.683000;856.974496;1.708504;27.563000;27.543947;0.019053
19:48:38;1783280918.000;858.683000;856.974496;1.708504;27.563000;27.543947;0.019053
19:48:38;1783280918.399;869.727000;867.979263;1.747737;27.657000;27.639944;0.017056
19:48:38;1783280918.399;869.727000;867.979263;1.747737;27.657000;27.639944;0.017056
19:48:39;1783280919.000;886.364000;876.483050;9.880950;27.797000;27.761584;0.035416
19:48:39;1783280919.000;886.364000;876.483050;9.880950;27.797000;27.761584;0.035416
19:48:39;1783280919.399;897.483000;887.567106;9.915894;27.798000;27.795245;0.002755
19:48:39;1783280919.399;897.483000;887.567106;9.915894;27.798000;27.795245;0.002755
19:48:40;1783280920.000;914.162000;907.144272;7.017728;27.799000;27.806426;-0.007426
19:48:40;1783280920.000;914.162000;907.144272;7.017728;27.799000;27.806426;-0.007426
19:48:40;1783280920.399;925.281000;918.237660;7.043340;27.799000;27.799293;-0.000293
19:48:40;1783280920.399;925.281000;918.237660;7.043340;27.799000;27.799293;-0.000293
19:48:41;1783280921.000;941.960000;943.492094;-1.532094;27.798000;27.820398;-0.022398
19:48:41;1783280921.000;941.960000;943.492094;-1.532094;27.798000;27.820398;-0.022398
19:48:41;1783280921.399;953.079000;954.588263;-1.509263;27.797000;27.798781;-0.001781
19:48:41;1783280921.399;953.079000;954.588263;-1.509263;27.797000;27.798781;-0.001781
19:48:42;1783280922.000;969.757000;966.097162;3.659838;27.794000;27.781502;0.012498
19:48:42;1783280922.000;969.757000;966.097162;3.659838;27.794000;27.781502;0.012498
19:48:42;1783280922.399;980.874000;977.183997;3.690003;27.792000;27.791319;0.000681
19:48:42;1783280922.399;980.874000;977.183997;3.690003;27.792000;27.791319;0.000681
19:48:43;1783280923.000;997.549000;1001.936140;-4.387140;27.792000;27.814049;-0.022049
19:48:43;1783280923.000;997.549000;1001.936140;-4.387140;27.792000;27.814049;-0.022049
19:48:43;1783280923.399;1008.665000;1013.030025;-4.365025;27.793000;27.794122;-0.001122
19:48:43;1783280923.399;1008.665000;1013.030025;-4.365025;27.793000;27.794122;-0.001122
19:48:44;1783280924.000;1025.341000;1025.819454;-0.478454;27.793000;27.783200;0.009800
19:48:44;1783280924.000;1025.341000;1025.819454;-0.478454;27.793000;27.783200;0.009800
19:48:44;1783280924.399;1036.458000;1036.906575;-0.448575;27.792000;27.791455;0.000545
19:48:44;1783280924.399;1036.458000;1036.906575;-0.448575;27.792000;27.791455;0.000545
19:48:45;1783280925.000;1053.133000;1054.163051;-1.030051;27.791000;27.792236;-0.001236
19:48:45;1783280925.000;1053.133000;1054.163051;-1.030051;27.791000;27.792236;-0.001236
19:48:45;1783280925.599;1069.807000;1070.809640;-1.002640;27.789000;27.789139;-0.000139
19:48:45;1783280925.599;1069.807000;1070.809640;-1.002640;27.789000;27.789139;-0.000139
19:48:46;1783280926.000;1080.922000;1078.195137;2.726863;27.788000;27.778254;0.009746
19:48:46;1783280926.000;1080.922000;1078.195137;2.726863;27.788000;27.778254;0.009746
19:48:46;1783280926.599;1097.594000;1094.837440;2.756560;27.786000;27.785851;0.000149
19:48:46;1783280926.599;1097.594000;1094.837440;2.756560;27.786000;27.785851;0.000149
19:48:47;1783280927.000;1108.708000;1107.055964;1.652036;27.785000;27.787773;-0.002773
19:48:47;1783280927.000;1108.708000;1107.055964;1.652036;27.785000;27.787773;-0.002773
19:48:47;1783280927.599;1125.379000;1123.699369;1.679631;27.783000;27.783352;-0.000352
19:48:47;1783280927.599;1125.379000;1123.699369;1.679631;27.783000;27.783352;-0.000352
19:48:48;1783280928.000;1136.492000;1132.402470;4.089530;27.784000;27.777757;0.006243
19:48:48;1783280928.000;1136.492000;1132.402470;4.089530;27.784000;27.777757;0.006243
19:48:48;1783280928.599;1153.163000;1149.044013;4.118987;27.786000;27.785236;0.000764
19:48:48;1783280928.599;1153.163000;1149.044013;4.118987;27.786000;27.785236;0.000764
19:48:49;1783280929.000;1164.277000;1163.376775;0.900225;27.787000;27.795058;-0.008058
19:48:49;1783280929.000;1164.277000;1163.376775;0.900225;27.787000;27.795058;-0.008058
19:48:49;1783280929.599;1180.950000;1180.023215;0.926785;27.788000;27.788267;-0.000267
19:48:49;1783280929.599;1180.950000;1180.023215;0.926785;27.788000;27.788267;-0.000267
19:48:50;1783280930.000;1192.065000;1189.336965;2.728035;27.789000;27.784559;0.004441
19:48:50;1783280930.000;1192.065000;1189.336965;2.728035;27.789000;27.784559;0.004441
19:48:50;1783280930.599;1208.739000;1205.981945;2.757055;27.791000;27.790373;0.000627
19:48:50;1783280930.599;1208.739000;1205.981945;2.757055;27.791000;27.790373;0.000627
19:48:51;1783280931.000;1219.844000;1218.606019;1.237981;27.735000;27.744783;-0.009783
19:48:51;1783280931.000;1219.844000;1218.606019;1.237981;27.735000;27.744783;-0.009783
19:48:51;1783280931.599;1236.460000;1235.203793;1.256207;27.651000;27.661443;-0.010443
19:48:51;1783280931.599;1236.460000;1235.203793;1.256207;27.651000;27.661443;-0.010443
19:48:52;1783280932.000;1247.509000;1241.316326;6.192674;27.595000;27.587466;0.007534
19:48:52;1783280932.000;1247.509000;1241.316326;6.192674;27.595000;27.587466;0.007534
19:48:52;1783280932.599;1264.042000;1257.826445;6.215555;27.512000;27.521522;-0.009522
19:48:52;1783280932.599;1264.042000;1257.826445;6.215555;27.512000;27.521522;-0.009522
19:48:53;1783280933.000;1275.035000;1271.920910;3.114090;27.456000;27.471667;-0.015667
19:48:53;1783280933.000;1275.035000;1271.920910;3.114090;27.456000;27.471667;-0.015667
19:48:53;1783280933.599;1291.484000;1288.353006;3.130994;27.373000;27.383111;-0.010111
19:48:53;1783280933.599;1291.484000;1288.353006;3.130994;27.373000;27.383111;-0.010111
19:48:54;1783280934.000;1302.422000;1302.981933;-0.559933;27.317000;27.332844;-0.015844
19:48:54;1783280934.000;1302.422000;1302.981933;-0.559933;27.317000;27.332844;-0.015844
19:48:54;1783280934.599;1318.786000;1319.330341;-0.544341;27.232000;27.242368;-0.010368
19:48:54;1783280934.599;1318.786000;1319.330341;-0.544341;27.232000;27.242368;-0.010368
19:48:55;1783280935.000;1329.668000;1331.211107;-1.543107;27.175000;27.184162;-0.009162
19:48:55;1783280935.000;1329.668000;1331.211107;-1.543107;27.175000;27.184162;-0.009162
19:48:55;1783280935.599;1345.947000;1347.472681;-1.525681;27.089000;27.099244;-0.010244
19:48:55;1783280935.599;1345.947000;1347.472681;-1.525681;27.089000;27.099244;-0.010244
19:48:56;1783280936.000;1356.771000;1359.021963;-2.250963;27.031000;27.039624;-0.008624
19:48:56;1783280936.000;1356.771000;1359.021963;-2.250963;27.031000;27.039624;-0.008624
19:48:56;1783280936.599;1372.963000;1375.196880;-2.233880;26.943000;26.954000;-0.011000
19:48:56;1783280936.599;1372.963000;1375.196880;-2.233880;26.943000;26.954000;-0.011000
19:48:57;1783280937.000;1383.728000;1381.518580;2.209420;26.884000;26.878855;0.005145
19:48:57;1783280937.000;1383.728000;1381.518580;2.209420;26.884000;26.878855;0.005145
19:48:57;1783280937.599;1399.833000;1397.602322;2.230678;26.796000;26.805937;-0.009937
19:48:57;1783280937.599;1399.833000;1397.602322;2.230678;26.796000;26.805937;-0.009937
19:48:58;1783280938.000;1410.539000;1407.826680;2.712320;26.736000;26.741131;-0.005131
19:48:58;1783280938.000;1410.539000;1407.826680;2.712320;26.736000;26.741131;-0.005131
19:48:58;1783280938.599;1426.553000;1423.823592;2.729408;26.646000;26.656668;-0.010668
19:48:58;1783280938.599;1426.553000;1423.823592;2.729408;26.646000;26.656668;-0.010668
19:48:59;1783280939.000;1437.200000;1436.225143;0.974857;26.585000;26.597031;-0.012031
19:48:59;1783280939.000;1437.200000;1436.225143;0.974857;26.585000;26.597031;-0.012031
19:48:59;1783280939.599;1453.123000;1452.133143;0.989857;26.494000;26.505584;-0.011584
19:48:59;1783280939.599;1453.123000;1452.133143;0.989857;26.494000;26.505584;-0.011584
19:49:00;1783280940.000;1463.709000;1464.454469;-0.745469;26.434000;26.445706;-0.011706
19:49:00;1783280940.000;1463.709000;1464.454469;-0.745469;26.434000;26.445706;-0.011706
19:49:00;1783280940.599;1479.542000;1480.271782;-0.729782;26.343000;26.354281;-0.011281
19:49:00;1783280940.599;1479.542000;1480.271782;-0.729782;26.343000;26.354281;-0.011281
19:49:01;1783280941.000;1490.067000;1486.051779;4.015221;26.283000;26.276098;0.006902
19:49:01;1783280941.000;1490.067000;1486.051779;4.015221;26.283000;26.276098;0.006902
19:49:01;1783280941.599;1505.810000;1501.774396;4.035604;26.192000;26.202603;-0.010603
19:49:01;1783280941.599;1505.810000;1501.774396;4.035604;26.192000;26.202603;-0.010603
19:49:02;1783280942.000;1516.274000;1515.482364;0.791636;26.132000;26.148149;-0.016149
19:49:02;1783280942.000;1516.274000;1515.482364;0.791636;26.132000;26.148149;-0.016149
19:49:02;1783280942.599;1531.927000;1531.120098;0.806902;26.043000;26.053685;-0.010685
19:49:02;1783280942.599;1531.927000;1531.120098;0.806902;26.043000;26.053685;-0.010685
19:49:03;1783280943.000;1542.332000;1539.962881;2.369119;25.984000;25.985800;-0.001800
19:49:03;1783280943.000;1542.332000;1539.962881;2.369119;25.984000;25.985800;-0.001800
19:49:03;1783280943.599;1557.896000;1555.509020;2.386980;25.896000;25.906555;-0.010555
19:49:03;1783280943.599;1557.896000;1555.509020;2.386980;25.896000;25.906555;-0.010555
19:49:04;1783280944.000;1568.243000;1571.377731;-3.134731;25.838000;25.861222;-0.023222
19:49:04;1783280944.000;1568.243000;1571.377731;-3.134731;25.838000;25.861222;-0.023222
19:49:04;1783280944.599;1583.720000;1586.842047;-3.122047;25.754000;25.764348;-0.010348
19:49:04;1783280944.599;1583.720000;1586.842047;-3.122047;25.754000;25.764348;-0.010348
19:49:05;1783280945.000;1594.010000;1592.161992;1.848008;25.698000;25.690746;0.007254
19:49:05;1783280945.000;1594.010000;1592.161992;1.848008;25.698000;25.690746;0.007254
19:49:05;1783280945.599;1609.405000;1607.536012;1.868988;25.616000;25.625312;-0.009312
19:49:05;1783280945.599;1609.405000;1607.536012;1.868988;25.616000;25.625312;-0.009312
19:49:06;1783280946.199;1624.750000;1622.017781;2.732219;25.535000;25.543690;-0.008690
19:49:06;1783280946.199;1624.750000;1622.017781;2.732219;25.535000;25.543690;-0.008690
19:49:06;1783280946.599;1634.953000;1632.226399;2.726601;25.481000;25.490397;-0.009397
19:49:06;1783280946.599;1634.953000;1632.226399;2.726601;25.481000;25.490397;-0.009397
19:49:07;1783280947.199;1650.218000;1651.688235;-1.470235;25.402000;25.414494;-0.012494
19:49:07;1783280947.199;1650.218000;1651.688235;-1.470235;25.402000;25.414494;-0.012494
19:49:07;1783280947.599;1660.368000;1661.844599;-1.476599;25.350000;25.358930;-0.008930
19:49:07;1783280947.599;1660.368000;1661.844599;-1.476599;25.350000;25.358930;-0.008930
19:49:08;1783280948.199;1675.555000;1675.921350;-0.366350;25.274000;25.282490;-0.008490
19:49:08;1783280948.199;1675.555000;1675.921350;-0.366350;25.274000;25.282490;-0.008490
19:49:08;1783280948.599;1685.655000;1686.026536;-0.371536;25.228000;25.235789;-0.007789
19:49:08;1783280948.599;1685.655000;1686.026536;-0.371536;25.228000;25.235789;-0.007789
19:49:09;1783280949.199;1700.772000;1697.694976;3.077024;25.163000;25.168247;-0.005247
19:49:09;1783280949.199;1700.772000;1697.694976;3.077024;25.163000;25.168247;-0.005247
19:49:09;1783280949.599;1710.830000;1707.755998;3.074002;25.124000;25.130268;-0.006268
19:49:09;1783280949.599;1710.830000;1707.755998;3.074002;25.124000;25.130268;-0.006268
19:49:10;1783280950.199;1725.887000;1723.816475;2.070525;25.070000;25.076696;-0.006696
19:49:10;1783280950.199;1725.887000;1723.816475;2.070525;25.070000;25.076696;-0.006696
19:49:10;1783280950.599;1735.909000;1733.841368;2.067632;25.037000;25.042591;-0.005591
19:49:10;1783280950.599;1735.909000;1733.841368;2.067632;25.037000;25.042591;-0.005591
19:49:11;1783280951.199;1750.917000;1746.331741;4.585259;24.991000;24.995052;-0.004052
19:49:11;1783280951.199;1750.917000;1746.331741;4.585259;24.991000;24.995052;-0.004052
19:49:11;1783280951.599;1760.916000;1756.330260;4.585740;25.003000;25.001265;0.001735
19:49:11;1783280951.599;1760.916000;1756.330260;4.585740;25.003000;25.001265;0.001735
19:49:12;1783280952.199;1775.918000;1775.727158;0.190842;25.005000;25.007921;-0.002921
19:49:12;1783280952.199;1775.918000;1775.727158;0.190842;25.005000;25.007921;-0.002921
19:49:12;1783280952.599;1785.921000;1785.730022;0.190978;25.007000;25.006881;0.000119
19:49:12;1783280952.599;1785.921000;1785.730022;0.190978;25.007000;25.006881;0.000119
19:49:13;1783280953.199;1800.926000;1802.468016;-1.542016;25.009000;25.010164;-0.001164
19:49:13;1783280953.199;1800.926000;1802.468016;-1.542016;25.009000;25.010164;-0.001164
19:49:13;1783280953.599;1810.923000;1812.468222;-1.545222;24.979000;24.984281;-0.005281
19:49:13;1783280953.599;1810.923000;1812.468222;-1.545222;24.979000;24.984281;-0.005281
19:49:14;1783280954.199;1825.898000;1824.885318;1.012682;24.935000;24.938098;-0.003098
19:49:14;1783280954.199;1825.898000;1824.885318;1.012682;24.935000;24.938098;-0.003098
19:49:14;1783280954.599;1835.865000;1834.855924;1.009076;24.905000;24.909608;-0.004608
19:49:14;1783280954.599;1835.865000;1834.855924;1.009076;24.905000;24.909608;-0.004608
19:49:15;1783280955.199;1850.795000;1845.860878;4.934122;24.860000;24.862259;-0.002259
19:49:15;1783280955.199;1850.795000;1845.860878;4.934122;24.860000;24.862259;-0.002259
19:49:15;1783280955.599;1860.733000;1855.801371;4.931629;24.830000;24.834821;-0.004821
19:49:15;1783280955.599;1860.733000;1855.801371;4.931629;24.830000;24.834821;-0.004821
19:49:16;1783280956.199;1875.617000;1874.671150;0.945850;24.786000;24.793881;-0.007881
19:49:16;1783280956.199;1875.617000;1874.671150;0.945850;24.786000;24.793881;-0.007881
19:49:16;1783280956.599;1885.526000;1884.583534;0.942466;24.759000;24.763985;-0.004985
19:49:16;1783280956.599;1885.526000;1884.583534;0.942466;24.759000;24.763985;-0.004985
19:49:17;1783280957.199;1900.371000;1897.199246;3.171754;24.724000;24.726180;-0.002180
19:49:17;1783280957.199;1900.371000;1897.199246;3.171754;24.724000;24.726180;-0.002180
19:49:17;1783280957.599;1910.256000;1907.086412;3.169588;24.703000;24.706245;-0.003245
19:49:17;1783280957.599;1910.256000;1907.086412;3.169588;24.703000;24.706245;-0.003245
19:49:18;1783280958.199;1925.069000;1922.308722;2.760278;24.677000;24.680008;-0.003008
19:49:18;1783280958.199;1925.069000;1922.308722;2.760278;24.677000;24.680008;-0.003008
19:49:18;1783280958.599;1934.938000;1932.178446;2.759554;24.665000;24.667205;-0.002205
19:49:18;1783280958.599;1934.938000;1932.178446;2.759554;24.665000;24.667205;-0.002205
19:49:19;1783280959.199;1949.734000;1952.065210;-2.331210;24.657000;24.660824;-0.003824
19:49:19;1783280959.199;1949.734000;1952.065210;-2.331210;24.657000;24.660824;-0.003824
19:49:19;1783280959.599;1959.596000;1961.928443;-2.332443;24.655000;24.655748;-0.000748
19:49:19;1783280959.599;1959.596000;1961.928443;-2.332443;24.655000;24.655748;-0.000748
19:49:20;1783280960.199;1974.390000;1974.646921;-0.256921;24.658000;24.656018;0.001982
19:49:20;1783280960.199;1974.390000;1974.646921;-0.256921;24.658000;24.656018;0.001982
19:49:20;1783280960.599;1984.254000;1984.510197;-0.256197;24.662000;24.661403;0.000597
19:49:20;1783280960.599;1984.254000;1984.510197;-0.256197;24.662000;24.661403;0.000597
19:49:21;1783280961.199;1999.054000;1999.123409;-0.069409;24.674000;24.671962;0.002038
19:49:21;1783280961.199;1999.054000;1999.123409;-0.069409;24.674000;24.671962;0.002038
19:49:21;1783280961.599;2008.925000;2008.993667;-0.068667;24.682000;24.680937;0.001063
19:49:21;1783280961.599;2008.925000;2008.993667;-0.068667;24.682000;24.680937;0.001063
19:49:22;1783280962.199;2023.739000;2019.617257;4.121743;24.696000;24.691576;0.004424
19:49:22;1783280962.199;2023.739000;2019.617257;4.121743;24.696000;24.691576;0.004424
19:49:22;1783280962.599;2033.619000;2029.495902;4.123098;24.705000;24.703009;0.001991
19:49:22;1783280962.599;2033.619000;2029.495902;4.123098;24.705000;24.703009;0.001991
19:49:23;1783280963.199;2048.446000;2046.134825;2.311175;24.718000;24.717758;0.000242
19:49:23;1783280963.199;2048.446000;2046.134825;2.311175;24.718000;24.717758;0.000242
19:49:23;1783280963.599;2058.335000;2056.023148;2.311852;24.727000;24.725524;0.001476
19:49:23;1783280963.599;2058.335000;2056.023148;2.311852;24.727000;24.725524;0.001476
19:49:24;1783280964.199;2073.175000;2072.120698;1.054302;24.740000;24.739531;0.000469
19:49:24;1783280964.199;2073.175000;2072.120698;1.054302;24.740000;24.739531;0.000469
19:49:24;1783280964.599;2083.073000;2082.017816;1.055184;24.749000;24.747687;0.001313
19:49:24;1783280964.599;2083.073000;2082.017816;1.055184;24.749000;24.747687;0.001313
19:49:25;1783280965.199;2097.926000;2099.051331;-1.125331;24.762000;24.762275;-0.000275
19:49:25;1783280965.199;2097.926000;2099.051331;-1.125331;24.762000;24.762275;-0.000275
19:49:25;1783280965.799;2112.788000;2113.911692;-1.123692;24.776000;24.774161;0.001839
19:49:25;1783280965.799;2112.788000;2113.911692;-1.123692;24.776000;24.774161;0.001839
19:49:26;1783280966.199;2122.700000;2124.540823;-1.840823;24.784000;24.783401;0.000599
19:49:26;1783280966.199;2122.700000;2124.540823;-1.840823;24.784000;24.783401;0.000599
19:49:26;1783280966.799;2137.574000;2139.414012;-1.840012;24.797000;24.795389;0.001611
19:49:26;1783280966.799;2137.574000;2139.414012;-1.840012;24.797000;24.795389;0.001611
19:49:27;1783280967.199;2147.494000;2150.111670;-2.617670;24.805000;24.804044;0.000956
19:49:27;1783280967.199;2147.494000;2150.111670;-2.617670;24.805000;24.804044;0.000956
19:49:27;1783280967.799;2162.381000;2164.996964;-2.615964;24.816000;24.814993;0.001007
19:49:27;1783280967.799;2162.381000;2164.996964;-2.615964;24.816000;24.814993;0.001007
19:49:28;1783280968.199;2172.309000;2170.265668;2.043332;24.824000;24.819274;0.004726
19:49:28;1783280968.199;2172.309000;2170.265668;2.043332;24.824000;24.819274;0.004726
19:49:28;1783280968.799;2187.206000;2185.161299;2.044701;24.834000;24.832920;0.001080
