Time(Instant);ElapsedTime(s);Reference Position (m);Position 3 m (m);Position Error 3 m (m);Reference Speed (m/s);Speed 3 m (m/s);Speed Error 3 m (m/s)
19:49:28;1783280968.799;2187.206000;2185.161299;2.044701;24.834000;24.832920;0.001080
19:49:29;1783280969.199;2197.142000;2195.429580;1.712420;24.843000;24.841787;0.001213
19:49:29;1783280969.199;2197.142000;2195.429580;1.712420;24.843000;24.841787;0.001213
19:49:29;1783280969.799;2212.052000;2210.338799;1.713201;24.861000;24.858443;0.002557
19:49:29;1783280969.799;2212.052000;2210.338799;1.713201;24.861000;24.858443;0.002557
19:49:30;1783280970.199;2222.000000;2224.371879;-2.371879;24.875000;24.875637;-0.000637
19:49:30;1783280970.199;2222.000000;2224.371879;-2.371879;24.875000;24.875637;-0.000637
19:49:30;1783280970.799;2236.932000;2239.302758;-2.370758;24.902000;24.898648;0.003352
19:49:30;1783280970.799;2236.932000;2239.302758;-2.370758;24.902000;24.898648;0.003352
19:49:31;1783280971.199;2246.897000;2246.706103;0.190897;24.922000;24.917347;0.004653
19:49:31;1783280971.199;2246.897000;2246.706103;0.190897;24.922000;24.917347;0.004653
19:49:31;1783280971.799;2261.861000;2261.666111;0.194889;24.958000;24.953499;0.004501
19:49:31;1783280971.799;2261.861000;2261.666111;0.194889;24.958000;24.953499;0.004501
19:49:32;1783280972.199;2271.850000;2271.928747;-0.078747;24.984000;24.979743;0.004257
19:49:32;1783280972.199;2271.850000;2271.928747;-0.078747;24.984000;24.979743;0.004257
19:49:32;1783280972.799;2286.852000;2286.926810;-0.074810;25.023000;25.018199;0.004801
19:49:32;1783280972.799;2286.852000;2286.926810;-0.074810;25.023000;25.018199;0.004801
19:49:33;1783280973.199;2296.835000;2293.509842;3.325158;24.897000;24.914706;-0.017706
19:49:33;1783280973.199;2296.835000;2293.509842;3.325158;24.897000;24.914706;-0.017706
19:49:33;1783280973.799;2311.717000;2308.410032;3.306968;24.708000;24.731007;-0.023007
19:49:33;1783280973.799;2311.717000;2308.410032;3.306968;24.708000;24.731007;-0.023007
19:49:34;1783280974.199;2321.575000;2317.191829;4.383171;24.581000;24.602091;-0.021091
19:49:34;1783280974.199;2321.575000;2317.191829;4.383171;24.581000;24.602091;-0.021091
19:49:34;1783280974.799;2336.266000;2331.902905;4.363095;24.391000;24.414619;-0.023619
19:49:34;1783280974.799;2336.266000;2331.902905;4.363095;24.391000;24.414619;-0.023619
19:49:35;1783280975.199;2345.997000;2343.200864;2.796136;24.264000;24.286982;-0.022982
19:49:35;1783280975.199;2345.997000;2343.200864;2.796136;24.264000;24.286982;-0.022982
19:49:35;1783280975.799;2360.498000;2357.721556;2.776444;24.072000;24.095880;-0.023880
19:49:35;1783280975.799;2360.498000;2357.721556;2.776444;24.072000;24.095880;-0.023880
19:49:36;1783280976.199;2370.101000;2371.385535;-1.284535;23.944000;23.968988;-0.024988
19:49:36;1783280976.199;2370.101000;2371.385535;-1.284535;23.944000;23.968988;-0.024988
19:49:36;1783280976.799;2384.409000;2385.714333;-1.305333;23.751000;23.774758;-0.023758
19:49:36;1783280976.799;2384.409000;2385.714333;-1.305333;23.751000;23.774758;-0.023758
19:49:37;1783280977.199;2393.884000;2392.629360;1.254640;23.622000;23.642054;-0.020054
19:49:37;1783280977.199;2393.884000;2392.629360;1.254640;23.622000;23.642054;-0.020054
19:49:37;1783280977.799;2407.999000;2406.763902;1.235098;23.428000;23.452172;-0.024172
19:49:37;1783280977.799;2407.999000;2406.763902;1.235098;23.428000;23.452172;-0.024172
19:49:38;1783280978.199;2417.344000;2421.528094;-4.184094;23.299000;23.325740;-0.026740
19:49:38;1783280978.199;2417.344000;2421.528094;-4.184094;23.299000;23.325740;-0.026740
19:49:38;1783280978.799;2431.265000;2435.470285;-4.205285;23.105000;23.129763;-0.024763
19:49:38;1783280978.799;2431.265000;2435.470285;-4.205285;23.105000;23.129763;-0.024763
19:49:39;1783280979.199;2440.482000;2443.027252;-2.545252;22.977000;22.997552;-0.020552
19:49:39;1783280979.199;2440.482000;2443.027252;-2.545252;22.977000;22.997552;-0.020552
19:49:39;1783280979.799;2454.210000;2456.774820;-2.564820;22.783000;22.807236;-0.024236
19:49:39;1783280979.799;2454.210000;2456.774820;-2.564820;22.783000;22.807236;-0.024236
19:49:40;1783280980.199;2463.297000;2466.167937;-2.870937;22.654000;22.676831;-0.022831
19:49:40;1783280980.199;2463.297000;2466.167937;-2.870937;22.654000;22.676831;-0.022831
19:49:40;1783280980.799;2476.832000;2479.722589;-2.890589;22.461000;22.485287;-0.024287
19:49:40;1783280980.799;2476.832000;2479.722589;-2.890589;22.461000;22.485287;-0.024287
19:49:41;1783280981.199;2485.791000;2487.484908;-1.693908;22.333000;22.353818;-0.020818
19:49:41;1783280981.199;2485.791000;2487.484908;-1.693908;22.333000;22.353818;-0.020818
19:49:41;1783280981.799;2499.132000;2500.846252;-1.714252;22.140000;22.163581;-0.023581
19:49:41;1783280981.799;2499.132000;2500.846252;-1.714252;22.140000;22.163581;-0.023581
19:49:42;1783280982.199;2507.962000;2510.059765;-2.097765;22.011000;22.033597;-0.022597
19:49:42;1783280982.199;2507.962000;2510.059765;-2.097765;22.011000;22.033597;-0.022597
19:49:42;1783280982.799;2521.111000;2523.228463;-2.117463;21.818000;21.842098;-0.024098
19:49:42;1783280982.799;2521.111000;2523.228463;-2.117463;21.818000;21.842098;-0.024098
19:49:43;1783280983.199;2529.812000;2529.595601;0.216399;21.688000;21.708420;-0.020420
19:49:43;1783280983.199;2529.812000;2529.595601;0.216399;21.688000;21.708420;-0.020420
19:49:43;1783280983.799;2542.766000;2542.568771;0.197229;21.489000;21.513532;-0.024532
19:49:43;1783280983.799;2542.766000;2542.568771;0.197229;21.489000;21.513532;-0.024532
19:49:44;1783280984.199;2551.334000;2546.294017;5.039983;21.354000;21.373229;-0.019229
19:49:44;1783280984.199;2551.334000;2546.294017;5.039983;21.354000;21.373229;-0.019229
19:49:44;1783280984.799;2564.085000;2559.065051;5.019949;21.148000;21.173550;-0.025550
19:49:44;1783280984.799;2564.085000;2559.065051;5.019949;21.148000;21.173550;-0.025550
19:49:45;1783280985.199;2572.516000;2572.943164;-0.427164;21.008000;21.036775;-0.028775
19:49:45;1783280985.199;2572.516000;2572.943164;-0.427164;21.008000;21.036775;-0.028775
19:49:45;1783280985.799;2585.057000;2585.507150;-0.450150;20.795000;20.822129;-0.027129
19:49:45;1783280985.799;2585.057000;2585.507150;-0.450150;20.795000;20.822129;-0.027129
19:49:46;1783280986.199;2593.347000;2587.756721;5.590279;20.651000;20.671371;-0.020371
19:49:46;1783280986.199;2593.347000;2587.756721;5.590279;20.651000;20.671371;-0.020371
19:49:46;1783280986.799;2605.672000;2600.103286;5.568714;20.432000;20.459267;-0.027267
19:49:46;1783280986.799;2605.672000;2600.103286;5.568714;20.432000;20.459267;-0.027267
19:49:47;1783280987.199;2613.815000;2611.494969;2.320031;20.286000;20.313886;-0.027886
19:49:47;1783280987.199;2613.815000;2611.494969;2.320031;20.286000;20.313886;-0.027886
19:49:47;1783280987.799;2625.921000;2623.623844;2.297156;20.067000;20.094119;-0.027119
19:49:47;1783280987.799;2625.921000;2623.623844;2.297156;20.067000;20.094119;-0.027119
19:49:48;1783280988.199;2633.918000;2631.177385;2.740615;19.920000;19.945420;-0.025420
19:49:48;1783280988.199;2633.918000;2631.177385;2.740615;19.920000;19.945420;-0.025420
19:49:48;1783280988.799;2645.805000;2643.086411;2.718589;19.701000;19.728614;-0.027614
19:49:48;1783280988.799;2645.805000;2643.086411;2.718589;19.701000;19.728614;-0.027614
19:49:49;1783280989.399;2657.560000;2657.183975;0.376025;19.482000;19.510034;-0.028034
19:49:49;1783280989.399;2657.560000;2657.183975;0.376025;19.482000;19.510034;-0.028034
19:49:49;1783280989.799;2665.323000;2664.962421;0.360579;19.335000;19.361448;-0.026448
19:49:49;1783280989.799;2665.323000;2664.962421;0.360579;19.335000;19.361448;-0.026448
19:49:50;1783280990.399;2676.857000;2672.687950;4.169050;19.110000;19.137563;-0.027563
19:49:50;1783280990.399;2676.857000;2672.687950;4.169050;19.110000;19.137563;-0.027563
19:49:50;1783280990.799;2684.471000;2680.316626;4.154374;18.956000;18.983720;-0.027720
19:49:50;1783280990.799;2684.471000;2680.316626;4.154374;18.956000;18.983720;-0.027720
19:49:51;1783280991.399;2695.774000;2695.810872;-0.036872;18.720000;18.750999;-0.030999
19:49:51;1783280991.399;2695.774000;2695.810872;-0.036872;18.720000;18.750999;-0.030999
19:49:51;1783280991.799;2703.230000;2703.283309;-0.053309;18.560000;18.588492;-0.028492
19:49:51;1783280991.799;2703.230000;2703.283309;-0.053309;18.560000;18.588492;-0.028492
19:49:52;1783280992.399;2714.292000;2712.941030;1.350970;18.313000;18.344103;-0.031103
19:49:52;1783280992.399;2714.292000;2712.941030;1.350970;18.313000;18.344103;-0.031103
19:49:52;1783280992.799;2721.584000;2720.249727;1.334273;18.146000;18.175649;-0.029649
19:49:52;1783280992.799;2721.584000;2720.249727;1.334273;18.146000;18.175649;-0.029649
19:49:53;1783280993.399;2732.395000;2729.096523;3.298477;17.889000;17.921064;-0.032064
19:49:53;1783280993.399;2732.395000;2729.096523;3.298477;17.889000;17.921064;-0.032064
19:49:53;1783280993.799;2739.516000;2736.234845;3.281155;17.715000;17.745974;-0.030974
19:49:53;1783280993.799;2739.516000;2736.234845;3.281155;17.715000;17.745974;-0.030974
19:49:54;1783280994.399;2750.065000;2751.585241;-1.520241;17.451000;17.485006;-0.034006
19:49:54;1783280994.399;2750.065000;2751.585241;-1.520241;17.451000;17.485006;-0.034006
19:49:54;1783280994.799;2757.010000;2758.548352;-1.538352;17.275000;17.306348;-0.031348
19:49:54;1783280994.799;2757.010000;2758.548352;-1.538352;17.275000;17.306348;-0.031348
19:49:55;1783280995.399;2767.296000;2766.337835;0.958165;17.011000;17.043467;-0.032467
19:49:55;1783280995.399;2767.296000;2766.337835;0.958165;17.011000;17.043467;-0.032467
19:49:55;1783280995.799;2774.065000;2773.124695;0.940305;16.835000;16.866358;-0.031358
19:49:55;1783280995.799;2774.065000;2773.124695;0.940305;16.835000;16.866358;-0.031358
19:49:56;1783280996.399;2784.087000;2784.502945;-0.415945;16.571000;16.604656;-0.033656
19:49:56;1783280996.399;2784.087000;2784.502945;-0.415945;16.571000;16.604656;-0.033656
19:49:56;1783280996.799;2790.680000;2791.114142;-0.434142;16.395000;16.426873;-0.031873
19:49:56;1783280996.799;2790.680000;2791.114142;-0.434142;16.395000;16.426873;-0.031873
19:49:57;1783280997.399;2800.438000;2802.858767;-2.420767;16.129000;16.163304;-0.034304
19:49:57;1783280997.399;2800.438000;2802.858767;-2.420767;16.129000;16.163304;-0.034304
19:49:57;1783280997.799;2806.854000;2809.292943;-2.438943;15.951000;15.982747;-0.031747
19:49:57;1783280997.799;2806.854000;2809.292943;-2.438943;15.951000;15.982747;-0.031747
19:49:58;1783280998.399;2816.344000;2810.001336;6.342664;15.681000;15.712835;-0.031835
19:49:58;1783280998.399;2816.344000;2810.001336;6.342664;15.681000;15.712835;-0.031835
19:49:58;1783280998.799;2822.579000;2816.255310;6.323690;15.499000;15.531444;-0.032444
19:49:58;1783280998.799;2822.579000;2816.255310;6.323690;15.499000;15.531444;-0.032444
19:49:59;1783280999.399;2831.797000;2826.995296;4.801704;15.225000;15.259657;-0.034657
19:49:59;1783280999.399;2831.797000;2826.995296;4.801704;15.225000;15.259657;-0.034657
19:49:59;1783280999.799;2837.850000;2833.067124;4.782876;15.041000;15.074054;-0.033054
19:49:59;1783280999.799;2837.850000;2833.067124;4.782876;15.041000;15.074054;-0.033054
19:50:00;1783281000.399;2846.792000;2844.139839;2.652161;14.765000;14.799824;-0.034824
19:50:00;1783281000.399;2846.792000;2844.139839;2.652161;14.765000;14.799824;-0.034824
19:50:00;1783281000.799;2852.660000;2850.027478;2.632522;14.580000;14.612826;-0.032826
19:50:00;1783281000.799;2852.660000;2850.027478;2.632522;14.580000;14.612826;-0.032826
19:50:01;1783281001.399;2861.325000;2858.170977;3.154023;14.301000;14.335189;-0.034189
19:50:01;1783281001.399;2861.325000;2858.170977;3.154023;14.301000;14.335189;-0.034189
19:50:01;1783281001.799;2867.008000;2863.873641;3.134359;14.115000;14.148463;-0.033463
19:50:01;1783281001.799;2867.008000;2863.873641;3.134359;14.115000;14.148463;-0.033463
19:50:02;1783281002.399;2875.393000;2875.219706;0.173294;13.836000;13.872789;-0.036789
19:50:02;1783281002.399;2875.393000;2875.219706;0.173294;13.836000;13.872789;-0.036789
19:50:02;1783281002.799;2880.891000;2880.736905;0.154095;13.651000;13.684154;-0.033154
19:50:02;1783281002.799;2880.891000;2880.736905;0.154095;13.651000;13.684154;-0.033154
19:50:03;1783281003.399;2888.998000;2887.730944;1.267056;13.374000;13.406979;-0.032979
19:50:03;1783281003.399;2888.998000;2887.730944;1.267056;13.374000;13.406979;-0.032979
19:50:03;1783281003.799;2894.311000;2893.062770;1.248230;13.190000;13.222839;-0.032839
19:50:03;1783281003.799;2894.311000;2893.062770;1.248230;13.190000;13.222839;-0.032839
19:50:04;1783281004.399;2902.142000;2904.202285;-2.060285;12.915000;12.951780;-0.036780
19:50:04;1783281004.399;2902.142000;2904.202285;-2.060285;12.915000;12.951780;-0.036780
19:50:04;1783281004.799;2907.272000;2909.351458;-2.079458;12.733000;12.765606;-0.032606
19:50:04;1783281004.799;2907.272000;2909.351458;-2.079458;12.733000;12.765606;-0.032606
19:50:05;1783281005.399;2914.829000;2916.241085;-1.412085;12.460000;12.492809;-0.032809
19:50:05;1783281005.399;2914.829000;2916.241085;-1.412085;12.460000;12.492809;-0.032809
19:50:05;1783281005.799;2919.777000;2921.207533;-1.430533;12.278000;12.310524;-0.032524
19:50:05;1783281005.799;2919.777000;2921.207533;-1.430533;12.278000;12.310524;-0.032524
19:50:06;1783281006.399;2927.062000;2925.106817;1.955183;12.005000;12.036130;-0.031130
19:50:06;1783281006.399;2927.062000;2925.106817;1.955183;12.005000;12.036130;-0.031130
19:50:06;1783281006.799;2931.828000;2929.891093;1.936907;11.824000;11.856140;-0.032140
19:50:06;1783281006.799;2931.828000;2929.891093;1.936907;11.824000;11.856140;-0.032140
19:50:07;1783281007.399;2938.840000;2938.214780;0.625220;11.552000;11.586071;-0.034071
19:50:07;1783281007.399;2938.840000;2938.214780;0.625220;11.552000;11.586071;-0.034071
19:50:07;1783281007.799;2943.425000;2942.818277;0.606723;11.370000;11.402663;-0.032663
19:50:07;1783281007.799;2943.425000;2942.818277;0.606723;11.370000;11.402663;-0.032663
19:50:08;1783281008.399;2950.165000;2947.373179;2.791821;11.098000;11.129654;-0.031654
19:50:08;1783281008.399;2950.165000;2947.373179;2.791821;11.098000;11.129654;-0.031654
19:50:08;1783281008.799;2954.568000;2951.794680;2.773320;10.917000;10.949044;-0.032044
19:50:08;1783281008.799;2954.568000;2951.794680;2.773320;10.917000;10.949044;-0.032044
19:50:09;1783281009.399;2961.037000;2956.839035;4.197965;10.645000;10.677118;-0.032118
19:50:09;1783281009.399;2961.037000;2956.839035;4.197965;10.645000;10.677118;-0.032118
19:50:09;1783281009.799;2965.258000;2961.079501;4.178499;10.464000;10.496170;-0.032170
19:50:09;1783281009.799;2965.258000;2961.079501;4.178499;10.464000;10.496170;-0.032170
19:50:10;1783281010.399;2971.455000;2968.152657;3.302343;10.192000;10.226600;-0.034600
19:50:10;1783281010.399;2971.455000;2968.152657;3.302343;10.192000;10.226600;-0.034600
19:50:10;1783281010.799;2975.496000;2972.212503;3.283497;10.012000;10.044125;-0.032125
19:50:10;1783281010.799;2975.496000;2972.212503;3.283497;10.012000;10.044125;-0.032125
19:50:11;1783281011.399;2981.422000;2977.912073;3.509927;9.741000;9.773897;-0.032897
19:50:11;1783281011.399;2981.422000;2977.912073;3.509927;9.741000;9.773897;-0.032897
19:50:11;1783281011.799;2985.282000;2981.791101;3.490899;9.560000;9.592601;-0.032601
19:50:11;1783281011.799;2985.282000;2981.791101;3.490899;9.560000;9.592601;-0.032601
19:50:12;1783281012.399;2990.922000;2991.033264;-0.111264;9.214000;9.263355;-0.049355
19:50:12;1783281012.399;2990.922000;2991.033264;-0.111264;9.214000;9.263355;-0.049355
19:50:12;1783281012.999;2996.335000;2996.486651;-0.151651;8.830000;8.879492;-0.049492
19:50:12;1783281012.999;2996.335000;2996.486651;-0.151651;8.830000;8.879492;-0.049492
19:50:13;1783281013.399;2999.816000;2999.959488;-0.143488;8.575000;8.620438;-0.045438
19:50:13;1783281013.399;2999.816000;2999.959488;-0.143488;8.575000;8.620438;-0.045438
19:50:13;1783281013.999;3004.847000;3005.029631;-0.182631;8.194000;8.242308;-0.048308
19:50:13;1783281013.999;3004.847000;3005.029631;-0.182631;8.194000;8.242308;-0.048308
19:50:14;1783281014.399;3008.073000;3009.008096;-0.935096;7.940000;7.985190;-0.045190
19:50:14;1783281014.399;3008.073000;3009.008096;-0.935096;7.940000;7.985190;-0.045190
19:50:14;1783281014.999;3012.723000;3013.697205;-0.974205;7.559000;7.607953;-0.048953
19:50:14;1783281014.999;3012.723000;3013.697205;-0.974205;7.559000;7.607953;-0.048953
19:50:15;1783281015.399;3015.696000;3012.437928;3.258072;7.306000;7.347577;-0.041577
19:50:15;1783281015.399;3015.696000;3012.437928;3.258072;7.306000;7.347577;-0.041577
19:50:15;1783281015.999;3019.966000;3016.746621;3.219379;6.928000;6.975894;-0.047894
19:50:15;1783281015.999;3019.966000;3016.746621;3.219379;6.928000;6.975894;-0.047894
19:50:16;1783281016.399;3022.687000;3019.856840;2.830160;6.676000;6.720487;-0.044487
19:50:16;1783281016.399;3022.687000;3019.856840;2.830160;6.676000;6.720487;-0.044487
19:50:16;1783281016.999;3026.579000;3023.788092;2.790908;6.298000;6.346399;-0.048399
19:50:16;1783281016.999;3026.579000;3023.788092;2.790908;6.298000;6.346399;-0.048399
19:50:17;1783281017.399;3029.048000;3025.172464;3.875536;6.047000;6.090571;-0.043571
19:50:17;1783281017.399;3029.048000;3025.172464;3.875536;6.047000;6.090571;-0.043571
19:50:17;1783281017.999;3032.564000;3028.726444;3.837556;5.671000;5.718816;-0.047816
19:50:17;1783281017.999;3032.564000;3028.726444;3.837556;5.671000;5.718816;-0.047816
19:50:18;1783281018.399;3034.782000;3033.071830;1.710170;5.420000;5.466699;-0.046699
19:50:18;1783281018.399;3034.782000;3033.071830;1.710170;5.420000;5.466699;-0.046699
19:50:18;1783281018.999;3037.922000;3036.250658;1.671342;5.045000;5.093279;-0.048279
19:50:18;1783281018.999;3037.922000;3036.250658;1.671342;5.045000;5.093279;-0.048279
19:50:19;1783281019.399;3039.890000;3035.820853;4.069147;4.796000;4.837770;-0.041770
19:50:19;1783281019.399;3039.890000;3035.820853;4.069147;4.796000;4.837770;-0.041770
19:50:19;1783281019.999;3042.655000;3038.624240;4.030760;4.422000;4.469186;-0.047186
19:50:19;1783281019.999;3042.655000;3038.624240;4.030760;4.422000;4.469186;-0.047186
19:50:20;1783281020.399;3044.374000;3043.022891;1.351109;4.172000;4.218877;-0.046877
19:50:20;1783281020.399;3044.374000;3043.022891;1.351109;4.172000;4.218877;-0.046877
19:50:20;1783281020.999;3046.765000;3045.453316;1.311684;3.799000;3.846735;-0.047735
19:50:20;1783281020.999;3046.765000;3045.453316;1.311684;3.799000;3.846735;-0.047735
19:50:21;1783281021.399;3048.235000;3051.942554;-3.707554;3.550000;3.598822;-0.048822
19:50:21;1783281021.399;3048.235000;3051.942554;-3.707554;3.550000;3.598822;-0.048822
