Time(Instant);ElapsedTime(s);Reference Position (m);Position 15 s (m);Position Error 15 s (m);Reference Speed (m/s);Speed 15 s (m/s);Speed Error 15 s (m/s)
19:47:37;1783367257.000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:37;1783367257.000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:37;1783367257.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:38;1783367258.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:38;1783367258.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:39;1783367259.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:39;1783367259.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:40;1783367260.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:40;1783367260.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:41;1783367261.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:41;1783367261.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:42;1783367262.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:42;1783367262.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:43;1783367263.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:43;1783367263.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:43;1783367263.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:43;1783367263.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:44;1783367264.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:44;1783367264.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:44;1783367264.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:44;1783367264.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:45;1783367265.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:45;1783367265.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:45;1783367265.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:45;1783367265.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:46;1783367266.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:46;1783367266.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:46;1783367266.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:46;1783367266.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:47;1783367267.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:47;1783367267.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:47;1783367267.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:47;1783367267.599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:48;1783367268.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:48;1783367268.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:48;1783367268.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:48;1783367268.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:49;1783367269.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:49;1783367269.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:49;1783367269.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:49;1783367269.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:50;1783367270.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:50;1783367270.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:50;1783367270.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:50;1783367270.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:51;1783367271.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:51;1783367271.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:51;1783367271.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:51;1783367271.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:52;1783367272.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:52;1783367272.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:52;1783367272.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:52;1783367272.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:53;1783367273.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:53;1783367273.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:53;1783367273.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:53;1783367273.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:54;1783367274.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:54;1783367274.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:54;1783367274.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:54;1783367274.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:55;1783367275.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:55;1783367275.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:55;1783367275.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:55;1783367275.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:56;1783367276.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:56;1783367276.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:56;1783367276.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:56;1783367276.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:57;1783367277.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:57;1783367277.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:57;1783367277.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:57;1783367277.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783367278.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783367278.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783367278.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783367278.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783367279.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783367279.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783367279.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783367279.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783367280.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783367280.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783367280.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783367280.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783367281.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783367281.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783367281.799;0.043000;0.026309;0.016691;0.214000;0.181065;0.032935
19:48:01;1783367281.799;0.043000;0.026309;0.016691;0.214000;0.181065;0.032935
19:48:02;1783367282.199;0.171000;0.335661;-0.164661;0.427000;0.400408;0.026592
19:48:02;1783367282.199;0.171000;0.335661;-0.164661;0.427000;0.400408;0.026592
19:48:02;1783367282.799;0.523000;0.653852;-0.130852;0.747000;0.705262;0.041738
19:48:02;1783367282.799;0.523000;0.653852;-0.130852;0.747000;0.705262;0.041738
19:48:03;1783367283.199;0.871000;1.046677;-0.175677;1.021000;0.992496;0.028504
19:48:03;1783367283.199;0.871000;1.046677;-0.175677;1.021000;0.992496;0.028504
19:48:03;1783367283.799;1.633000;1.763354;-0.130354;1.521000;1.473384;0.047616
19:48:03;1783367283.799;1.633000;1.763354;-0.130354;1.521000;1.473384;0.047616
19:48:04;1783367284.199;2.308000;2.432158;-0.124158;1.854000;1.844962;0.009038
19:48:04;1783367284.199;2.308000;2.432158;-0.124158;1.854000;1.844962;0.009038
19:48:04;1783367284.799;3.570000;3.643915;-0.073915;2.354000;2.213768;0.140232
19:48:04;1783367284.799;3.570000;3.643915;-0.073915;2.354000;2.213768;0.140232
19:48:05;1783367285.399;5.133000;5.297661;-0.164661;2.854000;2.770057;0.083943
19:48:05;1783367285.399;5.133000;5.297661;-0.164661;2.854000;2.770057;0.083943
19:48:05;1783367285.799;6.341000;6.469681;-0.128681;3.187000;3.068063;0.118937
19:48:05;1783367285.799;6.341000;6.469681;-0.128681;3.187000;3.068063;0.118937
19:48:06;1783367286.399;8.403000;8.591533;-0.188533;3.686000;3.591319;0.094681
19:48:06;1783367286.399;8.403000;8.591533;-0.188533;3.686000;3.591319;0.094681
19:48:06;1783367286.799;9.944000;10.094334;-0.150334;4.019000;3.908960;0.110040
19:48:06;1783367286.799;9.944000;10.094334;-0.150334;4.019000;3.908960;0.110040
19:48:07;1783367287.399;12.505000;12.664277;-0.159277;4.519000;4.427318;0.091682
19:48:07;1783367287.399;12.505000;12.664277;-0.159277;4.519000;4.427318;0.091682
19:48:07;1783367287.799;14.379000;14.483407;-0.104407;4.851000;4.743905;0.107095
19:48:07;1783367287.799;14.379000;14.483407;-0.104407;4.851000;4.743905;0.107095
19:48:08;1783367288.399;17.440000;17.563837;-0.123837;5.351000;5.390544;-0.039544
19:48:08;1783367288.399;17.440000;17.563837;-0.123837;5.351000;5.390544;-0.039544
19:48:08;1783367288.799;19.647000;19.774069;-0.127069;5.683000;5.692629;-0.009629
19:48:08;1783367288.799;19.647000;19.774069;-0.127069;5.683000;5.692629;-0.009629
19:48:09;1783367289.399;23.206000;23.167856;0.038144;6.182000;6.143734;0.038266
19:48:09;1783367289.399;23.206000;23.167856;0.038144;6.182000;6.143734;0.038266
19:48:09;1783367289.799;25.745000;25.658110;0.086890;6.514000;6.233082;0.280918
19:48:09;1783367289.799;25.745000;25.658110;0.086890;6.514000;6.233082;0.280918
19:48:10;1783367290.399;29.803000;29.809033;-0.006033;7.013000;7.012775;0.000225
19:48:10;1783367290.399;29.803000;29.809033;-0.006033;7.013000;7.012775;0.000225
19:48:10;1783367290.799;32.675000;32.668125;0.006875;7.345000;7.253066;0.091934
19:48:10;1783367290.799;32.675000;32.668125;0.006875;7.345000;7.253066;0.091934
19:48:11;1783367291.399;37.231000;37.258788;-0.027788;7.843000;7.646765;0.196235
19:48:11;1783367291.399;37.231000;37.258788;-0.027788;7.843000;7.646765;0.196235
19:48:11;1783367291.799;40.435000;40.450411;-0.015411;8.175000;8.193503;-0.018503
19:48:11;1783367291.799;40.435000;40.450411;-0.015411;8.175000;8.193503;-0.018503
19:48:12;1783367292.399;45.490000;45.584709;-0.094709;8.673000;8.681688;-0.008688
19:48:12;1783367292.399;45.490000;45.584709;-0.094709;8.673000;8.681688;-0.008688
19:48:12;1783367292.799;49.025000;49.083504;-0.058504;9.005000;9.029127;-0.024127
19:48:12;1783367292.799;49.025000;49.083504;-0.058504;9.005000;9.029127;-0.024127
19:48:13;1783367293.399;54.578000;54.692348;-0.114348;9.504000;9.334107;0.169893
19:48:13;1783367293.399;54.578000;54.692348;-0.114348;9.504000;9.334107;0.169893
19:48:13;1783367293.799;58.446000;58.482741;-0.036741;9.836000;9.681523;0.154477
19:48:13;1783367293.799;58.446000;58.482741;-0.036741;9.836000;9.681523;0.154477
19:48:14;1783367294.399;64.497000;64.694792;-0.197792;10.336000;10.593552;-0.257552
19:48:14;1783367294.399;64.497000;64.694792;-0.197792;10.336000;10.593552;-0.257552
19:48:14;1783367294.799;68.698000;68.963514;-0.265514;10.669000;10.921280;-0.252280
19:48:14;1783367294.799;68.698000;68.963514;-0.265514;10.669000;10.921280;-0.252280
19:48:15;1783367295.399;75.250000;75.594231;-0.344231;11.170000;11.466471;-0.296471
19:48:15;1783367295.399;75.250000;75.594231;-0.344231;11.170000;11.466471;-0.296471
19:48:15;1783367295.799;79.785000;80.150245;-0.365245;11.505000;11.390277;0.114723
19:48:15;1783367295.799;79.785000;80.150245;-0.365245;11.505000;11.390277;0.114723
19:48:16;1783367296.399;86.839000;86.976391;-0.137391;12.007000;12.061690;-0.054690
19:48:16;1783367296.399;86.839000;86.976391;-0.137391;12.007000;12.061690;-0.054690
19:48:16;1783367296.799;91.708000;91.895394;-0.187394;12.342000;12.621762;-0.279762
19:48:16;1783367296.799;91.708000;91.895394;-0.187394;12.342000;12.621762;-0.279762
19:48:17;1783367297.399;99.265000;99.397474;-0.132474;12.846000;12.880356;-0.034356
19:48:17;1783367297.399;99.265000;99.397474;-0.132474;12.846000;12.880356;-0.034356
19:48:17;1783367297.799;104.470000;104.563159;-0.093159;13.182000;13.091554;0.090446
19:48:17;1783367297.799;104.470000;104.563159;-0.093159;13.182000;13.091554;0.090446
19:48:18;1783367298.399;112.531000;112.536721;-0.005721;13.688000;13.550308;0.137692
19:48:18;1783367298.399;112.531000;112.536721;-0.005721;13.688000;13.550308;0.137692
19:48:18;1783367298.799;118.074000;118.067979;0.006021;14.025000;14.423814;-0.398814
19:48:18;1783367298.799;118.074000;118.067979;0.006021;14.025000;14.423814;-0.398814
19:48:19;1783367299.399;126.641000;126.744537;-0.103537;14.533000;14.722983;-0.189983
19:48:19;1783367299.399;126.641000;126.744537;-0.103537;14.533000;14.722983;-0.189983
19:48:19;1783367299.799;132.522000;132.645526;-0.123526;14.872000;14.612792;0.259208
19:48:19;1783367299.799;132.522000;132.645526;-0.123526;14.872000;14.612792;0.259208
19:48:20;1783367300.399;141.598000;141.754769;-0.156769;15.380000;15.103164;0.276836
19:48:20;1783367300.399;141.598000;141.754769;-0.156769;15.380000;15.103164;0.276836
19:48:20;1783367300.799;147.818000;148.027220;-0.209220;15.719000;15.899911;-0.180911
19:48:20;1783367300.799;147.818000;148.027220;-0.209220;15.719000;15.899911;-0.180911
19:48:21;1783367301.399;157.401000;157.507358;-0.106358;16.227000;16.345254;-0.118254
19:48:21;1783367301.399;157.401000;157.507358;-0.106358;16.227000;16.345254;-0.118254
19:48:21;1783367301.799;163.960000;164.059375;-0.099375;16.566000;16.691274;-0.125274
19:48:21;1783367301.799;163.960000;164.059375;-0.099375;16.566000;16.691274;-0.125274
19:48:22;1783367302.399;174.052000;174.063744;-0.011744;17.074000;16.950083;0.123917
19:48:22;1783367302.399;174.052000;174.063744;-0.011744;17.074000;16.950083;0.123917
19:48:23;1783367303.000;184.449000;184.436268;0.012732;17.582000;17.431543;0.150457
19:48:23;1783367303.000;184.449000;184.436268;0.012732;17.582000;17.431543;0.150457
19:48:23;1783367303.399;191.549000;191.492861;0.056139;17.920000;17.784867;0.135133
19:48:23;1783367303.399;191.549000;191.492861;0.056139;17.920000;17.784867;0.135133
19:48:24;1783367304.000;202.450000;202.609783;-0.159783;18.415000;18.633986;-0.218986
19:48:24;1783367304.000;202.450000;202.609783;-0.159783;18.415000;18.633986;-0.218986
19:48:24;1783367304.399;209.881000;210.041892;-0.160892;18.738000;18.023573;0.714427
19:48:24;1783367304.399;209.881000;210.041892;-0.160892;18.738000;18.023573;0.714427
19:48:25;1783367305.000;221.267000;221.478688;-0.211688;19.213000;18.991650;0.221350
19:48:25;1783367305.000;221.267000;221.478688;-0.211688;19.213000;18.991650;0.221350
19:48:25;1783367305.399;229.015000;229.085537;-0.070537;19.525000;19.341274;0.183726
19:48:25;1783367305.399;229.015000;229.085537;-0.070537;19.525000;19.341274;0.183726
19:48:26;1783367306.000;240.868000;240.931980;-0.063980;19.983000;19.944582;0.038418
19:48:26;1783367306.000;240.868000;240.931980;-0.063980;19.983000;19.944582;0.038418
19:48:26;1783367306.399;248.922000;248.932720;-0.010720;20.284000;20.101126;0.182874
19:48:26;1783367306.399;248.922000;248.932720;-0.010720;20.284000;20.101126;0.182874
19:48:27;1783367307.000;261.226000;261.358007;-0.132007;20.729000;20.689004;0.039996
19:48:27;1783367307.000;261.226000;261.358007;-0.132007;20.729000;20.689004;0.039996
19:48:27;1783367307.399;269.576000;269.640667;-0.064667;21.020000;21.081061;-0.061061
19:48:27;1783367307.399;269.576000;269.640667;-0.064667;21.020000;21.081061;-0.061061
19:48:28;1783367308.000;282.317000;282.503661;-0.186661;21.450000;21.400174;0.049826
19:48:28;1783367308.000;282.317000;282.503661;-0.186661;21.450000;21.400174;0.049826
19:48:28;1783367308.399;290.954000;291.125548;-0.171548;21.731000;21.818308;-0.087308
19:48:28;1783367308.399;290.954000;291.125548;-0.171548;21.731000;21.818308;-0.087308
19:48:29;1783367309.000;304.116000;304.321825;-0.205825;22.142000;22.261801;-0.119801
19:48:29;1783367309.000;304.116000;304.321825;-0.205825;22.142000;22.261801;-0.119801
19:48:29;1783367309.399;313.027000;313.259146;-0.232146;22.411000;22.113572;0.297428
19:48:29;1783367309.399;313.027000;313.259146;-0.232146;22.411000;22.113572;0.297428
19:48:30;1783367310.000;326.592000;326.926902;-0.334902;22.804000;23.218198;-0.414198
19:48:30;1783367310.000;326.592000;326.926902;-0.334902;22.804000;23.218198;-0.414198
19:48:30;1783367310.399;335.765000;336.159171;-0.394171;23.061000;23.427428;-0.366428
19:48:30;1783367310.399;335.765000;336.159171;-0.394171;23.061000;23.427428;-0.366428
19:48:31;1783367311.000;349.715000;350.150033;-0.435033;23.438000;23.109423;0.328577
19:48:31;1783367311.000;349.715000;350.150033;-0.435033;23.438000;23.109423;0.328577
19:48:31;1783367311.399;359.140000;359.595323;-0.455323;23.685000;24.048079;-0.363079
19:48:31;1783367311.399;359.140000;359.595323;-0.455323;23.685000;24.048079;-0.363079
19:48:32;1783367312.000;373.461000;374.055460;-0.594460;24.050000;24.076892;-0.026892
19:48:32;1783367312.000;373.461000;374.055460;-0.594460;24.050000;24.076892;-0.026892
19:48:32;1783367312.399;383.129000;383.553832;-0.424832;24.290000;24.132999;0.157001
19:48:32;1783367312.399;383.129000;383.553832;-0.424832;24.290000;24.132999;0.157001
19:48:33;1783367313.000;397.809000;398.297286;-0.488286;24.645000;24.932697;-0.287697
19:48:33;1783367313.000;397.809000;398.297286;-0.488286;24.645000;24.932697;-0.287697
19:48:33;1783367313.399;407.714000;408.142221;-0.428221;24.877000;25.253469;-0.376469
19:48:33;1783367313.399;407.714000;408.142221;-0.428221;24.877000;25.253469;-0.376469
19:48:34;1783367314.000;422.743000;422.986097;-0.243097;25.219000;24.900611;0.318389
19:48:34;1783367314.000;422.743000;422.986097;-0.243097;25.219000;24.900611;0.318389
19:48:34;1783367314.399;432.871000;432.998661;-0.127661;25.400000;24.913879;0.486121
19:48:34;1783367314.399;432.871000;432.998661;-0.127661;25.400000;24.913879;0.486121
19:48:35;1783367315.000;448.173000;448.284854;-0.111854;25.604000;25.613308;-0.009308
19:48:35;1783367315.000;448.173000;448.284854;-0.111854;25.604000;25.613308;-0.009308
19:48:35;1783367315.399;458.441000;458.378122;0.062878;25.737000;24.962014;0.774986
19:48:35;1783367315.399;458.441000;458.378122;0.062878;25.737000;24.962014;0.774986
19:48:36;1783367316.000;473.942000;473.500456;0.441544;25.932000;25.598846;0.333154
