Time(Instant);ElapsedTime(s);Reference Position (m);Position 15 s (m);Position Error 15 s (m);Reference Speed (m/s);Speed 15 s (m/s);Speed Error 15 s (m/s)
19:48:36;1783367316.000;473.942000;473.500456;0.441544;25.932000;25.598846;0.333154
19:48:36;1783367316.399;484.340000;483.787274;0.552726;26.059000;25.891409;0.167591
19:48:36;1783367316.399;484.340000;483.787274;0.552726;26.059000;25.891409;0.167591
19:48:37;1783367317.000;500.032000;499.348345;0.683655;26.248000;26.342959;-0.094959
19:48:37;1783367317.000;500.032000;499.348345;0.683655;26.248000;26.342959;-0.094959
19:48:37;1783367317.399;510.557000;509.778409;0.778591;26.373000;26.500089;-0.127089
19:48:37;1783367317.399;510.557000;509.778409;0.778591;26.373000;26.500089;-0.127089
19:48:38;1783367318.000;526.436000;525.769224;0.666776;26.560000;26.197707;0.362293
19:48:38;1783367318.000;526.436000;525.769224;0.666776;26.560000;26.197707;0.362293
19:48:38;1783367318.399;537.085000;536.504652;0.580348;26.683000;26.713910;-0.030910
19:48:38;1783367318.399;537.085000;536.504652;0.580348;26.683000;26.713910;-0.030910
19:48:39;1783367319.000;553.150000;552.479306;0.670694;26.866000;26.389016;0.476984
19:48:39;1783367319.000;553.150000;552.479306;0.670694;26.866000;26.389016;0.476984
19:48:39;1783367319.399;563.920000;563.245262;0.674738;26.986000;26.949847;0.036153
19:48:39;1783367319.399;563.920000;563.245262;0.674738;26.986000;26.949847;0.036153
19:48:40;1783367320.000;580.166000;579.168980;0.997020;27.166000;26.453821;0.712179
19:48:40;1783367320.000;580.166000;579.168980;0.997020;27.166000;26.453821;0.712179
19:48:40;1783367320.399;591.056000;589.907098;1.148902;27.284000;26.754859;0.529141
19:48:40;1783367320.399;591.056000;589.907098;1.148902;27.284000;26.754859;0.529141
19:48:41;1783367321.000;607.479000;606.337856;1.141144;27.461000;27.278125;0.182875
19:48:41;1783367321.000;607.479000;606.337856;1.141144;27.461000;27.278125;0.182875
19:48:41;1783367321.399;618.487000;617.186558;1.300442;27.577000;26.614695;0.962305
19:48:41;1783367321.399;618.487000;617.186558;1.300442;27.577000;26.614695;0.962305
19:48:42;1783367322.000;635.086000;633.893122;1.192878;27.751000;27.926950;-0.175950
19:48:42;1783367322.000;635.086000;633.893122;1.192878;27.751000;27.926950;-0.175950
19:48:42;1783367322.399;646.209000;644.966787;1.242213;27.866000;27.508691;0.357309
19:48:42;1783367322.399;646.209000;644.966787;1.242213;27.866000;27.508691;0.357309
19:48:43;1783367323.000;662.980000;661.697371;1.282629;28.034000;28.257159;-0.223159
19:48:43;1783367323.000;662.980000;661.697371;1.282629;28.034000;28.257159;-0.223159
19:48:43;1783367323.599;679.848000;678.501876;1.346124;28.194000;27.918647;0.275353
19:48:43;1783367323.599;679.848000;678.501876;1.346124;28.194000;27.918647;0.275353
19:48:44;1783367324.000;691.146000;689.825871;1.320129;28.295000;28.136668;0.158332
19:48:44;1783367324.000;691.146000;689.825871;1.320129;28.295000;28.136668;0.158332
19:48:44;1783367324.599;708.167000;706.806627;1.360373;28.439000;29.254896;-0.815896
19:48:44;1783367324.599;708.167000;706.806627;1.360373;28.439000;29.254896;-0.815896
19:48:45;1783367325.000;719.561000;718.410202;1.150798;28.531000;28.588274;-0.057274
19:48:45;1783367325.000;719.561000;718.410202;1.150798;28.531000;28.588274;-0.057274
19:48:45;1783367325.599;736.719000;735.359252;1.359748;28.661000;28.715669;-0.054669
19:48:45;1783367325.599;736.719000;735.359252;1.359748;28.661000;28.715669;-0.054669
19:48:46;1783367326.000;748.201000;748.371462;-0.170462;28.747000;29.023046;-0.276046
19:48:46;1783367326.000;748.201000;748.371462;-0.170462;28.747000;29.023046;-0.276046
19:48:46;1783367326.599;765.487000;765.697740;-0.210740;28.874000;29.086221;-0.212221
19:48:46;1783367326.599;765.487000;765.697740;-0.210740;28.874000;29.086221;-0.212221
19:48:47;1783367327.000;777.054000;777.101195;-0.047195;28.959000;28.831645;0.127355
19:48:47;1783367327.000;777.054000;777.101195;-0.047195;28.959000;28.831645;0.127355
19:48:47;1783367327.599;794.467000;794.415237;0.051763;29.085000;28.718309;0.366691
19:48:47;1783367327.599;794.467000;794.415237;0.051763;29.085000;28.718309;0.366691
19:48:48;1783367328.000;806.117000;806.128408;-0.011408;29.169000;28.805039;0.363961
19:48:48;1783367328.000;806.117000;806.128408;-0.011408;29.169000;28.805039;0.363961
19:48:48;1783367328.599;823.657000;823.600854;0.056146;29.295000;29.374722;-0.079722
19:48:48;1783367328.599;823.657000;823.600854;0.056146;29.295000;29.374722;-0.079722
19:48:49;1783367329.000;835.391000;835.584324;-0.193324;29.379000;29.353677;0.025323
19:48:49;1783367329.000;835.391000;835.584324;-0.193324;29.379000;29.353677;0.025323
19:48:49;1783367329.599;853.056000;853.320779;-0.264779;29.504000;29.682537;-0.178537
19:48:49;1783367329.599;853.056000;853.320779;-0.264779;29.504000;29.682537;-0.178537
19:48:50;1783367330.000;864.875000;864.342813;0.532187;29.588000;29.766143;-0.178143
19:48:50;1783367330.000;864.875000;864.342813;0.532187;29.588000;29.766143;-0.178143
19:48:50;1783367330.599;882.664000;882.182132;0.481868;29.712000;29.500241;0.211759
19:48:50;1783367330.599;882.664000;882.182132;0.481868;29.712000;29.500241;0.211759
19:48:51;1783367331.000;894.566000;894.559286;0.006714;29.794000;29.438904;0.355096
19:48:51;1783367331.000;894.566000;894.559286;0.006714;29.794000;29.438904;0.355096
19:48:51;1783367331.599;912.478000;912.361173;0.116827;29.915000;30.281213;-0.366213
19:48:51;1783367331.599;912.478000;912.361173;0.116827;29.915000;30.281213;-0.366213
19:48:52;1783367332.000;924.461000;924.657411;-0.196411;29.996000;30.098346;-0.102346
19:48:52;1783367332.000;924.461000;924.657411;-0.196411;29.996000;30.098346;-0.102346
19:48:52;1783367332.599;942.494000;942.617956;-0.123956;30.114000;29.935461;0.178539
19:48:52;1783367332.599;942.494000;942.617956;-0.123956;30.114000;29.935461;0.178539
19:48:53;1783367333.000;954.555000;954.772835;-0.217835;30.192000;30.190633;0.001367
19:48:53;1783367333.000;954.555000;954.772835;-0.217835;30.192000;30.190633;0.001367
19:48:53;1783367333.599;972.705000;972.796836;-0.091836;30.307000;30.223724;0.083276
19:48:53;1783367333.599;972.705000;972.796836;-0.091836;30.307000;30.223724;0.083276
19:48:54;1783367334.000;984.843000;984.863361;-0.020361;30.383000;30.317038;0.065962
19:48:54;1783367334.000;984.843000;984.863361;-0.020361;30.383000;30.317038;0.065962
19:48:54;1783367334.599;1003.106000;1002.995994;0.110006;30.494000;30.829580;-0.335580
19:48:54;1783367334.599;1003.106000;1002.995994;0.110006;30.494000;30.829580;-0.335580
19:48:55;1783367335.000;1015.318000;1015.524284;-0.206284;30.567000;30.091337;0.475663
19:48:55;1783367335.000;1015.318000;1015.524284;-0.206284;30.567000;30.091337;0.475663
19:48:55;1783367335.599;1033.691000;1033.664699;0.026301;30.675000;30.675254;-0.000254
19:48:55;1783367335.599;1033.691000;1033.664699;0.026301;30.675000;30.675254;-0.000254
19:48:56;1783367336.000;1045.975000;1046.057404;-0.082404;30.746000;31.131488;-0.385488
19:48:56;1783367336.000;1045.975000;1046.057404;-0.082404;30.746000;31.131488;-0.385488
19:48:56;1783367336.599;1064.455000;1064.640388;-0.185388;30.852000;31.122916;-0.270916
19:48:56;1783367336.599;1064.455000;1064.640388;-0.185388;30.852000;31.122916;-0.270916
19:48:57;1783367337.000;1076.809000;1076.961885;-0.152885;30.921000;31.328031;-0.407031
19:48:57;1783367337.000;1076.809000;1076.961885;-0.152885;30.921000;31.328031;-0.407031
19:48:57;1783367337.599;1095.393000;1095.501949;-0.108949;31.025000;30.702601;0.322399
19:48:57;1783367337.599;1095.393000;1095.501949;-0.108949;31.025000;30.702601;0.322399
19:48:58;1783367338.000;1107.817000;1108.060380;-0.243380;31.094000;30.942756;0.151244
19:48:58;1783367338.000;1107.817000;1108.060380;-0.243380;31.094000;30.942756;0.151244
19:48:58;1783367338.599;1126.505000;1126.613187;-0.108187;31.197000;30.782990;0.414010
19:48:58;1783367338.599;1126.505000;1126.613187;-0.108187;31.197000;30.782990;0.414010
19:48:59;1783367339.000;1138.997000;1139.001861;-0.004861;31.265000;30.838217;0.426783
19:48:59;1783367339.000;1138.997000;1139.001861;-0.004861;31.265000;30.838217;0.426783
19:48:59;1783367339.599;1157.787000;1157.723194;0.063806;31.367000;31.559089;-0.192089
19:48:59;1783367339.599;1157.787000;1157.723194;0.063806;31.367000;31.559089;-0.192089
19:49:00;1783367340.000;1170.347000;1170.452295;-0.105295;31.434000;31.693200;-0.259200
19:49:00;1783367340.000;1170.347000;1170.452295;-0.105295;31.434000;31.693200;-0.259200
19:49:00;1783367340.599;1189.237000;1189.553448;-0.316448;31.534000;31.547222;-0.013222
19:49:00;1783367340.599;1189.237000;1189.553448;-0.316448;31.534000;31.547222;-0.013222
19:49:01;1783367341.000;1201.864000;1202.050908;-0.186908;31.601000;31.574257;0.026743
19:49:01;1783367341.000;1201.864000;1202.050908;-0.186908;31.601000;31.574257;0.026743
19:49:01;1783367341.599;1220.854000;1221.299578;-0.445578;31.700000;31.694990;0.005010
19:49:01;1783367341.599;1220.854000;1221.299578;-0.445578;31.700000;31.694990;0.005010
19:49:02;1783367342.000;1233.547000;1233.303100;0.243900;31.766000;31.831843;-0.065843
19:49:02;1783367342.000;1233.547000;1233.303100;0.243900;31.766000;31.831843;-0.065843
19:49:02;1783367342.599;1252.636000;1252.366838;0.269162;31.863000;32.044934;-0.181934
19:49:02;1783367342.599;1252.636000;1252.366838;0.269162;31.863000;32.044934;-0.181934
19:49:03;1783367343.000;1265.395000;1265.343037;0.051963;31.928000;31.896643;0.031357
19:49:03;1783367343.000;1265.395000;1265.343037;0.051963;31.928000;31.896643;0.031357
19:49:03;1783367343.599;1284.581000;1284.249144;0.331856;32.025000;31.368600;0.656400
19:49:03;1783367343.599;1284.581000;1284.249144;0.331856;32.025000;31.368600;0.656400
19:49:04;1783367344.199;1303.825000;1303.776215;0.048785;32.121000;32.159460;-0.038460
19:49:04;1783367344.199;1303.825000;1303.776215;0.048785;32.121000;32.159460;-0.038460
19:49:04;1783367344.599;1316.685000;1316.792090;-0.107090;32.183000;32.512193;-0.329193
19:49:04;1783367344.599;1316.685000;1316.792090;-0.107090;32.183000;32.512193;-0.329193
19:49:05;1783367345.199;1336.023000;1336.181575;-0.158575;32.276000;32.191320;0.084680
19:49:05;1783367345.199;1336.023000;1336.181575;-0.158575;32.276000;32.191320;0.084680
19:49:05;1783367345.599;1348.946000;1349.170996;-0.224996;32.337000;33.015502;-0.678502
19:49:05;1783367345.599;1348.946000;1349.170996;-0.224996;32.337000;33.015502;-0.678502
19:49:06;1783367346.199;1368.375000;1368.564148;-0.189148;32.427000;32.537275;-0.110275
19:49:06;1783367346.199;1368.375000;1368.564148;-0.189148;32.427000;32.537275;-0.110275
19:49:06;1783367346.599;1381.358000;1381.532854;-0.174854;32.486000;33.061012;-0.575012
19:49:06;1783367346.599;1381.358000;1381.532854;-0.174854;32.486000;33.061012;-0.575012
19:49:07;1783367347.199;1400.875000;1400.935890;-0.060890;32.573000;32.585412;-0.012412
19:49:07;1783367347.199;1400.875000;1400.935890;-0.060890;32.573000;32.585412;-0.012412
19:49:07;1783367347.599;1413.916000;1413.789086;0.126914;32.630000;31.834882;0.795118
19:49:07;1783367347.599;1413.916000;1413.789086;0.126914;32.630000;31.834882;0.795118
19:49:08;1783367348.199;1433.519000;1433.433378;0.085622;32.714000;32.948817;-0.234817
19:49:08;1783367348.199;1433.519000;1433.433378;0.085622;32.714000;32.948817;-0.234817
19:49:08;1783367348.599;1446.615000;1446.613748;0.001252;32.769000;32.846338;-0.077338
19:49:08;1783367348.599;1446.615000;1446.613748;0.001252;32.769000;32.846338;-0.077338
19:49:09;1783367349.199;1466.302000;1466.437357;-0.135357;32.852000;33.281235;-0.429235
19:49:09;1783367349.199;1466.302000;1466.437357;-0.135357;32.852000;33.281235;-0.429235
19:49:09;1783367349.599;1479.454000;1479.728005;-0.274005;32.907000;33.401082;-0.494082
19:49:09;1783367349.599;1479.454000;1479.728005;-0.274005;32.907000;33.401082;-0.494082
19:49:10;1783367350.199;1499.222000;1499.560804;-0.338804;32.988000;33.537614;-0.549614
19:49:10;1783367350.199;1499.222000;1499.560804;-0.338804;32.988000;33.537614;-0.549614
19:49:10;1783367350.599;1512.429000;1512.793509;-0.364509;33.043000;32.977293;0.065707
19:49:10;1783367350.599;1512.429000;1512.793509;-0.364509;33.043000;32.977293;0.065707
19:49:11;1783367351.199;1532.279000;1532.265983;0.013017;33.124000;32.473851;0.650149
19:49:11;1783367351.199;1532.279000;1532.265983;0.013017;33.124000;32.473851;0.650149
19:49:11;1783367351.599;1545.539000;1545.407393;0.131607;33.179000;32.897973;0.281027
19:49:11;1783367351.599;1545.539000;1545.407393;0.131607;33.179000;32.897973;0.281027
19:49:12;1783367352.199;1565.471000;1565.604837;-0.133837;33.262000;32.428766;0.833234
19:49:12;1783367352.199;1565.471000;1565.604837;-0.133837;33.262000;32.428766;0.833234
19:49:12;1783367352.599;1578.787000;1578.709551;0.077449;33.318000;33.138865;0.179135
19:49:12;1783367352.599;1578.787000;1578.709551;0.077449;33.318000;33.138865;0.179135
19:49:13;1783367353.199;1598.804000;1598.692431;0.111569;33.403000;33.443614;-0.040614
19:49:13;1783367353.199;1598.804000;1598.692431;0.111569;33.403000;33.443614;-0.040614
19:49:13;1783367353.599;1612.174000;1612.143906;0.030094;33.434000;32.992180;0.441820
19:49:13;1783367353.599;1612.174000;1612.143906;0.030094;33.434000;32.992180;0.441820
19:49:14;1783367354.199;1632.233000;1632.245527;-0.012527;33.426000;32.899957;0.526043
19:49:14;1783367354.199;1632.233000;1632.245527;-0.012527;33.426000;32.899957;0.526043
19:49:14;1783367354.599;1645.601000;1645.547586;0.053414;33.416000;33.255454;0.160546
19:49:14;1783367354.599;1645.601000;1645.547586;0.053414;33.416000;33.255454;0.160546
19:49:15;1783367355.199;1665.647000;1665.569622;0.077378;33.402000;33.269066;0.132934
19:49:15;1783367355.199;1665.647000;1665.569622;0.077378;33.402000;33.269066;0.132934
19:49:15;1783367355.599;1679.007000;1679.007841;-0.000841;33.402000;34.420840;-1.018840
19:49:15;1783367355.599;1679.007000;1679.007841;-0.000841;33.402000;34.420840;-1.018840
19:49:16;1783367356.199;1699.048000;1699.272395;-0.224395;33.397000;33.877795;-0.480795
19:49:16;1783367356.199;1699.048000;1699.272395;-0.224395;33.397000;33.877795;-0.480795
19:49:16;1783367356.599;1712.406000;1712.781223;-0.375223;33.392000;33.370973;0.021027
19:49:16;1783367356.599;1712.406000;1712.781223;-0.375223;33.392000;33.370973;0.021027
19:49:17;1783367357.199;1732.440000;1732.475574;-0.035574;33.390000;33.222838;0.167162
19:49:17;1783367357.199;1732.440000;1732.475574;-0.035574;33.390000;33.222838;0.167162
19:49:17;1783367357.599;1745.796000;1745.836866;-0.040866;33.393000;33.772649;-0.379649
19:49:17;1783367357.599;1745.796000;1745.836866;-0.040866;33.393000;33.772649;-0.379649
19:49:18;1783367358.199;1765.833000;1765.979472;-0.146472;33.396000;33.431891;-0.035891
19:49:18;1783367358.199;1765.833000;1765.979472;-0.146472;33.396000;33.431891;-0.035891
19:49:18;1783367358.599;1779.192000;1779.338634;-0.146634;33.396000;33.610678;-0.214678
19:49:18;1783367358.599;1779.192000;1779.338634;-0.146634;33.396000;33.610678;-0.214678
19:49:19;1783367359.199;1799.229000;1799.292863;-0.063863;33.398000;33.625670;-0.227670
19:49:19;1783367359.199;1799.229000;1799.292863;-0.063863;33.398000;33.625670;-0.227670
19:49:19;1783367359.599;1812.589000;1812.795598;-0.206598;33.400000;33.710901;-0.310901
19:49:19;1783367359.599;1812.589000;1812.795598;-0.206598;33.400000;33.710901;-0.310901
19:49:20;1783367360.199;1832.629000;1832.864584;-0.235584;33.398000;32.911899;0.486101
19:49:20;1783367360.199;1832.629000;1832.864584;-0.235584;33.398000;32.911899;0.486101
19:49:20;1783367360.599;1845.987000;1845.979442;0.007558;33.388000;33.011365;0.376635
19:49:20;1783367360.599;1845.987000;1845.979442;0.007558;33.388000;33.011365;0.376635
19:49:21;1783367361.199;1866.012000;1866.220376;-0.208376;33.364000;32.754925;0.609075
19:49:21;1783367361.199;1866.012000;1866.220376;-0.208376;33.364000;32.754925;0.609075
19:49:21;1783367361.599;1879.355000;1879.592805;-0.237805;33.349000;33.631151;-0.282151
19:49:21;1783367361.599;1879.355000;1879.592805;-0.237805;33.349000;33.631151;-0.282151
19:49:22;1783367362.199;1899.359000;1899.291606;0.067394;33.332000;32.965893;0.366107
19:49:22;1783367362.199;1899.359000;1899.291606;0.067394;33.332000;32.965893;0.366107
19:49:22;1783367362.599;1912.690000;1912.665580;0.024420;33.321000;33.336748;-0.015748
19:49:22;1783367362.599;1912.690000;1912.665580;0.024420;33.321000;33.336748;-0.015748
19:49:23;1783367363.199;1932.677000;1932.855672;-0.178672;33.305000;33.529457;-0.224457
19:49:23;1783367363.199;1932.677000;1932.855672;-0.178672;33.305000;33.529457;-0.224457
19:49:23;1783367363.599;1945.998000;1946.294522;-0.296522;33.303000;33.268348;0.034652
19:49:23;1783367363.599;1945.998000;1946.294522;-0.296522;33.303000;33.268348;0.034652
19:49:24;1783367364.199;1965.981000;1966.227678;-0.246678;33.308000;33.707835;-0.399835
19:49:24;1783367364.199;1965.981000;1966.227678;-0.246678;33.308000;33.707835;-0.399835
19:49:24;1783367364.599;1979.305000;1979.749951;-0.444951;33.311000;33.271149;0.039851
19:49:24;1783367364.599;1979.305000;1979.749951;-0.444951;33.311000;33.271149;0.039851
19:49:25;1783367365.199;1999.292000;1999.602412;-0.310412;33.314000;33.749381;-0.435381
19:49:25;1783367365.199;1999.292000;1999.602412;-0.310412;33.314000;33.749381;-0.435381
19:49:25;1783367365.599;2012.619000;2012.756779;-0.137779;33.319000;32.427710;0.891290
19:49:25;1783367365.599;2012.619000;2012.756779;-0.137779;33.319000;32.427710;0.891290
19:49:26;1783367366.199;2032.611000;2032.579439;0.031561;33.320000;32.504439;0.815561
19:49:26;1783367366.199;2032.611000;2032.579439;0.031561;33.320000;32.504439;0.815561
19:49:26;1783367366.599;2045.939000;2045.801430;0.137570;33.319000;34.319788;-1.000788
19:49:26;1783367366.599;2045.939000;2045.801430;0.137570;33.319000;34.319788;-1.000788
19:49:27;1783367367.199;2065.929000;2066.020391;-0.091391;33.317000;32.619763;0.697237
19:49:27;1783367367.199;2065.929000;2066.020391;-0.091391;33.317000;32.619763;0.697237
19:49:27;1783367367.799;2085.919000;2086.039679;-0.120679;33.315000;33.369199;-0.054199
19:49:27;1783367367.799;2085.919000;2086.039679;-0.120679;33.315000;33.369199;-0.054199
19:49:28;1783367368.199;2099.199000;2099.502446;-0.303446;33.089000;33.118771;-0.029771
19:49:28;1783367368.199;2099.199000;2099.502446;-0.303446;33.089000;33.118771;-0.029771
19:49:28;1783367368.799;2118.952000;2119.053787;-0.101787;32.752000;32.236145;0.515855
19:49:28;1783367368.799;2118.952000;2119.053787;-0.101787;32.752000;32.236145;0.515855
19:49:29;1783367369.199;2132.007000;2132.116839;-0.109839;32.526000;31.999295;0.526705
19:49:29;1783367369.199;2132.007000;2132.116839;-0.109839;32.526000;31.999295;0.526705
