Time(Instant);ElapsedTime(s);Reference Position (m);Position 15 s (m);Position Error 15 s (m);Reference Speed (m/s);Speed 15 s (m/s);Speed Error 15 s (m/s)
19:49:29;1783367369.799;2151.422000;2151.336379;0.085621;32.188000;31.373757;0.814243
19:49:29;1783367369.799;2151.422000;2151.336379;0.085621;32.188000;31.373757;0.814243
19:49:30;1783367370.199;2164.252000;2164.396419;-0.144419;31.963000;31.062064;0.900936
19:49:30;1783367370.199;2164.252000;2164.396419;-0.144419;31.963000;31.062064;0.900936
19:49:30;1783367370.799;2183.328000;2183.200248;0.127752;31.624000;31.924497;-0.300497
19:49:30;1783367370.799;2183.328000;2183.200248;0.127752;31.624000;31.924497;-0.300497
19:49:31;1783367371.199;2195.932000;2196.227192;-0.295192;31.399000;32.582846;-1.183846
19:49:31;1783367371.199;2195.932000;2196.227192;-0.295192;31.399000;32.582846;-1.183846
19:49:31;1783367371.799;2214.672000;2215.021348;-0.349348;31.068000;30.903988;0.164012
19:49:31;1783367371.799;2214.672000;2215.021348;-0.349348;31.068000;30.903988;0.164012
19:49:32;1783367372.199;2227.056000;2227.156915;-0.100915;30.852000;30.490767;0.361233
19:49:32;1783367372.199;2227.056000;2227.156915;-0.100915;30.852000;30.490767;0.361233
19:49:32;1783367372.799;2245.471000;2245.757719;-0.286719;30.532000;30.709912;-0.177912
19:49:32;1783367372.799;2245.471000;2245.757719;-0.286719;30.532000;30.709912;-0.177912
19:49:33;1783367373.199;2257.642000;2257.750355;-0.108355;30.323000;30.192452;0.130548
19:49:33;1783367373.199;2257.642000;2257.750355;-0.108355;30.323000;30.192452;0.130548
19:49:33;1783367373.799;2275.743000;2276.028295;-0.285295;30.014000;30.371245;-0.357245
19:49:33;1783367373.799;2275.743000;2276.028295;-0.285295;30.014000;30.371245;-0.357245
19:49:34;1783367374.199;2287.708000;2287.882526;-0.174526;29.809000;29.510929;0.298071
19:49:34;1783367374.199;2287.708000;2287.882526;-0.174526;29.809000;29.510929;0.298071
19:49:34;1783367374.799;2305.501000;2305.266369;0.234631;29.501000;29.603955;-0.102955
19:49:34;1783367374.799;2305.501000;2305.266369;0.234631;29.501000;29.603955;-0.102955
19:49:35;1783367375.199;2317.260000;2317.301382;-0.041382;29.295000;28.999113;0.295887
19:49:35;1783367375.199;2317.260000;2317.301382;-0.041382;29.295000;28.999113;0.295887
19:49:35;1783367375.799;2334.745000;2334.383285;0.361715;28.987000;29.018690;-0.031690
19:49:35;1783367375.799;2334.745000;2334.383285;0.361715;28.987000;29.018690;-0.031690
19:49:36;1783367376.199;2346.298000;2346.516543;-0.218543;28.780000;28.710522;0.069478
19:49:36;1783367376.199;2346.298000;2346.516543;-0.218543;28.780000;28.710522;0.069478
19:49:36;1783367376.799;2363.473000;2363.746840;-0.273840;28.470000;28.504427;-0.034427
19:49:36;1783367376.799;2363.473000;2363.746840;-0.273840;28.470000;28.504427;-0.034427
19:49:37;1783367377.199;2374.819000;2375.181244;-0.362244;28.262000;27.897099;0.364901
19:49:37;1783367377.199;2374.819000;2375.181244;-0.362244;28.262000;27.897099;0.364901
19:49:37;1783367377.799;2391.683000;2391.801088;-0.118088;27.951000;27.569471;0.381529
19:49:37;1783367377.799;2391.683000;2391.801088;-0.118088;27.951000;27.569471;0.381529
19:49:38;1783367378.199;2402.822000;2403.031741;-0.209741;27.743000;27.987755;-0.244755
19:49:38;1783367378.199;2402.822000;2403.031741;-0.209741;27.743000;27.987755;-0.244755
19:49:38;1783367378.799;2419.374000;2419.722133;-0.348133;27.431000;28.316720;-0.885720
19:49:38;1783367378.799;2419.374000;2419.722133;-0.348133;27.431000;28.316720;-0.885720
19:49:39;1783367379.199;2430.305000;2430.678072;-0.373072;27.223000;26.967123;0.255877
19:49:39;1783367379.199;2430.305000;2430.678072;-0.373072;27.223000;26.967123;0.255877
19:49:39;1783367379.799;2446.546000;2446.968350;-0.422350;26.912000;26.561745;0.350255
19:49:39;1783367379.799;2446.546000;2446.968350;-0.422350;26.912000;26.561745;0.350255
19:49:40;1783367380.199;2457.269000;2457.412317;-0.143317;26.705000;27.230138;-0.525138
19:49:40;1783367380.199;2457.269000;2457.412317;-0.143317;26.705000;27.230138;-0.525138
19:49:40;1783367380.799;2473.199000;2473.197366;0.001634;26.394000;25.553909;0.840091
19:49:40;1783367380.799;2473.199000;2473.197366;0.001634;26.394000;25.553909;0.840091
19:49:41;1783367381.199;2483.715000;2483.740303;-0.025303;26.186000;26.096893;0.089107
19:49:41;1783367381.199;2483.715000;2483.740303;-0.025303;26.186000;26.096893;0.089107
19:49:41;1783367381.799;2499.333000;2499.270007;0.062993;25.876000;25.254328;0.621672
19:49:41;1783367381.799;2499.333000;2499.270007;0.062993;25.876000;25.254328;0.621672
19:49:42;1783367382.199;2509.642000;2509.818281;-0.176281;25.669000;25.875552;-0.206552
19:49:42;1783367382.199;2509.642000;2509.818281;-0.176281;25.669000;25.875552;-0.206552
19:49:42;1783367382.799;2524.951000;2525.320759;-0.369759;25.358000;25.645116;-0.287116
19:49:42;1783367382.799;2524.951000;2525.320759;-0.369759;25.358000;25.645116;-0.287116
19:49:43;1783367383.199;2535.052000;2535.299913;-0.247913;25.149000;24.773124;0.375876
19:49:43;1783367383.199;2535.052000;2535.299913;-0.247913;25.149000;24.773124;0.375876
19:49:43;1783367383.799;2550.046000;2550.162127;-0.116127;24.831000;24.894326;-0.063326
19:49:43;1783367383.799;2550.046000;2550.162127;-0.116127;24.831000;24.894326;-0.063326
19:49:44;1783367384.199;2559.935000;2560.191762;-0.256762;24.616000;24.672452;-0.056452
19:49:44;1783367384.199;2559.935000;2560.191762;-0.256762;24.616000;24.672452;-0.056452
19:49:44;1783367384.799;2574.607000;2574.997864;-0.390864;24.290000;24.395915;-0.105915
19:49:44;1783367384.799;2574.607000;2574.997864;-0.390864;24.290000;24.395915;-0.105915
19:49:45;1783367385.199;2584.279000;2584.401473;-0.122473;24.070000;24.332559;-0.262559
19:49:45;1783367385.199;2584.279000;2584.401473;-0.122473;24.070000;24.332559;-0.262559
19:49:45;1783367385.799;2598.621000;2598.913395;-0.292395;23.736000;24.161070;-0.425070
19:49:45;1783367385.799;2598.621000;2598.913395;-0.292395;23.736000;24.161070;-0.425070
19:49:46;1783367386.199;2608.070000;2608.179089;-0.109089;23.512000;23.535588;-0.023588
19:49:46;1783367386.199;2608.070000;2608.179089;-0.109089;23.512000;23.535588;-0.023588
19:49:46;1783367386.799;2622.077000;2621.959031;0.117969;23.176000;23.019054;0.156946
19:49:46;1783367386.799;2622.077000;2621.959031;0.117969;23.176000;23.019054;0.156946
19:49:47;1783367387.199;2631.302000;2631.471614;-0.169614;22.952000;22.795882;0.156118
19:49:47;1783367387.199;2631.302000;2631.471614;-0.169614;22.952000;22.795882;0.156118
19:49:47;1783367387.799;2644.972000;2645.215388;-0.243388;22.616000;23.062890;-0.446890
19:49:47;1783367387.799;2644.972000;2645.215388;-0.243388;22.616000;23.062890;-0.446890
19:49:48;1783367388.199;2653.974000;2653.995948;-0.021948;22.392000;22.755144;-0.363144
19:49:48;1783367388.199;2653.974000;2653.995948;-0.021948;22.392000;22.755144;-0.363144
19:49:48;1783367388.799;2667.309000;2667.513243;-0.204243;22.056000;22.276168;-0.220168
19:49:48;1783367388.799;2667.309000;2667.513243;-0.204243;22.056000;22.276168;-0.220168
19:49:49;1783367389.399;2680.440000;2680.591476;-0.151476;21.713000;21.279979;0.433021
19:49:49;1783367389.399;2680.440000;2680.591476;-0.151476;21.713000;21.279979;0.433021
19:49:49;1783367389.799;2689.078000;2689.063835;0.014165;21.480000;21.499872;-0.019872
19:49:49;1783367389.799;2689.078000;2689.063835;0.014165;21.480000;21.499872;-0.019872
19:49:50;1783367390.399;2701.860000;2701.987847;-0.127847;21.125000;20.675581;0.449419
19:49:50;1783367390.399;2701.860000;2701.987847;-0.127847;21.125000;20.675581;0.449419
19:49:50;1783367390.799;2710.262000;2710.459823;-0.197823;20.884000;21.001121;-0.117121
19:49:50;1783367390.799;2710.262000;2710.459823;-0.197823;20.884000;21.001121;-0.117121
19:49:51;1783367391.399;2722.683000;2722.890218;-0.207218;20.518000;20.561208;-0.043208
19:49:51;1783367391.399;2722.683000;2722.890218;-0.207218;20.518000;20.561208;-0.043208
19:49:51;1783367391.799;2730.841000;2731.147693;-0.306693;20.270000;20.162291;0.107709
19:49:51;1783367391.799;2730.841000;2731.147693;-0.306693;20.270000;20.162291;0.107709
19:49:52;1783367392.399;2742.890000;2742.953386;-0.063386;19.892000;19.913685;-0.021685
19:49:52;1783367392.399;2742.890000;2742.953386;-0.063386;19.892000;19.913685;-0.021685
19:49:52;1783367392.799;2750.796000;2750.871540;-0.075540;19.639000;19.781990;-0.142990
19:49:52;1783367392.799;2750.796000;2750.871540;-0.075540;19.639000;19.781990;-0.142990
19:49:53;1783367393.399;2762.466000;2762.791437;-0.325437;19.259000;19.497621;-0.238621
19:49:53;1783367393.399;2762.466000;2762.791437;-0.325437;19.259000;19.497621;-0.238621
19:49:53;1783367393.799;2770.119000;2770.573360;-0.454360;19.006000;19.218784;-0.212784
19:49:53;1783367393.799;2770.119000;2770.573360;-0.454360;19.006000;19.218784;-0.212784
19:49:54;1783367394.399;2781.409000;2781.585224;-0.176224;18.627000;18.103880;0.523120
19:49:54;1783367394.399;2781.409000;2781.585224;-0.176224;18.627000;18.103880;0.523120
19:49:54;1783367394.799;2788.809000;2788.876307;-0.067307;18.375000;18.491261;-0.116261
19:49:54;1783367394.799;2788.809000;2788.876307;-0.067307;18.375000;18.491261;-0.116261
19:49:55;1783367395.399;2799.720000;2800.005641;-0.285641;17.994000;17.822899;0.171101
19:49:55;1783367395.399;2799.720000;2800.005641;-0.285641;17.994000;17.822899;0.171101
19:49:55;1783367395.799;2806.866000;2807.134251;-0.268251;17.738000;18.120704;-0.382704
19:49:55;1783367395.799;2806.866000;2807.134251;-0.268251;17.738000;18.120704;-0.382704
19:49:56;1783367396.399;2817.394000;2817.440924;-0.046924;17.353000;17.154406;0.198594
19:49:56;1783367396.399;2817.394000;2817.440924;-0.046924;17.353000;17.154406;0.198594
19:49:56;1783367396.799;2824.283000;2824.182449;0.100551;17.094000;17.009080;0.084920
19:49:56;1783367396.799;2824.283000;2824.182449;0.100551;17.094000;17.009080;0.084920
19:49:57;1783367397.399;2834.423000;2834.668400;-0.245400;16.704000;16.845193;-0.141193
19:49:57;1783367397.399;2834.423000;2834.668400;-0.245400;16.704000;16.845193;-0.141193
19:49:57;1783367397.799;2841.052000;2841.367787;-0.315787;16.444000;16.482015;-0.038015
19:49:57;1783367397.799;2841.052000;2841.367787;-0.315787;16.444000;16.482015;-0.038015
19:49:58;1783367398.399;2850.801000;2850.967953;-0.166953;16.052000;15.957704;0.094296
19:49:58;1783367398.399;2850.801000;2850.967953;-0.166953;16.052000;15.957704;0.094296
19:49:58;1783367398.799;2857.169000;2857.302507;-0.133507;15.790000;15.723281;0.066719
19:49:58;1783367398.799;2857.169000;2857.302507;-0.133507;15.790000;15.723281;0.066719
19:49:59;1783367399.399;2866.525000;2866.599814;-0.074814;15.396000;15.379853;0.016147
19:49:59;1783367399.399;2866.525000;2866.599814;-0.074814;15.396000;15.379853;0.016147
19:49:59;1783367399.799;2872.631000;2872.758157;-0.127157;15.133000;15.146685;-0.013685
19:49:59;1783367399.799;2872.631000;2872.758157;-0.127157;15.133000;15.146685;-0.013685
19:50:00;1783367400.399;2881.593000;2881.769711;-0.176711;14.740000;14.558477;0.181523
19:50:00;1783367400.399;2881.593000;2881.769711;-0.176711;14.740000;14.558477;0.181523
19:50:00;1783367400.799;2887.437000;2887.678254;-0.241254;14.479000;14.550114;-0.071114
19:50:00;1783367400.799;2887.437000;2887.678254;-0.241254;14.479000;14.550114;-0.071114
19:50:01;1783367401.399;2896.007000;2896.284150;-0.277150;14.089000;14.073018;0.015982
19:50:01;1783367401.399;2896.007000;2896.284150;-0.277150;14.089000;14.073018;0.015982
19:50:01;1783367401.799;2901.591000;2901.894727;-0.303727;13.830000;14.104504;-0.274504
19:50:01;1783367401.799;2901.591000;2901.894727;-0.303727;13.830000;14.104504;-0.274504
19:50:02;1783367402.399;2909.772000;2909.948497;-0.176497;13.441000;13.518288;-0.077288
19:50:02;1783367402.399;2909.772000;2909.948497;-0.176497;13.441000;13.518288;-0.077288
19:50:02;1783367402.799;2915.097000;2915.275182;-0.178182;13.183000;13.256088;-0.073088
19:50:02;1783367402.799;2915.097000;2915.275182;-0.178182;13.183000;13.256088;-0.073088
19:50:03;1783367403.399;2922.891000;2923.045583;-0.154583;12.796000;12.562992;0.233008
19:50:03;1783367403.399;2922.891000;2923.045583;-0.154583;12.796000;12.562992;0.233008
19:50:03;1783367403.799;2927.958000;2927.996605;-0.038605;12.538000;12.083679;0.454321
19:50:03;1783367403.799;2927.958000;2927.996605;-0.038605;12.538000;12.083679;0.454321
19:50:04;1783367404.399;2935.365000;2935.667506;-0.302506;12.152000;12.299807;-0.147807
19:50:04;1783367404.399;2935.365000;2935.667506;-0.302506;12.152000;12.299807;-0.147807
19:50:04;1783367404.799;2940.174000;2940.540343;-0.366343;11.894000;12.014905;-0.120905
19:50:04;1783367404.799;2940.174000;2940.540343;-0.366343;11.894000;12.014905;-0.120905
19:50:05;1783367405.399;2947.195000;2947.507484;-0.312484;11.508000;11.737616;-0.229616
19:50:05;1783367405.399;2947.195000;2947.507484;-0.312484;11.508000;11.737616;-0.229616
19:50:05;1783367405.799;2951.746000;2952.095605;-0.349605;11.250000;11.320198;-0.070198
19:50:05;1783367405.799;2951.746000;2952.095605;-0.349605;11.250000;11.320198;-0.070198
19:50:06;1783367406.399;2958.381000;2958.542962;-0.161962;10.864000;10.825868;0.038132
19:50:06;1783367406.399;2958.381000;2958.542962;-0.161962;10.864000;10.825868;0.038132
19:50:06;1783367406.799;2962.675000;2962.852144;-0.177144;10.607000;10.475862;0.131138
19:50:06;1783367406.799;2962.675000;2962.852144;-0.177144;10.607000;10.475862;0.131138
19:50:07;1783367407.399;2968.923000;2969.003945;-0.080945;10.222000;10.212976;0.009024
19:50:07;1783367407.399;2968.923000;2969.003945;-0.080945;10.222000;10.212976;0.009024
19:50:07;1783367407.799;2972.961000;2973.085192;-0.124192;9.965000;9.937313;0.027687
19:50:07;1783367407.799;2972.961000;2973.085192;-0.124192;9.965000;9.937313;0.027687
19:50:08;1783367408.399;2978.824000;2979.014085;-0.190085;9.580000;9.502463;0.077537
19:50:08;1783367408.399;2978.824000;2979.014085;-0.190085;9.580000;9.502463;0.077537
19:50:08;1783367408.799;2982.605000;2982.787929;-0.182929;9.324000;9.274389;0.049611
19:50:08;1783367408.799;2982.605000;2982.787929;-0.182929;9.324000;9.274389;0.049611
19:50:09;1783367409.399;2988.084000;2988.012919;0.071081;8.939000;9.167633;-0.228633
19:50:09;1783367409.399;2988.084000;2988.012919;0.071081;8.939000;9.167633;-0.228633
19:50:09;1783367409.799;2991.608000;2991.621212;-0.013212;8.683000;8.738318;-0.055318
19:50:09;1783367409.799;2991.608000;2991.621212;-0.013212;8.683000;8.738318;-0.055318
19:50:10;1783367410.399;2996.703000;2996.908709;-0.205709;8.300000;8.020431;0.279569
19:50:10;1783367410.399;2996.703000;2996.908709;-0.205709;8.300000;8.020431;0.279569
19:50:10;1783367410.799;2999.972000;3000.100801;-0.128801;8.045000;8.185264;-0.140264
19:50:10;1783367410.799;2999.972000;3000.100801;-0.128801;8.045000;8.185264;-0.140264
19:50:11;1783367411.399;3004.685000;3004.898390;-0.213390;7.664000;7.720561;-0.056561
19:50:11;1783367411.399;3004.685000;3004.898390;-0.213390;7.664000;7.720561;-0.056561
19:50:11;1783367411.799;3007.699000;3007.964100;-0.265100;7.410000;7.487853;-0.077853
19:50:11;1783367411.799;3007.699000;3007.964100;-0.265100;7.410000;7.487853;-0.077853
19:50:12;1783367412.399;3012.031000;3012.338993;-0.307993;7.030000;7.081601;-0.051601
19:50:12;1783367412.399;3012.031000;3012.338993;-0.307993;7.030000;7.081601;-0.051601
19:50:12;1783367412.799;3014.792000;3015.106889;-0.314889;6.777000;6.774295;0.002705
19:50:12;1783367412.799;3014.792000;3015.106889;-0.314889;6.777000;6.774295;0.002705
19:50:13;1783367413.399;3018.745000;3018.908840;-0.163840;6.398000;6.446170;-0.048170
19:50:13;1783367413.399;3018.745000;3018.908840;-0.163840;6.398000;6.446170;-0.048170
19:50:13;1783367413.799;3021.253000;3021.428060;-0.175060;6.146000;6.336743;-0.190743
19:50:13;1783367413.799;3021.253000;3021.428060;-0.175060;6.146000;6.336743;-0.190743
19:50:14;1783367414.399;3024.828000;3025.030409;-0.202409;5.768000;5.628778;0.139222
19:50:14;1783367414.399;3024.828000;3025.030409;-0.202409;5.768000;5.628778;0.139222
19:50:14;1783367414.999;3028.176000;3028.362181;-0.186181;5.392000;5.377271;0.014729
19:50:14;1783367414.999;3028.176000;3028.362181;-0.186181;5.392000;5.377271;0.014729
19:50:15;1783367415.399;3030.282000;3030.279506;0.002494;5.141000;5.251576;-0.110576
19:50:15;1783367415.399;3030.282000;3030.279506;0.002494;5.141000;5.251576;-0.110576
19:50:15;1783367415.999;3033.254000;3033.303994;-0.049994;4.765000;4.788076;-0.023076
19:50:15;1783367415.999;3033.254000;3033.303994;-0.049994;4.765000;4.788076;-0.023076
19:50:16;1783367416.399;3035.110000;3035.409967;-0.299967;4.515000;4.560970;-0.045970
19:50:16;1783367416.399;3035.110000;3035.409967;-0.299967;4.515000;4.560970;-0.045970
19:50:16;1783367416.999;3037.706000;3038.057906;-0.351906;4.140000;4.190693;-0.050693
19:50:16;1783367416.999;3037.706000;3038.057906;-0.351906;4.140000;4.190693;-0.050693
19:50:17;1783367417.399;3039.313000;3039.395645;-0.082645;3.891000;3.914900;-0.023900
19:50:17;1783367417.399;3039.313000;3039.395645;-0.082645;3.891000;3.914900;-0.023900
19:50:17;1783367417.999;3041.535000;3041.663544;-0.128544;3.517000;3.531313;-0.014313
19:50:17;1783367417.999;3041.535000;3041.663544;-0.128544;3.517000;3.531313;-0.014313
19:50:18;1783367418.399;3042.892000;3043.162574;-0.270574;3.268000;3.277035;-0.009035
19:50:18;1783367418.399;3042.892000;3043.162574;-0.270574;3.268000;3.277035;-0.009035
19:50:18;1783367418.999;3044.740000;3045.043904;-0.303904;2.894000;2.918897;-0.024897
19:50:18;1783367418.999;3044.740000;3045.043904;-0.303904;2.894000;2.918897;-0.024897
19:50:19;1783367419.399;3045.848000;3046.181067;-0.333067;2.646000;2.698453;-0.052453
19:50:19;1783367419.399;3045.848000;3046.181067;-0.333067;2.646000;2.698453;-0.052453
19:50:19;1783367419.999;3047.323000;3047.707765;-0.384765;2.273000;2.390251;-0.117251
19:50:19;1783367419.999;3047.323000;3047.707765;-0.384765;2.273000;2.390251;-0.117251
19:50:20;1783367420.399;3048.183000;3048.357063;-0.174063;2.024000;2.054448;-0.030448
19:50:20;1783367420.399;3048.183000;3048.357063;-0.174063;2.024000;2.054448;-0.030448
19:50:20;1783367420.999;3049.286000;3049.490831;-0.204831;1.652000;1.698345;-0.046345
19:50:20;1783367420.999;3049.286000;3049.490831;-0.204831;1.652000;1.698345;-0.046345
19:50:21;1783367421.399;3049.897000;3050.003118;-0.106118;1.404000;1.490344;-0.086344
19:50:21;1783367421.399;3049.897000;3050.003118;-0.106118;1.404000;1.490344;-0.086344
19:50:21;1783367421.999;3050.628000;3050.776986;-0.148986;1.032000;1.070910;-0.038910
19:50:21;1783367421.999;3050.628000;3050.776986;-0.148986;1.032000;1.070910;-0.038910
19:50:22;1783367422.399;3050.991000;3051.166827;-0.175827;0.780000;0.822011;-0.042011
19:50:22;1783367422.399;3050.991000;3051.166827;-0.175827;0.780000;0.822011;-0.042011
