Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783367283199;2026-07-06T19:48:03.199Z;1315.889;1.081;1.081;59.278393;18.010130;true;1.089;1.081;59.278393;18.010130;true
1783367283399;2026-07-06T19:48:03.399Z;1316.121;1.247;1.247;59.278393;18.010126;true;1.251;1.247;59.278393;18.010126;true
1783367283599;2026-07-06T19:48:03.599Z;1316.388;1.414;1.414;59.278389;18.010122;true;1.441;1.414;59.278389;18.010122;true
1783367283799;2026-07-06T19:48:03.799Z;1316.687;1.581;1.581;59.278389;18.010118;true;1.597;1.581;59.278389;18.010118;true
1783367283999;2026-07-06T19:48:03.999Z;1317.020;1.747;1.747;59.278385;18.010115;true;1.761;1.747;59.278385;18.010115;true
1783367284199;2026-07-06T19:48:04.199Z;1317.386;1.914;1.914;59.278385;18.010111;true;1.981;1.914;59.278385;18.010111;true
1783367284399;2026-07-06T19:48:04.399Z;1317.785;2.081;2.081;59.278381;18.010105;true;2.075;2.081;59.278381;18.010105;true
1783367284599;2026-07-06T19:48:04.599Z;1318.218;2.247;2.247;59.278378;18.010099;true;2.258;2.247;59.278378;18.010099;true
1783367284799;2026-07-06T19:48:04.799Z;1318.684;2.414;2.414;59.278378;18.010094;true;2.303;2.414;59.278378;18.010094;true
1783367284999;2026-07-06T19:48:04.999Z;1319.184;2.580;2.580;59.278374;18.010086;true;2.625;2.580;59.278374;18.010086;true
1783367285199;2026-07-06T19:48:05.199Z;1319.717;2.747;2.747;59.278370;18.010080;true;2.715;2.747;59.278370;18.010080;true
1783367285399;2026-07-06T19:48:05.399Z;1320.283;2.914;2.914;59.278366;18.010073;true;2.890;2.914;59.278366;18.010073;true
1783367285599;2026-07-06T19:48:05.599Z;1320.882;3.080;3.080;59.278362;18.010065;true;3.126;3.080;59.278362;18.010065;true
1783367285799;2026-07-06T19:48:05.799Z;1321.515;3.247;3.247;59.278358;18.010057;true;3.158;3.247;59.278358;18.010057;true
1783367285999;2026-07-06T19:48:05.999Z;1322.181;3.413;3.413;59.278355;18.010048;true;3.524;3.413;59.278355;18.010048;true
1783367286199;2026-07-06T19:48:06.199Z;1322.880;3.580;3.580;59.278351;18.010038;true;3.490;3.580;59.278351;18.010038;true
1783367286399;2026-07-06T19:48:06.399Z;1323.613;3.746;3.746;59.278347;18.010029;true;3.713;3.746;59.278347;18.010029;true
1783367286599;2026-07-06T19:48:06.599Z;1324.378;3.913;3.913;59.278343;18.010019;true;3.955;3.913;59.278343;18.010019;true
1783367286799;2026-07-06T19:48:06.799Z;1325.178;4.079;4.079;59.278336;18.010010;true;4.004;4.079;59.278336;18.010010;true
1783367286999;2026-07-06T19:48:06.999Z;1326.010;4.246;4.246;59.278332;18.009998;true;4.269;4.246;59.278332;18.009998;true
1783367287199;2026-07-06T19:48:07.199Z;1326.876;4.412;4.412;59.278328;18.009987;true;4.400;4.412;59.278328;18.009987;true
1783367287399;2026-07-06T19:48:07.399Z;1327.775;4.579;4.579;59.278320;18.009975;true;4.541;4.579;59.278320;18.009975;true
1783367287599;2026-07-06T19:48:07.599Z;1328.707;4.745;4.745;59.278316;18.009964;true;4.665;4.745;59.278316;18.009964;true
1783367287799;2026-07-06T19:48:07.799Z;1329.673;4.911;4.911;59.278309;18.009951;true;4.871;4.911;59.278309;18.009951;true
1783367288000;2026-07-06T19:48:08Z;1330.672;5.078;5.078;59.278305;18.009939;true;5.082;5.078;59.278305;18.009939;true
1783367288199;2026-07-06T19:48:08.199Z;1331.704;5.244;5.244;59.278297;18.009926;true;5.244;5.244;59.278297;18.009926;true
1783367288399;2026-07-06T19:48:08.399Z;1332.769;5.410;5.410;59.278290;18.009911;true;5.559;5.410;59.278290;18.009911;true
1783367288599;2026-07-06T19:48:08.599Z;1333.868;5.577;5.577;59.278286;18.009897;true;5.661;5.577;59.278286;18.009897;true
1783367288799;2026-07-06T19:48:08.799Z;1335.000;5.743;5.743;59.278278;18.009882;true;5.807;5.743;59.278278;18.009882;true
1783367289000;2026-07-06T19:48:09Z;1336.165;5.909;5.909;59.278271;18.009867;true;5.730;5.909;59.278271;18.009867;true
1783367289199;2026-07-06T19:48:09.199Z;1337.364;6.075;6.075;59.278263;18.009851;true;5.979;6.075;59.278263;18.009851;true
1783367289399;2026-07-06T19:48:09.399Z;1338.596;6.242;6.242;59.278255;18.009836;true;6.309;6.242;59.278255;18.009836;true
1783367289599;2026-07-06T19:48:09.599Z;1339.861;6.408;6.408;59.278248;18.009819;true;6.369;6.408;59.278248;18.009819;true
1783367289799;2026-07-06T19:48:09.799Z;1341.159;6.574;6.574;59.278240;18.009804;true;6.281;6.574;59.278240;18.009804;true
1783367290000;2026-07-06T19:48:10Z;1342.490;6.740;6.740;59.278233;18.009785;true;6.823;6.740;59.278233;18.009785;true
1783367290199;2026-07-06T19:48:10.199Z;1343.855;6.906;6.906;59.278225;18.009768;true;6.886;6.906;59.278225;18.009768;true
1783367290399;2026-07-06T19:48:10.399Z;1345.253;7.073;7.073;59.278214;18.009750;true;7.174;7.073;59.278214;18.009750;true
1783367290599;2026-07-06T19:48:10.599Z;1346.684;7.239;7.239;59.278206;18.009733;true;7.307;7.239;59.278206;18.009733;true
1783367290799;2026-07-06T19:48:10.799Z;1348.148;7.405;7.405;59.278198;18.009714;true;7.337;7.405;59.278198;18.009714;true
1783367291000;2026-07-06T19:48:11Z;1349.646;7.571;7.571;59.278187;18.009697;true;7.473;7.571;59.278187;18.009697;true
1783367291199;2026-07-06T19:48:11.199Z;1351.177;7.737;7.737;59.278179;18.009678;true;7.616;7.737;59.278179;18.009678;true
1783367291399;2026-07-06T19:48:11.399Z;1352.741;7.903;7.903;59.278168;18.009659;true;7.756;7.903;59.278168;18.009659;true
1783367291599;2026-07-06T19:48:11.599Z;1354.338;8.069;8.069;59.278156;18.009638;true;8.363;8.069;59.278156;18.009638;true
1783367291799;2026-07-06T19:48:11.799Z;1355.968;8.235;8.235;59.278149;18.009617;true;8.288;8.235;59.278149;18.009617;true
1783367292000;2026-07-06T19:48:12Z;1357.632;8.401;8.401;59.278137;18.009598;true;8.186;8.401;59.278137;18.009598;true
1783367292199;2026-07-06T19:48:12.199Z;1359.328;8.567;8.567;59.278126;18.009577;true;9.033;8.567;59.278126;18.009577;true
1783367292399;2026-07-06T19:48:12.399Z;1361.058;8.733;8.733;59.278114;18.009554;true;8.732;8.733;59.278114;18.009554;true
1783367292599;2026-07-06T19:48:12.599Z;1362.822;8.899;8.899;59.278103;18.009533;true;8.759;8.899;59.278103;18.009533;true
1783367292799;2026-07-06T19:48:12.799Z;1364.618;9.065;9.065;59.278091;18.009510;true;9.217;9.065;59.278091;18.009510;true
1783367293000;2026-07-06T19:48:13Z;1366.447;9.231;9.231;59.278080;18.009487;true;9.002;9.231;59.278080;18.009487;true
1783367293199;2026-07-06T19:48:13.199Z;1368.310;9.397;9.397;59.278069;18.009464;true;9.114;9.397;59.278069;18.009464;true
1783367293399;2026-07-06T19:48:13.399Z;1370.206;9.563;9.563;59.278057;18.009441;true;9.500;9.563;59.278057;18.009441;true
1783367293599;2026-07-06T19:48:13.599Z;1372.136;9.730;9.730;59.278046;18.009417;true;9.611;9.730;59.278046;18.009417;true
1783367293799;2026-07-06T19:48:13.799Z;1374.098;9.896;9.896;59.278034;18.009392;true;9.810;9.896;59.278034;18.009392;true
1783367294000;2026-07-06T19:48:14Z;1376.094;10.063;10.063;59.278019;18.009367;true;10.154;10.063;59.278019;18.009367;true
1783367294199;2026-07-06T19:48:14.199Z;1378.123;10.229;10.229;59.278008;18.009342;true;10.283;10.229;59.278008;18.009342;true
1783367294399;2026-07-06T19:48:14.399Z;1380.186;10.396;10.396;59.277992;18.009319;true;10.836;10.396;59.277992;18.009319;true
1783367294599;2026-07-06T19:48:14.599Z;1382.282;10.563;10.563;59.277981;18.009295;true;10.699;10.563;59.277981;18.009295;true
1783367294799;2026-07-06T19:48:14.799Z;1384.411;10.729;10.729;59.277966;18.009270;true;11.093;10.729;59.277966;18.009270;true
1783367295000;2026-07-06T19:48:15Z;1386.573;10.896;10.896;59.277950;18.009245;true;10.983;10.896;59.277950;18.009245;true
1783367295199;2026-07-06T19:48:15.199Z;1388.769;11.063;11.063;59.277935;18.009220;true;11.243;11.063;59.277935;18.009220;true
1783367295399;2026-07-06T19:48:15.399Z;1390.999;11.230;11.230;59.277924;18.009193;true;11.672;11.230;59.277924;18.009193;true
1783367295599;2026-07-06T19:48:15.599Z;1393.262;11.398;11.398;59.277908;18.009167;true;11.345;11.398;59.277908;18.009167;true
1783367295799;2026-07-06T19:48:15.799Z;1395.558;11.565;11.565;59.277893;18.009140;true;11.466;11.565;59.277893;18.009140;true
1783367296000;2026-07-06T19:48:16Z;1397.888;11.732;11.732;59.277878;18.009113;true;11.747;11.732;59.277878;18.009113;true
1783367296199;2026-07-06T19:48:16.199Z;1400.251;11.900;11.900;59.277863;18.009085;true;12.044;11.900;59.277863;18.009085;true
1783367296399;2026-07-06T19:48:16.399Z;1402.647;12.067;12.067;59.277843;18.009058;true;12.198;12.067;59.277843;18.009058;true
1783367296599;2026-07-06T19:48:16.599Z;1405.078;12.235;12.235;59.277828;18.009029;true;12.489;12.235;59.277828;18.009029;true
1783367296799;2026-07-06T19:48:16.799Z;1407.541;12.402;12.402;59.277813;18.009001;true;12.796;12.402;59.277813;18.009001;true
1783367297000;2026-07-06T19:48:17Z;1410.039;12.570;12.570;59.277798;18.008972;true;12.640;12.570;59.277798;18.008972;true
1783367297199;2026-07-06T19:48:17.199Z;1412.569;12.738;12.738;59.277779;18.008942;true;12.653;12.738;59.277779;18.008942;true
1783367297399;2026-07-06T19:48:17.399Z;1415.134;12.906;12.906;59.277763;18.008913;true;13.052;12.906;59.277763;18.008913;true
1783367297599;2026-07-06T19:48:17.599Z;1417.732;13.074;13.074;59.277744;18.008883;true;12.937;13.074;59.277744;18.008883;true
1783367297799;2026-07-06T19:48:17.799Z;1420.364;13.243;13.243;59.277729;18.008852;true;13.230;13.243;59.277729;18.008852;true
1783367298000;2026-07-06T19:48:18Z;1423.029;13.411;13.411;59.277710;18.008820;true;13.327;13.411;59.277710;18.008820;true
1783367298199;2026-07-06T19:48:18.199Z;1425.728;13.580;13.580;59.277691;18.008789;true;13.760;13.580;59.277691;18.008789;true
1783367298399;2026-07-06T19:48:18.399Z;1428.461;13.748;13.748;59.277676;18.008757;true;13.613;13.748;59.277676;18.008757;true
1783367298599;2026-07-06T19:48:18.599Z;1431.227;13.917;13.917;59.277657;18.008724;true;13.964;13.917;59.277657;18.008724;true
1783367298799;2026-07-06T19:48:18.799Z;1434.028;14.086;14.086;59.277637;18.008692;true;14.736;14.086;59.277637;18.008692;true
1783367299000;2026-07-06T19:48:19Z;1436.862;14.255;14.255;59.277618;18.008659;true;14.359;14.255;59.277618;18.008659;true
1783367299199;2026-07-06T19:48:19.199Z;1439.730;14.425;14.425;59.277599;18.008627;true;14.729;14.425;59.277599;18.008627;true
1783367299399;2026-07-06T19:48:19.399Z;1442.632;14.594;14.594;59.277580;18.008593;true;14.847;14.594;59.277580;18.008593;true
1783367299599;2026-07-06T19:48:19.599Z;1445.567;14.763;14.763;59.277561;18.008558;true;14.901;14.763;59.277561;18.008558;true
1783367299799;2026-07-06T19:48:19.799Z;1448.537;14.933;14.933;59.277542;18.008524;true;14.602;14.933;59.277542;18.008524;true
1783367300000;2026-07-06T19:48:20Z;1451.540;15.102;15.102;59.277523;18.008488;true;15.494;15.102;59.277523;18.008488;true
1783367300199;2026-07-06T19:48:20.199Z;1454.578;15.271;15.271;59.277500;18.008453;true;14.819;15.271;59.277500;18.008453;true
1783367300399;2026-07-06T19:48:20.399Z;1457.649;15.441;15.441;59.277481;18.008417;true;15.257;15.441;59.277481;18.008417;true
1783367300599;2026-07-06T19:48:20.599Z;1460.754;15.610;15.610;59.277462;18.008383;true;16.393;15.610;59.277462;18.008383;true
1783367300799;2026-07-06T19:48:20.799Z;1463.893;15.780;15.780;59.277439;18.008347;true;15.955;15.780;59.277439;18.008347;true
1783367301000;2026-07-06T19:48:21Z;1467.066;15.949;15.949;59.277416;18.008312;true;15.873;15.949;59.277416;18.008312;true
1783367301199;2026-07-06T19:48:21.199Z;1470.273;16.118;16.118;59.277393;18.008276;true;15.798;16.118;59.277393;18.008276;true
1783367301399;2026-07-06T19:48:21.399Z;1473.513;16.288;16.288;59.277370;18.008240;true;16.634;16.288;59.277370;18.008240;true
1783367301599;2026-07-06T19:48:21.599Z;1476.788;16.457;16.457;59.277351;18.008202;true;16.340;16.457;59.277351;18.008202;true
1783367301799;2026-07-06T19:48:21.799Z;1480.096;16.627;16.627;59.277328;18.008165;true;16.903;16.627;59.277328;18.008165;true
1783367302000;2026-07-06T19:48:22Z;1483.439;16.796;16.796;59.277306;18.008127;true;17.315;16.796;59.277306;18.008127;true
1783367302199;2026-07-06T19:48:22.199Z;1486.815;16.965;16.965;59.277279;18.008089;true;16.823;16.965;59.277279;18.008089;true
1783367302399;2026-07-06T19:48:22.399Z;1490.225;17.135;17.135;59.277256;18.008051;true;17.064;17.135;59.277256;18.008051;true
1783367302599;2026-07-06T19:48:22.599Z;1493.669;17.304;17.304;59.277233;18.008013;true;17.576;17.304;59.277233;18.008013;true
1783367302799;2026-07-06T19:48:22.799Z;1497.146;17.474;17.474;59.277210;18.007973;true;16.578;17.474;59.277210;18.007973;true
1783367303000;2026-07-06T19:48:23Z;1500.658;17.643;17.643;59.277184;18.007933;true;17.612;17.643;59.277184;18.007933;true
1783367303199;2026-07-06T19:48:23.199Z;1504.204;17.812;17.812;59.277161;18.007893;true;18.106;17.812;59.277161;18.007893;true
1783367303399;2026-07-06T19:48:23.399Z;1507.783;17.980;17.980;59.277138;18.007853;true;17.826;17.980;59.277138;18.007853;true
1783367303599;2026-07-06T19:48:23.599Z;1511.396;18.146;18.146;59.277111;18.007813;true;17.892;18.146;59.277111;18.007813;true
1783367303799;2026-07-06T19:48:23.799Z;1515.041;18.311;18.311;59.277088;18.007772;true;17.965;18.311;59.277088;18.007772;true
1783367304000;2026-07-06T19:48:24Z;1518.720;18.474;18.474;59.277061;18.007730;true;19.271;18.474;59.277061;18.007730;true
1783367304199;2026-07-06T19:48:24.199Z;1522.431;18.635;18.635;59.277035;18.007689;true;18.912;18.635;59.277035;18.007689;true
1783367304399;2026-07-06T19:48:24.399Z;1526.174;18.796;18.796;59.277008;18.007647;true;17.763;18.796;59.277008;18.007647;true
1783367304599;2026-07-06T19:48:24.599Z;1529.949;18.955;18.955;59.276985;18.007605;true;19.604;18.955;59.276985;18.007605;true
1783367304799;2026-07-06T19:48:24.799Z;1533.756;19.113;19.113;59.276958;18.007561;true;19.002;19.113;59.276958;18.007561;true
1783367305000;2026-07-06T19:48:25Z;1537.594;19.270;19.270;59.276932;18.007517;true;18.879;19.270;59.276932;18.007517;true
1783367305199;2026-07-06T19:48:25.199Z;1541.463;19.425;19.425;59.276905;18.007475;true;19.091;19.425;59.276905;18.007475;true
1783367305399;2026-07-06T19:48:25.399Z;1545.364;19.580;19.580;59.276878;18.007431;true;19.516;19.580;59.276878;18.007431;true
1783367305599;2026-07-06T19:48:25.599Z;1549.295;19.734;19.734;59.276852;18.007385;true;20.044;19.734;59.276852;18.007385;true
1783367305799;2026-07-06T19:48:25.799Z;1553.257;19.886;19.886;59.276825;18.007341;true;19.729;19.886;59.276825;18.007341;true
1783367306000;2026-07-06T19:48:26Z;1557.250;20.038;20.038;59.276794;18.007296;true;20.068;20.038;59.276794;18.007296;true
1783367306199;2026-07-06T19:48:26.199Z;1561.272;20.188;20.188;59.276768;18.007252;true;20.239;20.188;59.276768;18.007252;true
1783367306399;2026-07-06T19:48:26.399Z;1565.325;20.338;20.338;59.276741;18.007206;true;20.152;20.338;59.276741;18.007206;true
1783367306599;2026-07-06T19:48:26.599Z;1569.407;20.487;20.487;59.276711;18.007160;true;20.932;20.487;59.276711;18.007160;true
1783367306799;2026-07-06T19:48:26.799Z;1573.520;20.634;20.634;59.276684;18.007113;true;20.998;20.634;59.276684;18.007113;true
1783367307000;2026-07-06T19:48:27Z;1577.661;20.781;20.781;59.276653;18.007067;true;20.668;20.781;59.276653;18.007067;true
1783367307199;2026-07-06T19:48:27.199Z;1581.832;20.927;20.927;59.276627;18.007019;true;20.771;20.927;59.276627;18.007019;true
1783367307399;2026-07-06T19:48:27.399Z;1586.032;21.072;21.072;59.276596;18.006973;true;21.276;21.072;59.276596;18.006973;true
1783367307599;2026-07-06T19:48:27.599Z;1590.261;21.216;21.216;59.276566;18.006929;true;21.403;21.216;59.276566;18.006929;true
1783367307799;2026-07-06T19:48:27.799Z;1594.519;21.359;21.359;59.276535;18.006884;true;21.264;21.359;59.276535;18.006884;true
1783367308000;2026-07-06T19:48:28Z;1598.805;21.501;21.501;59.276505;18.006838;true;21.472;21.501;59.276505;18.006838;true
1783367308199;2026-07-06T19:48:28.199Z;1603.119;21.641;21.641;59.276474;18.006792;true;21.904;21.641;59.276474;18.006792;true
1783367308399;2026-07-06T19:48:28.399Z;1607.461;21.781;21.781;59.276443;18.006746;true;21.908;21.781;59.276443;18.006746;true
1783367308599;2026-07-06T19:48:28.599Z;1611.831;21.919;21.919;59.276413;18.006701;true;22.027;21.919;59.276413;18.006701;true
1783367308799;2026-07-06T19:48:28.799Z;1616.228;22.055;22.055;59.276382;18.006653;true;21.420;22.055;59.276382;18.006653;true
1783367309000;2026-07-06T19:48:29Z;1620.653;22.191;22.191;59.276348;18.006607;true;22.740;22.191;59.276348;18.006607;true
1783367309199;2026-07-06T19:48:29.199Z;1625.105;22.325;22.325;59.276318;18.006559;true;22.793;22.325;59.276318;18.006559;true
1783367309399;2026-07-06T19:48:29.399Z;1629.583;22.458;22.458;59.276287;18.006512;true;21.977;22.458;59.276287;18.006512;true
1783367309599;2026-07-06T19:48:29.599Z;1634.088;22.590;22.590;59.276253;18.006464;true;22.469;22.590;59.276253;18.006464;true
1783367309799;2026-07-06T19:48:29.799Z;1638.619;22.721;22.721;59.276222;18.006416;true;23.853;22.721;59.276222;18.006416;true
1783367310000;2026-07-06T19:48:30Z;1643.176;22.851;22.851;59.276188;18.006367;true;23.241;22.851;59.276188;18.006367;true
1783367310199;2026-07-06T19:48:30.199Z;1647.760;22.979;22.979;59.276154;18.006319;true;22.928;22.979;59.276154;18.006319;false
1783367310399;2026-07-06T19:48:30.399Z;1652.368;23.107;23.107;59.276123;18.006269;true;23.641;23.107;59.276123;18.006269;false
1783367310599;2026-07-06T19:48:30.599Z;1657.002;23.233;23.233;59.276089;18.006220;true;22.994;23.233;59.276089;18.006220;false
1783367310799;2026-07-06T19:48:30.799Z;1661.661;23.358;23.358;59.276054;18.006172;true;23.622;23.358;59.276054;18.006172;false
1783367311000;2026-07-06T19:48:31Z;1666.345;23.483;23.483;59.276024;18.006121;true;23.029;23.483;59.276024;18.006121;false
1783367311199;2026-07-06T19:48:31.199Z;1671.054;23.606;23.606;59.275990;18.006071;true;24.254;23.606;59.275990;18.006071;false
1783367311399;2026-07-06T19:48:31.399Z;1675.788;23.729;23.729;59.275955;18.006021;true;24.163;23.729;59.275955;18.006021;false
1783367311599;2026-07-06T19:48:31.599Z;1680.546;23.851;23.851;59.275921;18.005972;true;23.914;23.851;59.275921;18.005972;false
1783367311799;2026-07-06T19:48:31.799Z;1685.328;23.972;23.972;59.275887;18.005920;true;24.330;23.972;59.275887;18.005920;false
1783367312000;2026-07-06T19:48:32Z;1690.135;24.093;24.093;59.275852;18.005869;true;24.084;24.093;59.275852;18.005869;false
1783367312199;2026-07-06T19:48:32.199Z;1694.965;24.213;24.213;59.275818;18.005817;true;23.332;24.213;59.275818;18.005817;false
1783367312399;2026-07-06T19:48:32.399Z;1699.820;24.333;24.333;59.275784;18.005766;true;24.406;24.333;59.275784;18.005766;false
1783367312599;2026-07-06T19:48:32.599Z;1704.698;24.451;24.451;59.275749;18.005714;true;25.078;24.451;59.275749;18.005714;false
1783367312799;2026-07-06T19:48:32.799Z;1709.600;24.569;24.569;59.275711;18.005663;true;24.279;24.569;59.275711;18.005663;false
1783367313000;2026-07-06T19:48:33Z;1714.526;24.687;24.687;59.275677;18.005611;true;25.197;24.687;59.275677;18.005611;false
1783367313199;2026-07-06T19:48:33.199Z;1719.475;24.803;24.803;59.275642;18.005562;true;24.083;24.803;59.275642;18.005562;false
1783367313399;2026-07-06T19:48:33.399Z;1724.447;24.919;24.919;59.275604;18.005510;true;25.675;24.919;59.275604;18.005510;false
1783367313599;2026-07-06T19:48:33.599Z;1729.442;25.033;25.033;59.275570;18.005459;true;23.850;25.033;59.275570;18.005459;false
1783367313799;2026-07-06T19:48:33.799Z;1734.461;25.147;25.147;59.275532;18.005407;true;24.991;25.147;59.275532;18.005407;false
1783367314000;2026-07-06T19:48:34Z;1739.501;25.259;25.259;59.275497;18.005356;true;24.976;25.259;59.275497;18.005356;false
1783367314199;2026-07-06T19:48:34.199Z;1744.560;25.329;25.329;59.275459;18.005304;true;25.428;25.329;59.275459;18.005304;false
1783367314399;2026-07-06T19:48:34.399Z;1749.633;25.398;25.398;59.275421;18.005253;true;24.783;25.398;59.275421;18.005253;false
1783367314599;2026-07-06T19:48:34.599Z;1754.719;25.467;25.467;59.275387;18.005199;true;25.524;25.467;59.275387;18.005199;false
