Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783367314799;2026-07-06T19:48:34.799Z;1759.819;25.534;25.534;59.275349;18.005146;true;25.913;25.534;59.275349;18.005146;false
1783367315000;2026-07-06T19:48:35Z;1764.933;25.602;25.602;59.275311;18.005095;true;25.578;25.602;59.275311;18.005095;false
1783367315199;2026-07-06T19:48:35.199Z;1770.060;25.668;25.668;59.275272;18.005041;true;25.038;25.668;59.275272;18.005041;false
1783367315399;2026-07-06T19:48:35.399Z;1775.200;25.734;25.734;59.275238;18.004988;true;24.865;25.734;59.275238;18.004988;false
1783367315599;2026-07-06T19:48:35.599Z;1780.354;25.800;25.800;59.275200;18.004932;true;24.978;25.800;59.275200;18.004932;false
1783367315799;2026-07-06T19:48:35.799Z;1785.520;25.865;25.865;59.275162;18.004879;true;25.479;25.865;59.275162;18.004879;false
1783367316000;2026-07-06T19:48:36Z;1790.699;25.929;25.929;59.275124;18.004826;true;25.697;25.929;59.275124;18.004826;false
1783367316199;2026-07-06T19:48:36.199Z;1795.892;25.993;25.993;59.275089;18.004772;true;25.933;25.993;59.275089;18.004772;false
1783367316399;2026-07-06T19:48:36.399Z;1801.096;26.056;26.056;59.275051;18.004717;true;25.907;26.056;59.275051;18.004717;false
1783367316599;2026-07-06T19:48:36.599Z;1806.314;26.119;26.119;59.275013;18.004663;true;25.259;26.119;59.275013;18.004663;false
1783367316799;2026-07-06T19:48:36.799Z;1811.544;26.182;26.182;59.274979;18.004608;true;26.452;26.182;59.274979;18.004608;false
1783367317000;2026-07-06T19:48:37Z;1816.787;26.245;26.245;59.274940;18.004553;true;26.405;26.245;59.274940;18.004553;false
1783367317199;2026-07-06T19:48:37.199Z;1822.042;26.308;26.308;59.274902;18.004499;true;25.698;26.308;59.274902;18.004499;false
1783367317399;2026-07-06T19:48:37.399Z;1827.310;26.370;26.370;59.274864;18.004444;true;26.730;26.370;59.274864;18.004444;false
1783367317599;2026-07-06T19:48:37.599Z;1832.590;26.433;26.433;59.274830;18.004389;true;26.586;26.433;59.274830;18.004389;false
1783367317799;2026-07-06T19:48:37.799Z;1837.883;26.495;26.495;59.274792;18.004333;true;26.947;26.495;59.274792;18.004333;false
1783367318000;2026-07-06T19:48:38Z;1843.188;26.557;26.557;59.274750;18.004278;true;25.944;26.557;59.274750;18.004278;false
1783367318199;2026-07-06T19:48:38.199Z;1848.506;26.618;26.618;59.274712;18.004223;true;27.942;26.618;59.274712;18.004223;false
1783367318399;2026-07-06T19:48:38.399Z;1853.836;26.680;26.680;59.274673;18.004168;true;26.462;26.680;59.274673;18.004168;false
1783367318599;2026-07-06T19:48:38.599Z;1859.178;26.741;26.741;59.274635;18.004112;true;26.340;26.741;59.274635;18.004112;false
1783367318799;2026-07-06T19:48:38.799Z;1864.532;26.802;26.802;59.274597;18.004057;true;26.786;26.802;59.274597;18.004057;false
1783367319000;2026-07-06T19:48:39Z;1869.898;26.863;26.863;59.274563;18.004013;true;26.271;26.863;59.274563;18.004013;false
1783367319199;2026-07-06T19:48:39.199Z;1875.277;26.923;26.923;59.274517;18.003948;true;27.787;26.923;59.274517;18.003948;false
1783367319399;2026-07-06T19:48:39.399Z;1880.668;26.983;26.983;59.274479;18.003891;true;26.810;26.983;59.274479;18.003891;false
1783367319599;2026-07-06T19:48:39.599Z;1886.070;27.044;27.044;59.274441;18.003836;true;26.279;27.044;59.274441;18.003836;false
1783367319799;2026-07-06T19:48:39.799Z;1891.485;27.103;27.103;59.274403;18.003778;true;26.183;27.103;59.274403;18.003778;false
1783367320000;2026-07-06T19:48:40Z;1896.912;27.163;27.163;59.274364;18.003723;true;26.504;27.163;59.274364;18.003723;false
1783367320199;2026-07-06T19:48:40.199Z;1902.350;27.222;27.222;59.274326;18.003666;true;27.610;27.222;59.274326;18.003666;false
1783367320399;2026-07-06T19:48:40.399Z;1907.801;27.282;27.282;59.274288;18.003609;true;26.573;27.282;59.274288;18.003609;false
1783367320599;2026-07-06T19:48:40.599Z;1913.263;27.341;27.341;59.274250;18.003551;true;27.483;27.341;59.274250;18.003551;false
1783367320799;2026-07-06T19:48:40.799Z;1918.737;27.399;27.399;59.274212;18.003494;true;27.931;27.399;59.274212;18.003494;false
1783367321000;2026-07-06T19:48:41Z;1924.222;27.458;27.458;59.274174;18.003437;true;27.117;27.458;59.274174;18.003437;false
1783367321199;2026-07-06T19:48:41.199Z;1929.720;27.516;27.516;59.274132;18.003380;true;27.311;27.516;59.274132;18.003380;false
1783367321399;2026-07-06T19:48:41.399Z;1935.229;27.574;27.574;59.274094;18.003323;true;26.328;27.574;59.274094;18.003323;false
1783367321599;2026-07-06T19:48:41.599Z;1940.750;27.632;27.632;59.274055;18.003265;true;28.158;27.632;59.274055;18.003265;false
1783367321799;2026-07-06T19:48:41.799Z;1946.282;27.690;27.690;59.274017;18.003208;true;28.906;27.690;59.274017;18.003208;false
1783367322000;2026-07-06T19:48:42Z;1951.826;27.748;27.748;59.273979;18.003149;true;27.724;27.748;59.273979;18.003149;false
1783367322199;2026-07-06T19:48:42.199Z;1957.381;27.806;27.806;59.273937;18.003092;true;27.634;27.806;59.273937;18.003092;false
1783367322399;2026-07-06T19:48:42.399Z;1962.948;27.863;27.863;59.273899;18.003035;true;27.426;27.863;59.273899;18.003035;false
1783367322599;2026-07-06T19:48:42.599Z;1968.526;27.920;27.920;59.273861;18.002975;true;28.291;27.920;59.273861;18.002975;false
1783367322799;2026-07-06T19:48:42.799Z;1974.116;27.976;27.976;59.273819;18.002916;true;27.527;27.976;59.273819;18.002916;false
1783367323000;2026-07-06T19:48:43Z;1979.717;28.031;28.031;59.273781;18.002857;true;28.486;28.031;59.273781;18.002857;false
1783367323199;2026-07-06T19:48:43.199Z;1985.328;28.084;28.084;59.273743;18.002798;true;27.734;28.084;59.273743;18.002798;false
1783367323399;2026-07-06T19:48:43.399Z;1990.950;28.137;28.137;59.273701;18.002739;true;28.228;28.137;59.273701;18.002739;false
1783367323599;2026-07-06T19:48:43.599Z;1996.583;28.189;28.189;59.273663;18.002680;true;27.831;28.189;59.273663;18.002680;false
1783367323799;2026-07-06T19:48:43.799Z;2002.226;28.240;28.240;59.273621;18.002619;true;28.703;28.240;59.273621;18.002619;false
1783367324000;2026-07-06T19:48:44Z;2007.879;28.290;28.290;59.273582;18.002560;true;28.016;28.290;59.273582;18.002560;false
1783367324199;2026-07-06T19:48:44.199Z;2013.542;28.339;28.339;59.273540;18.002501;true;28.778;28.339;59.273540;18.002501;false
1783367324399;2026-07-06T19:48:44.399Z;2019.214;28.387;28.387;59.273502;18.002441;true;27.597;28.387;59.273502;18.002441;false
1783367324599;2026-07-06T19:48:44.599Z;2024.897;28.434;28.434;59.273460;18.002380;true;29.837;28.434;59.273460;18.002380;false
1783367324799;2026-07-06T19:48:44.799Z;2030.588;28.480;28.480;59.273422;18.002321;true;28.712;28.480;59.273422;18.002321;false
1783367325000;2026-07-06T19:48:45Z;2036.288;28.525;28.525;59.273380;18.002260;true;28.474;28.525;59.273380;18.002260;false
1783367325199;2026-07-06T19:48:45.199Z;2041.998;28.569;28.569;59.273338;18.002201;true;27.728;28.569;59.273338;18.002201;false
1783367325399;2026-07-06T19:48:45.399Z;2047.716;28.612;28.612;59.273300;18.002140;true;28.408;28.612;59.273300;18.002140;false
1783367325599;2026-07-06T19:48:45.599Z;2053.443;28.655;28.655;59.273258;18.002079;true;28.858;28.655;59.273258;18.002079;false
1783367325799;2026-07-06T19:48:45.799Z;2059.178;28.698;28.698;59.273220;18.002020;true;28.688;28.698;59.273220;18.002020;false
1783367326000;2026-07-06T19:48:46Z;2064.922;28.740;28.740;59.273178;18.001959;true;29.486;28.740;59.273178;18.001959;false
1783367326199;2026-07-06T19:48:46.199Z;2070.674;28.783;28.783;59.273136;18.001898;true;28.601;28.783;59.273136;18.001898;false
1783367326399;2026-07-06T19:48:46.399Z;2076.435;28.826;28.826;59.273098;18.001837;true;29.036;28.826;59.273098;18.001837;false
1783367326599;2026-07-06T19:48:46.599Z;2082.204;28.868;28.868;59.273056;18.001776;true;29.121;28.868;59.273056;18.001776;false
1783367326799;2026-07-06T19:48:46.799Z;2087.982;28.910;28.910;59.273014;18.001715;true;28.365;28.910;59.273014;18.001715;false
1783367327000;2026-07-06T19:48:47Z;2093.768;28.952;28.952;59.272972;18.001654;true;28.784;28.952;59.272972;18.001654;false
1783367327199;2026-07-06T19:48:47.199Z;2099.563;28.995;28.995;59.272934;18.001593;true;29.242;28.995;59.272934;18.001593;false
1783367327399;2026-07-06T19:48:47.399Z;2105.366;29.037;29.037;59.272892;18.001530;true;28.719;29.037;59.272892;18.001530;false
1783367327599;2026-07-06T19:48:47.599Z;2111.178;29.079;29.079;59.272850;18.001469;true;28.674;29.079;59.272850;18.001469;false
1783367327799;2026-07-06T19:48:47.799Z;2116.998;29.121;29.121;59.272808;18.001408;true;29.028;29.121;59.272808;18.001408;false
1783367328000;2026-07-06T19:48:48Z;2122.826;29.163;29.163;59.272766;18.001347;true;28.365;29.163;59.272766;18.001347;false
1783367328199;2026-07-06T19:48:48.199Z;2128.663;29.205;29.205;59.272728;18.001284;true;28.450;29.205;59.272728;18.001284;false
1783367328399;2026-07-06T19:48:48.399Z;2134.508;29.247;29.247;59.272686;18.001223;true;30.593;29.247;59.272686;18.001223;false
1783367328599;2026-07-06T19:48:48.599Z;2140.362;29.289;29.289;59.272644;18.001160;true;29.166;29.289;59.272644;18.001160;false
1783367328799;2026-07-06T19:48:48.799Z;2146.224;29.331;29.331;59.272602;18.001099;true;28.617;29.331;59.272602;18.001099;false
1783367329000;2026-07-06T19:48:49Z;2152.094;29.373;29.373;59.272560;18.001036;true;29.506;29.373;59.272560;18.001036;false
1783367329199;2026-07-06T19:48:49.199Z;2157.973;29.415;29.415;59.272518;18.000973;true;29.205;29.415;59.272518;18.000973;false
1783367329399;2026-07-06T19:48:49.399Z;2163.860;29.457;29.457;59.272480;18.000910;true;30.502;29.457;59.272480;18.000910;false
1783367329599;2026-07-06T19:48:49.599Z;2169.755;29.498;29.498;59.272438;18.000847;true;29.523;29.498;59.272438;18.000847;false
1783367329799;2026-07-06T19:48:49.799Z;2175.659;29.540;29.540;59.272396;18.000784;true;29.682;29.540;59.272396;18.000784;false
1783367330000;2026-07-06T19:48:50Z;2181.572;29.582;29.582;59.272354;18.000719;true;29.971;29.582;59.272354;18.000719;false
1783367330199;2026-07-06T19:48:50.199Z;2187.492;29.623;29.623;59.272312;18.000654;true;30.004;29.623;59.272312;18.000654;false
1783367330399;2026-07-06T19:48:50.399Z;2193.421;29.665;29.665;59.272266;18.000589;true;29.664;29.665;59.272266;18.000589;false
1783367330599;2026-07-06T19:48:50.599Z;2199.358;29.706;29.706;59.272224;18.000526;true;29.407;29.706;59.272224;18.000526;false
1783367330799;2026-07-06T19:48:50.799Z;2205.303;29.747;29.747;59.272182;18.000462;true;29.164;29.747;59.272182;18.000462;false
1783367331000;2026-07-06T19:48:51Z;2211.257;29.788;29.788;59.272141;18.000397;true;29.180;29.788;59.272141;18.000397;false
1783367331199;2026-07-06T19:48:51.199Z;2217.218;29.829;29.829;59.272099;18.000332;true;29.659;29.829;59.272099;18.000332;false
1783367331399;2026-07-06T19:48:51.399Z;2223.188;29.869;29.869;59.272057;18.000267;true;29.961;29.869;59.272057;18.000267;false
1783367331599;2026-07-06T19:48:51.599Z;2229.166;29.910;29.910;59.272011;18.000202;true;30.442;29.910;59.272011;18.000202;false
1783367331799;2026-07-06T19:48:51.799Z;2235.152;29.950;29.950;59.271969;18.000137;true;29.908;29.950;59.271969;18.000137;false
1783367332000;2026-07-06T19:48:52Z;2241.146;29.990;29.990;59.271927;18.000072;true;30.220;29.990;59.271927;18.000072;false
1783367332199;2026-07-06T19:48:52.199Z;2247.148;30.030;30.030;59.271885;18.000008;true;30.451;30.030;59.271885;18.000008;false
1783367332399;2026-07-06T19:48:52.399Z;2253.158;30.069;30.069;59.271843;17.999943;true;29.248;30.069;59.271843;17.999943;false
1783367332599;2026-07-06T19:48:52.599Z;2259.176;30.108;30.108;59.271801;17.999878;true;30.053;30.108;59.271801;17.999878;false
1783367332799;2026-07-06T19:48:52.799Z;2265.201;30.147;30.147;59.271755;17.999813;true;29.071;30.147;59.271755;17.999813;false
1783367333000;2026-07-06T19:48:53Z;2271.235;30.186;30.186;59.271713;17.999748;true;30.528;30.186;59.271713;17.999748;false
1783367333199;2026-07-06T19:48:53.199Z;2277.276;30.225;30.225;59.271671;17.999683;true;29.735;30.225;59.271671;17.999683;false
1783367333399;2026-07-06T19:48:53.399Z;2283.325;30.263;30.263;59.271629;17.999619;true;30.258;30.263;59.271629;17.999619;false
1783367333599;2026-07-06T19:48:53.599Z;2289.381;30.301;30.301;59.271584;17.999554;true;30.237;30.301;59.271584;17.999554;false
1783367333799;2026-07-06T19:48:53.799Z;2295.445;30.339;30.339;59.271542;17.999489;true;29.538;30.339;59.271542;17.999489;false
1783367334000;2026-07-06T19:48:54Z;2301.517;30.377;30.377;59.271496;17.999426;true;30.462;30.377;59.271496;17.999426;false
1783367334199;2026-07-06T19:48:54.199Z;2307.596;30.414;30.414;59.271454;17.999363;true;30.012;30.414;59.271454;17.999363;false
1783367334399;2026-07-06T19:48:54.399Z;2313.682;30.451;30.451;59.271408;17.999300;true;30.237;30.451;59.271408;17.999300;false
1783367334599;2026-07-06T19:48:54.599Z;2319.776;30.488;30.488;59.271366;17.999237;true;31.069;30.488;59.271366;17.999237;false
1783367334799;2026-07-06T19:48:54.799Z;2325.877;30.525;30.525;59.271320;17.999174;true;29.783;30.525;59.271320;17.999174;false
1783367335000;2026-07-06T19:48:55Z;2331.986;30.561;30.561;59.271275;17.999113;true;29.593;30.561;59.271275;17.999113;false
1783367335199;2026-07-06T19:48:55.199Z;2338.102;30.597;30.597;59.271229;17.999056;true;29.988;30.597;59.271229;17.999056;false
1783367335399;2026-07-06T19:48:55.399Z;2344.225;30.633;30.633;59.271183;17.998997;true;30.785;30.633;59.271183;17.998997;false
1783367335599;2026-07-06T19:48:55.599Z;2350.355;30.669;30.669;59.271137;17.998938;true;30.714;30.669;59.271137;17.998938;false
1783367335799;2026-07-06T19:48:55.799Z;2356.492;30.705;30.705;59.271091;17.998880;true;30.262;30.705;59.271091;17.998880;false
1783367336000;2026-07-06T19:48:56Z;2362.637;30.740;30.740;59.271046;17.998821;true;31.889;30.740;59.271046;17.998821;false
1783367336199;2026-07-06T19:48:56.199Z;2368.788;30.775;30.775;59.270996;17.998762;true;30.568;30.775;59.270996;17.998762;false
1783367336399;2026-07-06T19:48:56.399Z;2374.947;30.810;30.810;59.270950;17.998703;true;31.299;30.810;59.270950;17.998703;false
1783367336599;2026-07-06T19:48:56.599Z;2381.113;30.845;30.845;59.270905;17.998644;true;31.107;30.845;59.270905;17.998644;false
1783367336799;2026-07-06T19:48:56.799Z;2387.285;30.880;30.880;59.270859;17.998585;true;31.369;30.880;59.270859;17.998585;false
1783367337000;2026-07-06T19:48:57Z;2393.465;30.915;30.915;59.270813;17.998526;true;31.744;30.915;59.270813;17.998526;false
1783367337199;2026-07-06T19:48:57.199Z;2399.651;30.950;30.950;59.270763;17.998466;true;30.918;30.950;59.270763;17.998466;false
1783367337399;2026-07-06T19:48:57.399Z;2405.845;30.985;30.985;59.270718;17.998413;true;30.492;30.985;59.270718;17.998413;false
1783367337599;2026-07-06T19:48:57.599Z;2412.045;31.019;31.019;59.270668;17.998360;true;30.700;31.019;59.270668;17.998360;false
1783367337799;2026-07-06T19:48:57.799Z;2418.253;31.054;31.054;59.270622;17.998306;true;31.598;31.054;59.270622;17.998306;false
1783367338000;2026-07-06T19:48:58Z;2424.467;31.088;31.088;59.270573;17.998251;true;30.641;31.088;59.270573;17.998251;false
1783367338199;2026-07-06T19:48:58.199Z;2430.688;31.123;31.123;59.270523;17.998198;true;30.824;31.123;59.270523;17.998198;false
1783367338399;2026-07-06T19:48:58.399Z;2436.916;31.157;31.157;59.270477;17.998144;true;31.266;31.157;59.270477;17.998144;false
1783367338599;2026-07-06T19:48:58.599Z;2443.151;31.191;31.191;59.270428;17.998091;true;30.640;31.191;59.270428;17.998091;false
1783367338799;2026-07-06T19:48:58.799Z;2449.392;31.225;31.225;59.270378;17.998043;true;31.703;31.225;59.270378;17.998043;false
1783367339000;2026-07-06T19:48:59Z;2455.641;31.259;31.259;59.270325;17.997995;true;30.092;31.259;59.270325;17.997995;false
1783367339199;2026-07-06T19:48:59.199Z;2461.896;31.293;31.293;59.270275;17.997950;true;31.662;31.293;59.270275;17.997950;false
1783367339399;2026-07-06T19:48:59.399Z;2468.158;31.327;31.327;59.270222;17.997902;true;31.308;31.327;59.270222;17.997902;false
1783367339599;2026-07-06T19:48:59.599Z;2474.427;31.361;31.361;59.270168;17.997856;true;31.646;31.361;59.270168;17.997856;false
1783367339799;2026-07-06T19:48:59.799Z;2480.702;31.394;31.394;59.270119;17.997808;true;31.636;31.394;59.270119;17.997808;false
1783367340000;2026-07-06T19:49:00Z;2486.984;31.428;31.428;59.270065;17.997763;true;31.982;31.428;59.270065;17.997763;false
1783367340199;2026-07-06T19:49:00.199Z;2493.273;31.462;31.462;59.270016;17.997717;true;32.357;31.462;59.270016;17.997717;false
1783367340399;2026-07-06T19:49:00.399Z;2499.569;31.495;31.495;59.269962;17.997677;true;31.821;31.495;59.269962;17.997677;false
1783367340599;2026-07-06T19:49:00.599Z;2505.871;31.528;31.528;59.269913;17.997635;true;31.411;31.528;59.269913;17.997635;false
1783367340799;2026-07-06T19:49:00.799Z;2512.180;31.562;31.562;59.269859;17.997593;true;31.073;31.562;59.269859;17.997593;false
1783367341000;2026-07-06T19:49:01Z;2518.496;31.595;31.595;59.269810;17.997551;true;31.673;31.595;59.269810;17.997551;false
1783367341199;2026-07-06T19:49:01.199Z;2524.818;31.628;31.628;59.269756;17.997511;true;32.803;31.628;59.269756;17.997511;false
1783367341399;2026-07-06T19:49:01.399Z;2531.147;31.661;31.661;59.269703;17.997469;true;32.471;31.661;59.269703;17.997469;false
1783367341599;2026-07-06T19:49:01.599Z;2537.483;31.694;31.694;59.269653;17.997427;true;31.395;31.694;59.269653;17.997427;false
1783367341799;2026-07-06T19:49:01.799Z;2543.825;31.727;31.727;59.269600;17.997385;true;31.535;31.727;59.269600;17.997385;false
1783367342000;2026-07-06T19:49:02Z;2550.174;31.760;31.760;59.269547;17.997347;true;31.991;31.760;59.269547;17.997347;false
1783367342199;2026-07-06T19:49:02.199Z;2556.529;31.793;31.793;59.269493;17.997313;true;30.994;31.793;59.269493;17.997313;false
1783367342399;2026-07-06T19:49:02.399Z;2562.891;31.825;31.825;59.269440;17.997280;true;32.666;31.825;59.269440;17.997280;false
1783367342599;2026-07-06T19:49:02.599Z;2569.259;31.858;31.858;59.269382;17.997248;true;31.972;31.858;59.269382;17.997248;false
1783367342799;2026-07-06T19:49:02.799Z;2575.634;31.890;31.890;59.269329;17.997213;true;32.055;31.890;59.269329;17.997213;false
1783367343000;2026-07-06T19:49:03Z;2582.015;31.923;31.923;59.269276;17.997181;true;31.796;31.923;59.269276;17.997181;false
1783367343199;2026-07-06T19:49:03.199Z;2588.403;31.955;31.955;59.269222;17.997147;true;30.887;31.955;59.269222;17.997147;false
1783367343399;2026-07-06T19:49:03.399Z;2594.797;31.987;31.987;59.269165;17.997114;true;31.853;31.987;59.269165;17.997114;false
1783367343599;2026-07-06T19:49:03.599Z;2601.198;32.020;32.020;59.269112;17.997080;true;31.242;32.020;59.269112;17.997080;false
1783367343799;2026-07-06T19:49:03.799Z;2607.605;32.052;32.052;59.269054;17.997051;true;32.082;32.052;59.269054;17.997051;false
1783367344000;2026-07-06T19:49:04Z;2614.018;32.083;32.083;59.268997;17.997026;true;30.975;32.083;59.268997;17.997026;false
1783367344199;2026-07-06T19:49:04.199Z;2620.438;32.115;32.115;59.268940;17.997000;true;32.395;32.115;59.268940;17.997000;false
1783367344399;2026-07-06T19:49:04.399Z;2626.864;32.146;32.146;59.268883;17.996973;true;33.040;32.146;59.268883;17.996973;false
1783367344599;2026-07-06T19:49:04.599Z;2633.297;32.178;32.178;59.268826;17.996948;true;32.416;32.178;59.268826;17.996948;false
1783367344799;2026-07-06T19:49:04.799Z;2639.735;32.209;32.209;59.268768;17.996922;true;31.845;32.209;59.268768;17.996922;false
1783367345000;2026-07-06T19:49:05Z;2646.180;32.240;32.240;59.268711;17.996895;true;32.550;32.240;59.268711;17.996895;false
1783367345199;2026-07-06T19:49:05.199Z;2652.631;32.270;32.270;59.268654;17.996870;true;32.122;32.270;59.268654;17.996870;false
1783367345399;2026-07-06T19:49:05.399Z;2659.088;32.301;32.301;59.268600;17.996849;true;32.604;32.301;59.268600;17.996849;false
1783367345599;2026-07-06T19:49:05.599Z;2665.552;32.331;32.331;59.268543;17.996826;true;33.218;32.331;59.268543;17.996826;false
1783367345799;2026-07-06T19:49:05.799Z;2672.021;32.361;32.361;59.268486;17.996805;true;33.187;32.361;59.268486;17.996805;false
