Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783367346000;2026-07-06T19:49:06Z;2678.496;32.391;32.391;59.268429;17.996784;true;32.907;32.391;59.268429;17.996784;false
1783367346199;2026-07-06T19:49:06.199Z;2684.977;32.421;32.421;59.268372;17.996761;true;32.443;32.421;59.268372;17.996761;false
1783367346399;2026-07-06T19:49:06.399Z;2691.464;32.450;32.450;59.268318;17.996740;true;31.967;32.450;59.268318;17.996740;false
1783367346599;2026-07-06T19:49:06.599Z;2697.957;32.480;32.480;59.268261;17.996719;true;33.433;32.480;59.268261;17.996719;false
1783367346799;2026-07-06T19:49:06.799Z;2704.456;32.509;32.509;59.268204;17.996704;true;31.976;32.509;59.268204;17.996704;false
1783367347000;2026-07-06T19:49:07Z;2710.961;32.538;32.538;59.268143;17.996691;true;31.548;32.538;59.268143;17.996691;false
1783367347199;2026-07-06T19:49:07.199Z;2717.471;32.567;32.567;59.268085;17.996677;true;32.761;32.567;59.268085;17.996677;false
1783367347399;2026-07-06T19:49:07.399Z;2723.988;32.595;32.595;59.268028;17.996664;true;31.675;32.595;59.268028;17.996664;false
1783367347599;2026-07-06T19:49:07.599Z;2730.509;32.624;32.624;59.267967;17.996649;true;31.782;32.624;59.267967;17.996649;false
1783367347799;2026-07-06T19:49:07.799Z;2737.037;32.652;32.652;59.267910;17.996635;true;32.550;32.652;59.267910;17.996635;false
1783367348000;2026-07-06T19:49:08Z;2743.570;32.680;32.680;59.267853;17.996622;true;32.742;32.680;59.267853;17.996622;false
1783367348199;2026-07-06T19:49:08.199Z;2750.109;32.708;32.708;59.267796;17.996609;true;33.082;32.708;59.267796;17.996609;false
1783367348399;2026-07-06T19:49:08.399Z;2756.653;32.736;32.736;59.267735;17.996595;true;32.961;32.736;59.267735;17.996595;false
1783367348599;2026-07-06T19:49:08.599Z;2763.203;32.763;32.763;59.267677;17.996580;true;32.798;32.763;59.267677;17.996580;false
1783367348799;2026-07-06T19:49:08.799Z;2769.759;32.791;32.791;59.267616;17.996574;true;33.321;32.791;59.267616;17.996574;false
1783367349000;2026-07-06T19:49:09Z;2776.320;32.819;32.819;59.267559;17.996571;true;33.823;32.819;59.267559;17.996571;false
1783367349199;2026-07-06T19:49:09.199Z;2782.886;32.846;32.846;59.267502;17.996567;true;33.280;32.846;59.267502;17.996567;false
1783367349399;2026-07-06T19:49:09.399Z;2789.458;32.874;32.874;59.267441;17.996565;true;33.058;32.874;59.267441;17.996565;false
1783367349599;2026-07-06T19:49:09.599Z;2796.036;32.901;32.901;59.267384;17.996561;true;33.494;32.901;59.267384;17.996561;false
1783367349799;2026-07-06T19:49:09.799Z;2802.619;32.928;32.928;59.267323;17.996559;true;32.271;32.928;59.267323;17.996559;false
1783367350000;2026-07-06T19:49:10Z;2809.207;32.955;32.955;59.267265;17.996555;true;33.660;32.955;59.267265;17.996555;false
1783367350199;2026-07-06T19:49:10.199Z;2815.801;32.983;32.983;59.267204;17.996553;true;33.668;32.983;59.267204;17.996553;false
1783367350399;2026-07-06T19:49:10.399Z;2822.400;33.010;33.010;59.267147;17.996555;true;32.492;33.010;59.267147;17.996555;false
1783367350599;2026-07-06T19:49:10.599Z;2829.005;33.037;33.037;59.267086;17.996559;true;33.018;33.037;59.267086;17.996559;false
1783367350799;2026-07-06T19:49:10.799Z;2835.615;33.064;33.064;59.267025;17.996561;true;32.644;33.064;59.267025;17.996561;false
1783367351000;2026-07-06T19:49:11Z;2842.230;33.091;33.091;59.266968;17.996565;true;33.601;33.091;59.266968;17.996565;false
1783367351199;2026-07-06T19:49:11.199Z;2848.851;33.119;33.119;59.266907;17.996569;true;32.126;33.119;59.266907;17.996569;false
1783367351399;2026-07-06T19:49:11.399Z;2855.478;33.146;33.146;59.266850;17.996571;true;33.345;33.146;59.266850;17.996571;false
1783367351599;2026-07-06T19:49:11.599Z;2862.110;33.174;33.174;59.266788;17.996578;true;32.834;33.174;59.266788;17.996578;false
1783367351799;2026-07-06T19:49:11.799Z;2868.747;33.201;33.201;59.266727;17.996586;true;34.765;33.201;59.266727;17.996586;false
1783367352000;2026-07-06T19:49:12Z;2875.390;33.229;33.229;59.266670;17.996593;true;32.552;33.229;59.266670;17.996593;false
1783367352199;2026-07-06T19:49:12.199Z;2882.039;33.256;33.256;59.266609;17.996601;true;32.129;33.256;59.266609;17.996601;false
1783367352399;2026-07-06T19:49:12.399Z;2888.693;33.284;33.284;59.266548;17.996609;true;33.019;33.284;59.266548;17.996609;false
1783367352599;2026-07-06T19:49:12.599Z;2895.352;33.313;33.313;59.266487;17.996616;true;33.244;33.313;59.266487;17.996616;false
1783367352799;2026-07-06T19:49:12.799Z;2902.018;33.341;33.341;59.266430;17.996624;true;33.785;33.341;59.266430;17.996624;false
1783367353000;2026-07-06T19:49:13Z;2908.689;33.369;33.369;59.266369;17.996632;true;32.598;33.369;59.266369;17.996632;false
1783367353199;2026-07-06T19:49:13.199Z;2915.365;33.398;33.398;59.266308;17.996643;true;33.578;33.398;59.266308;17.996643;false
1783367353399;2026-07-06T19:49:13.399Z;2922.045;33.397;33.397;59.266251;17.996656;true;34.149;33.397;59.266251;17.996656;false
1783367353599;2026-07-06T19:49:13.599Z;2928.724;33.396;33.396;59.266190;17.996670;true;32.557;33.396;59.266190;17.996670;false
1783367353799;2026-07-06T19:49:13.799Z;2935.403;33.390;33.390;59.266132;17.996683;true;32.249;33.390;59.266132;17.996683;false
1783367354000;2026-07-06T19:49:14Z;2942.080;33.385;33.385;59.266071;17.996698;true;33.529;33.385;59.266071;17.996698;false
1783367354199;2026-07-06T19:49:14.199Z;2948.757;33.380;33.380;59.266014;17.996712;true;32.679;33.380;59.266014;17.996712;false
1783367354399;2026-07-06T19:49:14.399Z;2955.432;33.375;33.375;59.265957;17.996727;true;33.691;33.375;59.265957;17.996727;false
1783367354599;2026-07-06T19:49:14.599Z;2962.107;33.370;33.370;59.265896;17.996746;true;33.135;33.370;59.265896;17.996746;false
1783367354799;2026-07-06T19:49:14.799Z;2968.780;33.365;33.365;59.265839;17.996767;true;33.537;33.365;59.265839;17.996767;false
1783367355000;2026-07-06T19:49:15Z;2975.453;33.361;33.361;59.265778;17.996786;true;32.924;33.361;59.265778;17.996786;false
1783367355199;2026-07-06T19:49:15.199Z;2982.124;33.357;33.357;59.265720;17.996807;true;33.233;33.357;59.265720;17.996807;false
1783367355399;2026-07-06T19:49:15.399Z;2988.795;33.353;33.353;59.265659;17.996828;true;33.618;33.353;59.265659;17.996828;false
1783367355599;2026-07-06T19:49:15.599Z;2995.466;33.351;33.351;59.265602;17.996847;true;34.730;33.351;59.265602;17.996847;false
1783367355799;2026-07-06T19:49:15.799Z;3002.135;33.345;33.345;59.265541;17.996868;true;33.652;33.345;59.265541;17.996868;false
1783367356000;2026-07-06T19:49:16Z;3008.804;33.340;33.340;59.265484;17.996887;true;33.081;33.340;59.265484;17.996887;false
1783367356199;2026-07-06T19:49:16.199Z;3015.472;33.336;33.336;59.265423;17.996908;true;34.003;33.336;59.265423;17.996908;false
1783367356399;2026-07-06T19:49:16.399Z;3022.139;33.333;33.333;59.265366;17.996929;true;33.761;33.333;59.265366;17.996929;false
1783367356599;2026-07-06T19:49:16.599Z;3028.805;33.331;33.331;59.265308;17.996948;true;33.129;33.331;59.265308;17.996948;false
1783367356799;2026-07-06T19:49:16.799Z;3035.471;33.330;33.330;59.265247;17.996969;true;32.371;33.330;59.265247;17.996969;false
1783367357000;2026-07-06T19:49:17Z;3042.137;33.330;33.330;59.265190;17.996988;true;33.212;33.330;59.265190;17.996988;false
1783367357199;2026-07-06T19:49:17.199Z;3048.803;33.330;33.330;59.265129;17.997007;true;33.156;33.330;59.265129;17.997007;false
1783367357399;2026-07-06T19:49:17.399Z;3055.469;33.331;33.331;59.265068;17.997026;true;33.426;33.331;59.265068;17.997026;false
1783367357599;2026-07-06T19:49:17.599Z;3062.135;33.332;33.332;59.265011;17.997046;true;33.849;33.332;59.265011;17.997046;false
1783367357799;2026-07-06T19:49:17.799Z;3068.802;33.333;33.333;59.264950;17.997065;true;32.510;33.333;59.264950;17.997065;false
1783367358000;2026-07-06T19:49:18Z;3075.468;33.334;33.334;59.264893;17.997084;true;34.493;33.334;59.264893;17.997084;false
1783367358199;2026-07-06T19:49:18.199Z;3082.135;33.335;33.335;59.264832;17.997105;true;33.228;33.335;59.264832;17.997105;false
1783367358399;2026-07-06T19:49:18.399Z;3088.802;33.337;33.337;59.264774;17.997124;true;33.212;33.337;59.264774;17.997124;false
1783367358599;2026-07-06T19:49:18.599Z;3095.470;33.339;33.339;59.264713;17.997143;true;33.662;33.339;59.264713;17.997143;false
1783367358799;2026-07-06T19:49:18.799Z;3102.138;33.341;33.341;59.264656;17.997162;true;32.684;33.341;59.264656;17.997162;false
1783367359000;2026-07-06T19:49:19Z;3108.806;33.339;33.339;59.264595;17.997181;true;32.552;33.339;59.264595;17.997181;false
1783367359199;2026-07-06T19:49:19.199Z;3115.473;33.337;33.337;59.264538;17.997200;true;33.826;33.337;59.264538;17.997200;false
1783367359399;2026-07-06T19:49:19.399Z;3122.141;33.338;33.338;59.264477;17.997219;true;33.882;33.338;59.264477;17.997219;false
1783367359599;2026-07-06T19:49:19.599Z;3128.809;33.339;33.339;59.264416;17.997238;true;33.602;33.339;59.264416;17.997238;false
1783367359799;2026-07-06T19:49:19.799Z;3135.477;33.340;33.340;59.264359;17.997257;true;33.151;33.340;59.264359;17.997257;false
1783367360000;2026-07-06T19:49:20Z;3142.144;33.339;33.339;59.264297;17.997278;true;34.179;33.339;59.264297;17.997278;false
1783367360199;2026-07-06T19:49:20.199Z;3148.812;33.337;33.337;59.264240;17.997297;true;32.484;33.337;59.264240;17.997297;false
1783367360399;2026-07-06T19:49:20.399Z;3155.480;33.339;33.339;59.264179;17.997316;true;32.492;33.339;59.264179;17.997316;false
1783367360599;2026-07-06T19:49:20.599Z;3162.148;33.341;33.341;59.264122;17.997335;true;33.098;33.341;59.264122;17.997335;false
1783367360799;2026-07-06T19:49:20.799Z;3168.816;33.343;33.343;59.264061;17.997355;true;33.019;33.343;59.264061;17.997355;false
1783367361000;2026-07-06T19:49:21Z;3175.484;33.335;33.335;59.264004;17.997374;true;34.342;33.335;59.264004;17.997374;false
1783367361199;2026-07-06T19:49:21.199Z;3182.150;33.327;33.327;59.263943;17.997393;true;32.293;33.327;59.263943;17.997393;false
1783367361399;2026-07-06T19:49:21.399Z;3188.814;33.319;33.319;59.263885;17.997412;true;34.222;33.319;59.263885;17.997412;false
1783367361599;2026-07-06T19:49:21.599Z;3195.477;33.312;33.312;59.263824;17.997431;true;33.552;33.312;59.263824;17.997431;false
1783367361799;2026-07-06T19:49:21.799Z;3202.139;33.306;33.306;59.263763;17.997452;true;32.773;33.306;59.263763;17.997452;false
1783367362000;2026-07-06T19:49:22Z;3208.800;33.301;33.301;59.263706;17.997471;true;33.117;33.301;59.263706;17.997471;false
1783367362199;2026-07-06T19:49:22.199Z;3215.460;33.296;33.296;59.263645;17.997490;true;32.818;33.296;59.263645;17.997490;false
1783367362399;2026-07-06T19:49:22.399Z;3222.118;33.288;33.288;59.263588;17.997511;true;34.135;33.288;59.263588;17.997511;false
1783367362599;2026-07-06T19:49:22.599Z;3228.775;33.280;33.280;59.263531;17.997532;true;33.133;33.280;59.263531;17.997532;false
1783367362799;2026-07-06T19:49:22.799Z;3235.430;33.274;33.274;59.263470;17.997553;true;33.683;33.274;59.263470;17.997553;false
1783367363000;2026-07-06T19:49:23Z;3242.084;33.269;33.269;59.263412;17.997574;true;32.406;33.269;59.263412;17.997574;false
1783367363199;2026-07-06T19:49:23.199Z;3248.738;33.266;33.266;59.263351;17.997595;true;33.701;33.266;59.263351;17.997595;false
1783367363399;2026-07-06T19:49:23.399Z;3255.391;33.264;33.264;59.263294;17.997616;true;33.786;33.264;59.263294;17.997616;false
1783367363599;2026-07-06T19:49:23.599Z;3262.043;33.263;33.263;59.263237;17.997637;true;33.048;33.263;59.263237;17.997637;false
1783367363799;2026-07-06T19:49:23.799Z;3268.696;33.265;33.265;59.263176;17.997658;true;33.632;33.265;59.263176;17.997658;false
1783367364000;2026-07-06T19:49:24Z;3275.349;33.267;33.267;59.263119;17.997679;true;32.818;33.267;59.263119;17.997679;false
1783367364199;2026-07-06T19:49:24.199Z;3282.003;33.269;33.269;59.263058;17.997698;true;33.903;33.269;59.263058;17.997698;false
1783367364399;2026-07-06T19:49:24.399Z;3288.657;33.268;33.268;59.263000;17.997719;true;34.127;33.268;59.263000;17.997719;false
1783367364599;2026-07-06T19:49:24.599Z;3295.310;33.268;33.268;59.262943;17.997740;true;32.921;33.268;59.262943;17.997740;false
1783367364799;2026-07-06T19:49:24.799Z;3301.964;33.269;33.269;59.262882;17.997761;true;34.567;33.269;59.262882;17.997761;false
1783367365000;2026-07-06T19:49:25Z;3308.618;33.270;33.270;59.262825;17.997782;true;33.270;33.270;59.262825;17.997782;false
1783367365199;2026-07-06T19:49:25.199Z;3315.272;33.272;33.272;59.262768;17.997803;true;33.831;33.272;59.262768;17.997803;false
1783367365399;2026-07-06T19:49:25.399Z;3321.926;33.274;33.274;59.262707;17.997824;true;31.821;33.274;59.262707;17.997824;false
1783367365599;2026-07-06T19:49:25.599Z;3328.581;33.276;33.276;59.262650;17.997843;true;32.356;33.276;59.262650;17.997843;false
1783367365799;2026-07-06T19:49:25.799Z;3335.237;33.279;33.279;59.262589;17.997862;true;33.938;33.279;59.262589;17.997862;false
1783367366000;2026-07-06T19:49:26Z;3341.893;33.278;33.278;59.262531;17.997879;true;32.404;33.278;59.262531;17.997879;false
1783367366199;2026-07-06T19:49:26.199Z;3348.548;33.277;33.277;59.262470;17.997896;true;32.267;33.277;59.262470;17.997896;false
1783367366399;2026-07-06T19:49:26.399Z;3355.204;33.277;33.277;59.262413;17.997915;true;33.128;33.277;59.262413;17.997915;false
1783367366599;2026-07-06T19:49:26.599Z;3361.859;33.276;33.276;59.262352;17.997932;true;34.864;33.276;59.262352;17.997932;false
1783367366799;2026-07-06T19:49:26.799Z;3368.514;33.276;33.276;59.262295;17.997950;true;33.181;33.276;59.262295;17.997950;false
1783367367000;2026-07-06T19:49:27Z;3375.169;33.275;33.275;59.262234;17.997969;true;32.994;33.275;59.262234;17.997969;false
1783367367199;2026-07-06T19:49:27.199Z;3381.824;33.274;33.274;59.262173;17.997986;true;32.277;33.274;59.262173;17.997986;false
1783367367399;2026-07-06T19:49:27.399Z;3388.479;33.274;33.274;59.262115;17.998003;true;34.019;33.274;59.262115;17.998003;false
1783367367599;2026-07-06T19:49:27.599Z;3395.133;33.273;33.273;59.262058;17.998024;true;33.577;33.273;59.262058;17.998024;false
1783367367799;2026-07-06T19:49:27.799Z;3401.788;33.273;33.273;59.262001;17.998045;true;33.260;33.273;59.262001;17.998045;false
1783367368000;2026-07-06T19:49:28Z;3408.442;33.272;33.272;59.261940;17.998066;true;33.590;33.272;59.261940;17.998066;false
1783367368199;2026-07-06T19:49:28.199Z;3415.097;33.271;33.271;59.261883;17.998085;true;33.199;33.271;59.261883;17.998085;false
1783367368399;2026-07-06T19:49:28.399Z;3421.740;33.159;33.159;59.261826;17.998106;true;32.787;33.159;59.261826;17.998106;false
1783367368599;2026-07-06T19:49:28.599Z;3428.360;33.046;33.046;59.261768;17.998127;true;32.159;33.046;59.261768;17.998127;false
1783367368799;2026-07-06T19:49:28.799Z;3434.958;32.933;32.933;59.261711;17.998148;true;32.407;32.933;59.261711;17.998148;false
1783367369000;2026-07-06T19:49:29Z;3441.534;32.821;32.821;59.261654;17.998165;true;32.534;32.821;59.261654;17.998165;false
1783367369199;2026-07-06T19:49:29.199Z;3448.086;32.708;32.708;59.261593;17.998180;true;31.989;32.708;59.261593;17.998180;false
1783367369399;2026-07-06T19:49:29.399Z;3454.617;32.595;32.595;59.261536;17.998198;true;32.251;32.595;59.261536;17.998198;false
1783367369599;2026-07-06T19:49:29.599Z;3461.124;32.482;32.482;59.261475;17.998213;true;32.511;32.482;59.261475;17.998213;false
1783367369799;2026-07-06T19:49:29.799Z;3467.610;32.369;32.369;59.261417;17.998228;true;31.188;32.369;59.261417;17.998228;false
1783367370000;2026-07-06T19:49:30Z;3474.072;32.257;32.257;59.261360;17.998243;true;31.955;32.257;59.261360;17.998243;false
1783367370199;2026-07-06T19:49:30.199Z;3480.512;32.144;32.144;59.261299;17.998259;true;30.899;32.144;59.261299;17.998259;false
1783367370399;2026-07-06T19:49:30.399Z;3486.930;32.031;32.031;59.261242;17.998270;true;30.939;32.031;59.261242;17.998270;false
1783367370599;2026-07-06T19:49:30.599Z;3493.324;31.918;31.918;59.261189;17.998280;true;32.402;31.918;59.261189;17.998280;false
1783367370799;2026-07-06T19:49:30.799Z;3499.697;31.805;31.805;59.261131;17.998289;true;32.160;31.805;59.261131;17.998289;false
1783367371000;2026-07-06T19:49:31Z;3506.046;31.692;31.692;59.261074;17.998301;true;31.807;31.692;59.261074;17.998301;false
1783367371199;2026-07-06T19:49:31.199Z;3512.374;31.580;31.580;59.261017;17.998310;true;33.212;31.580;59.261017;17.998310;true
1783367371399;2026-07-06T19:49:31.399Z;3518.678;31.469;31.469;59.260963;17.998320;true;31.155;31.469;59.260963;17.998320;true
1783367371599;2026-07-06T19:49:31.599Z;3524.961;31.359;31.359;59.260906;17.998329;true;30.339;31.359;59.260906;17.998329;true
1783367371799;2026-07-06T19:49:31.799Z;3531.222;31.249;31.249;59.260853;17.998339;true;31.172;31.249;59.260853;17.998339;true
1783367372000;2026-07-06T19:49:32Z;3537.461;31.141;31.141;59.260796;17.998346;true;31.971;31.141;59.260796;17.998346;true
1783367372199;2026-07-06T19:49:32.199Z;3543.678;31.033;31.033;59.260738;17.998352;true;30.325;31.033;59.260738;17.998352;true
1783367372399;2026-07-06T19:49:32.399Z;3549.874;30.926;30.926;59.260685;17.998360;true;31.417;30.926;59.260685;17.998360;true
1783367372599;2026-07-06T19:49:32.599Z;3556.049;30.820;30.820;59.260628;17.998367;true;31.750;30.820;59.260628;17.998367;true
1783367372799;2026-07-06T19:49:32.799Z;3562.202;30.714;30.714;59.260571;17.998375;true;30.632;30.714;59.260571;17.998375;true
1783367373000;2026-07-06T19:49:33Z;3568.335;30.609;30.609;59.260517;17.998383;true;28.794;30.609;59.260517;17.998383;true
1783367373199;2026-07-06T19:49:33.199Z;3574.446;30.505;30.505;59.260464;17.998390;true;30.515;30.505;59.260464;17.998390;true
1783367373399;2026-07-06T19:49:33.399Z;3580.537;30.402;30.402;59.260406;17.998398;true;30.847;30.402;59.260406;17.998398;true
1783367373599;2026-07-06T19:49:33.599Z;3586.607;30.299;30.299;59.260353;17.998405;true;30.823;30.299;59.260353;17.998405;true
1783367373799;2026-07-06T19:49:33.799Z;3592.657;30.197;30.197;59.260300;17.998413;true;30.478;30.197;59.260300;17.998413;true
1783367374000;2026-07-06T19:49:34Z;3598.686;30.094;30.094;59.260242;17.998417;true;30.673;30.094;59.260242;17.998417;true
1783367374199;2026-07-06T19:49:34.199Z;3604.694;29.991;29.991;59.260189;17.998417;true;29.356;29.991;59.260189;17.998417;true
1783367374399;2026-07-06T19:49:34.399Z;3610.682;29.888;29.888;59.260136;17.998417;true;28.841;29.888;59.260136;17.998417;true
1783367374599;2026-07-06T19:49:34.599Z;3616.649;29.785;29.785;59.260086;17.998417;true;28.509;29.785;59.260086;17.998417;true
1783367374799;2026-07-06T19:49:34.799Z;3622.596;29.683;29.683;59.260033;17.998417;true;30.237;29.683;59.260033;17.998417;true
1783367375000;2026-07-06T19:49:35Z;3628.522;29.580;29.580;59.259979;17.998417;true;29.187;29.580;59.259979;17.998417;true
1783367375199;2026-07-06T19:49:35.199Z;3634.428;29.477;29.477;59.259926;17.998417;true;29.059;29.477;59.259926;17.998417;true
1783367375399;2026-07-06T19:49:35.399Z;3640.313;29.374;29.374;59.259876;17.998417;true;28.095;29.374;59.259876;17.998417;true
1783367375599;2026-07-06T19:49:35.599Z;3646.178;29.271;29.271;59.259823;17.998415;true;28.340;29.271;59.259823;17.998415;true
1783367375799;2026-07-06T19:49:35.799Z;3652.021;29.168;29.168;59.259769;17.998415;true;29.531;29.168;59.259769;17.998415;true
1783367376000;2026-07-06T19:49:36Z;3657.845;29.064;29.064;59.259720;17.998415;true;29.747;29.064;59.259720;17.998415;true
1783367376199;2026-07-06T19:49:36.199Z;3663.647;28.961;28.961;59.259666;17.998415;true;28.692;28.961;59.259666;17.998415;true
1783367376399;2026-07-06T19:49:36.399Z;3669.429;28.858;28.858;59.259617;17.998413;true;29.059;28.858;59.259617;17.998413;true
1783367376599;2026-07-06T19:49:36.599Z;3675.190;28.754;28.754;59.259563;17.998407;true;28.811;28.754;59.259563;17.998407;true
1783367376799;2026-07-06T19:49:36.799Z;3680.931;28.650;28.650;59.259514;17.998402;true;28.621;28.650;59.259514;17.998402;true
1783367377000;2026-07-06T19:49:37Z;3686.650;28.546;28.546;59.259464;17.998396;true;29.431;28.546;59.259464;17.998396;true
