Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783367377199;2026-07-06T19:49:37.199Z;3692.349;28.443;28.443;59.259411;17.998388;true;27.694;28.443;59.259411;17.998388;true
1783367377399;2026-07-06T19:49:37.399Z;3698.027;28.339;28.339;59.259361;17.998383;true;27.421;28.339;59.259361;17.998383;true
1783367377599;2026-07-06T19:49:37.599Z;3703.685;28.235;28.235;59.259312;17.998377;true;28.253;28.235;59.259312;17.998377;true
1783367377799;2026-07-06T19:49:37.799Z;3709.321;28.131;28.131;59.259258;17.998371;true;27.625;28.131;59.259258;17.998371;true
1783367378000;2026-07-06T19:49:38Z;3714.937;28.027;28.027;59.259209;17.998365;true;27.264;28.027;59.259209;17.998365;true
1783367378199;2026-07-06T19:49:38.199Z;3720.532;27.923;27.923;59.259159;17.998360;true;28.384;27.923;59.259159;17.998360;true
1783367378399;2026-07-06T19:49:38.399Z;3726.106;27.819;27.819;59.259109;17.998354;true;27.938;27.819;59.259109;17.998354;true
1783367378599;2026-07-06T19:49:38.599Z;3731.660;27.715;27.715;59.259060;17.998348;true;27.598;27.715;59.259060;17.998348;true
1783367378799;2026-07-06T19:49:38.799Z;3737.192;27.611;27.611;59.259010;17.998339;true;28.815;27.611;59.259010;17.998339;true
1783367379000;2026-07-06T19:49:39Z;3742.704;27.507;27.507;59.258961;17.998329;true;27.318;27.507;59.258961;17.998329;true
1783367379199;2026-07-06T19:49:39.199Z;3748.195;27.403;27.403;59.258911;17.998320;true;26.934;27.403;59.258911;17.998320;true
1783367379399;2026-07-06T19:49:39.399Z;3753.665;27.299;27.299;59.258862;17.998308;true;27.737;27.299;59.258862;17.998308;true
1783367379599;2026-07-06T19:49:39.599Z;3759.114;27.195;27.195;59.258812;17.998299;true;27.395;27.195;59.258812;17.998299;true
1783367379799;2026-07-06T19:49:39.799Z;3764.543;27.091;27.091;59.258762;17.998289;true;26.464;27.091;59.258762;17.998289;true
1783367380000;2026-07-06T19:49:40Z;3769.951;26.988;26.988;59.258713;17.998280;true;28.518;26.988;59.258713;17.998280;true
1783367380199;2026-07-06T19:49:40.199Z;3775.338;26.884;26.884;59.258667;17.998270;true;27.390;26.884;59.258667;17.998270;true
1783367380399;2026-07-06T19:49:40.399Z;3780.704;26.780;26.780;59.258617;17.998260;true;25.869;26.780;59.258617;17.998260;true
1783367380599;2026-07-06T19:49:40.599Z;3786.050;26.676;26.676;59.258568;17.998251;true;26.205;26.676;59.258568;17.998251;true
1783367380799;2026-07-06T19:49:40.799Z;3791.375;26.573;26.573;59.258522;17.998241;true;25.496;26.573;59.258522;17.998241;true
1783367381000;2026-07-06T19:49:41Z;3796.679;26.469;26.469;59.258472;17.998232;true;26.425;26.469;59.258472;17.998232;true
1783367381199;2026-07-06T19:49:41.199Z;3801.963;26.365;26.365;59.258427;17.998222;true;26.270;26.365;59.258427;17.998222;true
1783367381399;2026-07-06T19:49:41.399Z;3807.225;26.262;26.262;59.258377;17.998213;true;26.321;26.262;59.258377;17.998213;true
1783367381599;2026-07-06T19:49:41.599Z;3812.467;26.158;26.158;59.258331;17.998203;true;25.695;26.158;59.258331;17.998203;true
1783367381799;2026-07-06T19:49:41.799Z;3817.688;26.055;26.055;59.258286;17.998194;true;25.254;26.055;59.258286;17.998194;true
1783367382000;2026-07-06T19:49:42Z;3822.889;25.951;25.951;59.258236;17.998184;true;25.289;25.951;59.258236;17.998184;true
1783367382199;2026-07-06T19:49:42.199Z;3828.069;25.848;25.848;59.258190;17.998175;true;26.266;25.848;59.258190;17.998175;true
1783367382399;2026-07-06T19:49:42.399Z;3833.228;25.744;25.744;59.258144;17.998165;true;26.255;25.744;59.258144;17.998165;true
1783367382599;2026-07-06T19:49:42.599Z;3838.367;25.640;25.640;59.258099;17.998156;true;25.736;25.640;59.258099;17.998156;true
1783367382799;2026-07-06T19:49:42.799Z;3843.484;25.536;25.536;59.258053;17.998146;true;25.808;25.536;59.258053;17.998146;true
1783367383000;2026-07-06T19:49:43Z;3848.581;25.431;25.431;59.258007;17.998138;true;25.554;25.431;59.258007;17.998138;true
1783367383199;2026-07-06T19:49:43.199Z;3853.656;25.325;25.325;59.257961;17.998129;true;24.677;25.325;59.257961;17.998129;true
1783367383399;2026-07-06T19:49:43.399Z;3858.711;25.219;25.219;59.257915;17.998119;true;25.051;25.219;59.257915;17.998119;true
1783367383599;2026-07-06T19:49:43.599Z;3863.744;25.113;25.113;59.257870;17.998110;true;24.774;25.113;59.257870;17.998110;true
1783367383799;2026-07-06T19:49:43.799Z;3868.756;25.006;25.006;59.257824;17.998102;true;25.152;25.006;59.257824;17.998102;true
1783367384000;2026-07-06T19:49:44Z;3873.746;24.898;24.898;59.257778;17.998093;true;25.686;24.898;59.257778;17.998093;true
1783367384199;2026-07-06T19:49:44.199Z;3878.715;24.790;24.790;59.257736;17.998083;true;24.684;24.790;59.257736;17.998083;true
1783367384399;2026-07-06T19:49:44.399Z;3883.663;24.681;24.681;59.257690;17.998075;true;24.548;24.681;59.257690;17.998075;true
1783367384599;2026-07-06T19:49:44.599Z;3888.588;24.572;24.572;59.257645;17.998066;true;25.398;24.572;59.257645;17.998066;true
1783367384799;2026-07-06T19:49:44.799Z;3893.491;24.462;24.462;59.257603;17.998056;true;24.337;24.462;59.257603;17.998056;true
1783367385000;2026-07-06T19:49:45Z;3898.373;24.352;24.352;59.257561;17.998049;true;24.579;24.352;59.257561;17.998049;true
1783367385199;2026-07-06T19:49:45.199Z;3903.232;24.241;24.241;59.257515;17.998039;true;24.512;24.241;59.257515;17.998039;true
1783367385399;2026-07-06T19:49:45.399Z;3908.069;24.130;24.130;59.257473;17.998030;true;24.395;24.130;59.257473;17.998030;true
1783367385599;2026-07-06T19:49:45.599Z;3912.884;24.018;24.018;59.257431;17.998018;true;24.124;24.018;59.257431;17.998018;true
1783367385799;2026-07-06T19:49:45.799Z;3917.677;23.906;23.906;59.257385;17.998007;true;24.373;23.906;59.257385;17.998007;true
1783367386000;2026-07-06T19:49:46Z;3922.447;23.794;23.794;59.257343;17.997995;true;23.861;23.794;59.257343;17.997995;true
1783367386199;2026-07-06T19:49:46.199Z;3927.194;23.682;23.682;59.257301;17.997984;true;23.616;23.682;59.257301;17.997984;true
1783367386399;2026-07-06T19:49:46.399Z;3931.920;23.570;23.570;59.257259;17.997972;true;22.677;23.570;59.257259;17.997972;true
1783367386599;2026-07-06T19:49:46.599Z;3936.622;23.458;23.458;59.257217;17.997961;true;22.874;23.458;59.257217;17.997961;true
1783367386799;2026-07-06T19:49:46.799Z;3941.303;23.346;23.346;59.257175;17.997950;true;23.275;23.346;59.257175;17.997950;true
1783367387000;2026-07-06T19:49:47Z;3945.961;23.234;23.234;59.257133;17.997938;true;24.040;23.234;59.257133;17.997938;true
1783367387199;2026-07-06T19:49:47.199Z;3950.596;23.122;23.122;59.257092;17.997927;true;22.722;23.122;59.257092;17.997927;true
1783367387399;2026-07-06T19:49:47.399Z;3955.209;23.010;23.010;59.257050;17.997915;true;23.622;23.010;59.257050;17.997915;true
1783367387599;2026-07-06T19:49:47.599Z;3959.800;22.898;22.898;59.257011;17.997906;true;22.471;22.898;59.257011;17.997906;true
1783367387799;2026-07-06T19:49:47.799Z;3964.369;22.786;22.786;59.256969;17.997894;true;23.419;22.786;59.256969;17.997894;true
1783367388000;2026-07-06T19:49:48Z;3968.915;22.674;22.674;59.256927;17.997883;true;21.436;22.674;59.256927;17.997883;true
1783367388199;2026-07-06T19:49:48.199Z;3973.438;22.562;22.562;59.256889;17.997869;true;23.184;22.562;59.256889;17.997869;true
1783367388399;2026-07-06T19:49:48.399Z;3977.939;22.450;22.450;59.256847;17.997856;true;22.337;22.450;59.256847;17.997856;true
1783367388599;2026-07-06T19:49:48.599Z;3982.418;22.337;22.337;59.256809;17.997843;true;22.965;22.337;59.256809;17.997843;true
1783367388799;2026-07-06T19:49:48.799Z;3986.874;22.223;22.223;59.256767;17.997828;true;22.294;22.223;59.256767;17.997828;true
1783367389000;2026-07-06T19:49:49Z;3991.307;22.109;22.109;59.256729;17.997814;true;22.272;22.109;59.256729;17.997814;true
1783367389199;2026-07-06T19:49:49.199Z;3995.718;21.994;21.994;59.256691;17.997801;true;22.470;21.994;59.256691;17.997801;true
1783367389399;2026-07-06T19:49:49.399Z;4000.105;21.878;21.878;59.256649;17.997787;true;21.033;21.878;59.256649;17.997787;true
1783367389599;2026-07-06T19:49:49.599Z;4004.469;21.761;21.761;59.256611;17.997772;true;21.103;21.761;59.256611;17.997772;true
1783367389799;2026-07-06T19:49:49.799Z;4008.809;21.643;21.643;59.256573;17.997759;true;21.841;21.643;59.256573;17.997759;true
1783367390000;2026-07-06T19:49:50Z;4013.126;21.525;21.525;59.256535;17.997746;true;21.704;21.525;59.256535;17.997746;true
1783367390199;2026-07-06T19:49:50.199Z;4017.419;21.405;21.405;59.256496;17.997732;true;20.874;21.405;59.256496;17.997732;true
1783367390399;2026-07-06T19:49:50.399Z;4021.688;21.285;21.285;59.256458;17.997719;true;20.722;21.285;59.256458;17.997719;true
1783367390599;2026-07-06T19:49:50.599Z;4025.933;21.164;21.164;59.256420;17.997705;true;22.142;21.164;59.256420;17.997705;true
1783367390799;2026-07-06T19:49:50.799Z;4030.154;21.043;21.043;59.256382;17.997692;true;20.952;21.043;59.256382;17.997692;true
1783367391000;2026-07-06T19:49:51Z;4034.350;20.920;20.920;59.256348;17.997679;true;20.824;20.920;59.256348;17.997679;true
1783367391199;2026-07-06T19:49:51.199Z;4038.522;20.797;20.797;59.256310;17.997663;true;21.235;20.797;59.256310;17.997663;true
1783367391399;2026-07-06T19:49:51.399Z;4042.669;20.673;20.673;59.256271;17.997648;true;20.551;20.673;59.256271;17.997648;true
1783367391599;2026-07-06T19:49:51.599Z;4046.791;20.548;20.548;59.256237;17.997633;true;21.139;20.548;59.256237;17.997633;true
1783367391799;2026-07-06T19:49:51.799Z;4050.888;20.423;20.423;59.256203;17.997618;true;20.037;20.423;59.256203;17.997618;true
1783367392000;2026-07-06T19:49:52Z;4054.960;20.297;20.297;59.256165;17.997602;true;19.714;20.297;59.256165;17.997602;true
1783367392199;2026-07-06T19:49:52.199Z;4059.007;20.170;20.170;59.256130;17.997587;true;20.102;20.170;59.256130;17.997587;true
1783367392399;2026-07-06T19:49:52.399Z;4063.028;20.044;20.044;59.256096;17.997574;true;20.049;20.044;59.256096;17.997574;true
1783367392599;2026-07-06T19:49:52.599Z;4067.024;19.917;19.917;59.256058;17.997559;true;19.806;19.917;59.256058;17.997559;true
1783367392799;2026-07-06T19:49:52.799Z;4070.995;19.790;19.790;59.256023;17.997543;true;19.950;19.790;59.256023;17.997543;true
1783367393000;2026-07-06T19:49:53Z;4074.940;19.664;19.664;59.255989;17.997530;true;19.522;19.664;59.255989;17.997530;true
1783367393199;2026-07-06T19:49:53.199Z;4078.860;19.537;19.537;59.255955;17.997515;true;20.335;19.537;59.255955;17.997515;true
1783367393399;2026-07-06T19:49:53.399Z;4082.755;19.410;19.410;59.255920;17.997501;true;19.469;19.410;59.255920;17.997501;true
1783367393599;2026-07-06T19:49:53.599Z;4086.624;19.284;19.284;59.255886;17.997486;true;19.662;19.284;59.255886;17.997486;true
1783367393799;2026-07-06T19:49:53.799Z;4090.468;19.157;19.157;59.255852;17.997473;true;19.264;19.157;59.255852;17.997473;true
1783367394000;2026-07-06T19:49:54Z;4094.287;19.031;19.031;59.255821;17.997459;true;19.045;19.031;59.255821;17.997459;true
1783367394199;2026-07-06T19:49:54.199Z;4098.081;18.904;18.904;59.255787;17.997444;true;18.683;18.904;59.255787;17.997444;true
1783367394399;2026-07-06T19:49:54.399Z;4101.849;18.778;18.778;59.255753;17.997431;true;18.021;18.778;59.255753;17.997431;true
1783367394599;2026-07-06T19:49:54.599Z;4105.592;18.651;18.651;59.255722;17.997417;true;18.433;18.651;59.255722;17.997417;true
1783367394799;2026-07-06T19:49:54.799Z;4109.310;18.525;18.525;59.255688;17.997402;true;18.740;18.525;59.255688;17.997402;true
1783367395000;2026-07-06T19:49:55Z;4113.002;18.397;18.397;59.255657;17.997387;true;18.364;18.397;59.255657;17.997387;true
1783367395199;2026-07-06T19:49:55.199Z;4116.668;18.270;18.270;59.255623;17.997372;true;18.379;18.270;59.255623;17.997372;true
1783367395399;2026-07-06T19:49:55.399Z;4120.310;18.142;18.142;59.255592;17.997356;true;17.799;18.142;59.255592;17.997356;true
1783367395599;2026-07-06T19:49:55.599Z;4123.925;18.014;18.014;59.255562;17.997341;true;17.856;18.014;59.255562;17.997341;true
1783367395799;2026-07-06T19:49:55.799Z;4127.515;17.885;17.885;59.255531;17.997328;true;18.418;17.885;59.255531;17.997328;true
1783367396000;2026-07-06T19:49:56Z;4131.079;17.756;17.756;59.255501;17.997313;true;17.821;17.756;59.255501;17.997313;true
1783367396199;2026-07-06T19:49:56.199Z;4134.618;17.627;17.627;59.255470;17.997299;true;17.662;17.627;59.255470;17.997299;true
1783367396399;2026-07-06T19:49:56.399Z;4138.130;17.498;17.498;59.255440;17.997284;true;17.122;17.498;59.255440;17.997284;true
1783367396599;2026-07-06T19:49:56.599Z;4141.617;17.368;17.368;59.255409;17.997271;true;16.559;17.368;59.255409;17.997271;true
1783367396799;2026-07-06T19:49:56.799Z;4145.077;17.238;17.238;59.255379;17.997255;true;17.288;17.238;59.255379;17.997255;true
1783367397000;2026-07-06T19:49:57Z;4148.512;17.108;17.108;59.255348;17.997242;true;17.613;17.108;59.255348;17.997242;true
1783367397199;2026-07-06T19:49:57.199Z;4151.921;16.978;16.978;59.255318;17.997229;true;17.105;16.978;59.255318;17.997229;true
1783367397399;2026-07-06T19:49:57.399Z;4155.303;16.847;16.847;59.255287;17.997213;true;16.928;16.847;59.255287;17.997213;true
1783367397599;2026-07-06T19:49:57.599Z;4158.660;16.717;16.717;59.255260;17.997200;true;16.893;16.717;59.255260;17.997200;true
1783367397799;2026-07-06T19:49:57.799Z;4161.990;16.586;16.586;59.255230;17.997187;true;16.514;16.586;59.255230;17.997187;true
1783367398000;2026-07-06T19:49:58Z;4165.294;16.455;16.455;59.255203;17.997173;true;16.172;16.455;59.255203;17.997173;true
1783367398199;2026-07-06T19:49:58.199Z;4168.572;16.324;16.324;59.255173;17.997160;true;15.774;16.324;59.255173;17.997160;true
1783367398399;2026-07-06T19:49:58.399Z;4171.824;16.193;16.193;59.255146;17.997147;true;16.135;16.193;59.255146;17.997147;true
1783367398599;2026-07-06T19:49:58.599Z;4175.049;16.062;16.062;59.255116;17.997133;true;15.890;16.062;59.255116;17.997133;true
1783367398799;2026-07-06T19:49:58.799Z;4178.249;15.931;15.931;59.255089;17.997120;true;15.833;15.931;59.255089;17.997120;true
1783367399000;2026-07-06T19:49:59Z;4181.422;15.799;15.799;59.255062;17.997108;true;16.029;15.799;59.255062;17.997108;true
1783367399199;2026-07-06T19:49:59.199Z;4184.568;15.668;15.668;59.255035;17.997095;true;15.449;15.668;59.255035;17.997095;true
1783367399399;2026-07-06T19:49:59.399Z;4187.689;15.536;15.536;59.255009;17.997082;true;15.493;15.536;59.255009;17.997082;true
1783367399599;2026-07-06T19:49:59.599Z;4190.783;15.405;15.405;59.254982;17.997070;true;15.675;15.405;59.254982;17.997070;true
1783367399799;2026-07-06T19:49:59.799Z;4193.851;15.274;15.274;59.254955;17.997057;true;15.159;15.274;59.254955;17.997057;true
1783367400000;2026-07-06T19:50:00Z;4196.892;15.143;15.143;59.254929;17.997042;true;15.409;15.143;59.254929;17.997042;true
1783367400199;2026-07-06T19:50:00.199Z;4199.908;15.012;15.012;59.254902;17.997026;true;15.385;15.012;59.254902;17.997026;true
1783367400399;2026-07-06T19:50:00.399Z;4202.897;14.882;14.882;59.254875;17.997009;true;14.431;14.882;59.254875;17.997009;true
1783367400599;2026-07-06T19:50:00.599Z;4205.861;14.752;14.752;59.254848;17.996994;true;15.305;14.752;59.254848;17.996994;true
1783367400799;2026-07-06T19:50:00.799Z;4208.798;14.621;14.621;59.254826;17.996979;true;14.534;14.621;59.254826;17.996979;true
1783367400999;2026-07-06T19:50:00.999Z;4211.709;14.491;14.491;59.254799;17.996964;true;14.235;14.491;59.254799;17.996964;true
1783367401199;2026-07-06T19:50:01.199Z;4214.595;14.362;14.362;59.254776;17.996950;true;14.782;14.362;59.254776;17.996950;true
1783367401399;2026-07-06T19:50:01.399Z;4217.454;14.232;14.232;59.254749;17.996935;true;14.080;14.232;59.254749;17.996935;true
1783367401599;2026-07-06T19:50:01.599Z;4220.287;14.102;14.102;59.254726;17.996920;true;14.090;14.102;59.254726;17.996920;true
1783367401799;2026-07-06T19:50:01.799Z;4223.095;13.973;13.973;59.254704;17.996906;true;14.294;13.973;59.254704;17.996906;true
1783367401999;2026-07-06T19:50:01.999Z;4225.877;13.844;13.844;59.254677;17.996891;true;14.032;13.844;59.254677;17.996891;true
1783367402199;2026-07-06T19:50:02.199Z;4228.632;13.714;13.714;59.254654;17.996876;true;13.888;13.714;59.254654;17.996876;true
1783367402399;2026-07-06T19:50:02.399Z;4231.362;13.585;13.585;59.254631;17.996862;true;13.579;13.585;59.254631;17.996862;true
1783367402599;2026-07-06T19:50:02.599Z;4234.066;13.456;13.456;59.254608;17.996849;true;13.232;13.456;59.254608;17.996849;true
1783367402799;2026-07-06T19:50:02.799Z;4236.745;13.327;13.327;59.254585;17.996834;true;13.412;13.327;59.254585;17.996834;true
1783367402999;2026-07-06T19:50:02.999Z;4239.397;13.198;13.198;59.254562;17.996820;true;13.211;13.198;59.254562;17.996820;true
1783367403199;2026-07-06T19:50:03.199Z;4242.024;13.069;13.069;59.254539;17.996807;true;13.176;13.069;59.254539;17.996807;true
1783367403399;2026-07-06T19:50:03.399Z;4244.625;12.940;12.940;59.254517;17.996794;true;12.508;12.940;59.254517;17.996794;true
1783367403599;2026-07-06T19:50:03.599Z;4247.200;12.811;12.811;59.254494;17.996780;true;12.429;12.811;59.254494;17.996780;true
1783367403799;2026-07-06T19:50:03.799Z;4249.749;12.682;12.682;59.254471;17.996767;true;12.116;12.682;59.254471;17.996767;true
1783367403999;2026-07-06T19:50:03.999Z;4252.273;12.553;12.553;59.254452;17.996754;true;12.538;12.553;59.254452;17.996754;true
1783367404199;2026-07-06T19:50:04.199Z;4254.771;12.424;12.424;59.254429;17.996740;true;12.543;12.424;59.254429;17.996740;true
1783367404399;2026-07-06T19:50:04.399Z;4257.242;12.295;12.295;59.254406;17.996729;true;12.438;12.295;59.254406;17.996729;true
1783367404599;2026-07-06T19:50:04.599Z;4259.689;12.166;12.166;59.254387;17.996716;true;12.236;12.166;59.254387;17.996716;true
1783367404799;2026-07-06T19:50:04.799Z;4262.109;12.038;12.038;59.254364;17.996702;true;12.110;12.038;59.254364;17.996702;true
1783367404999;2026-07-06T19:50:04.999Z;4264.504;11.909;11.909;59.254345;17.996691;true;11.820;11.909;59.254345;17.996691;true
1783367405199;2026-07-06T19:50:05.199Z;4266.873;11.780;11.780;59.254326;17.996679;true;11.258;11.780;59.254326;17.996679;true
1783367405399;2026-07-06T19:50:05.399Z;4269.216;11.651;11.651;59.254303;17.996666;true;11.989;11.651;59.254303;17.996666;true
1783367405599;2026-07-06T19:50:05.599Z;4271.533;11.522;11.522;59.254284;17.996655;true;11.331;11.522;59.254284;17.996655;true
1783367405799;2026-07-06T19:50:05.799Z;4273.825;11.394;11.394;59.254265;17.996643;true;11.450;11.394;59.254265;17.996643;true
1783367405999;2026-07-06T19:50:05.999Z;4276.090;11.265;11.265;59.254246;17.996630;true;11.469;11.265;59.254246;17.996630;true
1783367406199;2026-07-06T19:50:06.199Z;4278.331;11.136;11.136;59.254227;17.996618;true;11.093;11.136;59.254227;17.996618;true
1783367406399;2026-07-06T19:50:06.399Z;4280.545;11.008;11.008;59.254208;17.996607;true;10.881;11.008;59.254208;17.996607;true
1783367406599;2026-07-06T19:50:06.599Z;4282.734;10.879;10.879;59.254189;17.996595;true;10.985;10.879;59.254189;17.996595;true
1783367406799;2026-07-06T19:50:06.799Z;4284.897;10.751;10.751;59.254169;17.996586;true;10.479;10.751;59.254169;17.996586;true
1783367406999;2026-07-06T19:50:06.999Z;4287.034;10.622;10.622;59.254150;17.996574;true;10.480;10.622;59.254150;17.996574;true
1783367407199;2026-07-06T19:50:07.199Z;4289.146;10.494;10.494;59.254131;17.996563;true;10.432;10.494;59.254131;17.996563;true
1783367407399;2026-07-06T19:50:07.399Z;4291.231;10.365;10.365;59.254116;17.996552;true;10.307;10.365;59.254116;17.996552;true
1783367407599;2026-07-06T19:50:07.599Z;4293.292;10.237;10.237;59.254097;17.996542;true;10.457;10.237;59.254097;17.996542;true
1783367407799;2026-07-06T19:50:07.799Z;4295.326;10.109;10.109;59.254078;17.996531;true;9.949;10.109;59.254078;17.996531;true
1783367407999;2026-07-06T19:50:07.999Z;4297.335;9.980;9.980;59.254063;17.996521;true;9.529;9.980;59.254063;17.996521;true
1783367408199;2026-07-06T19:50:08.199Z;4299.318;9.852;9.852;59.254044;17.996510;true;10.003;9.852;59.254044;17.996510;true
1783367408399;2026-07-06T19:50:08.399Z;4301.276;9.724;9.724;59.254028;17.996500;true;9.539;9.724;59.254028;17.996500;true
1783367408599;2026-07-06T19:50:08.599Z;4303.2